id,start,end,word
GWuJjcEuzt8,26.320,26.520,crazy
GWuJjcEuzt8,26.520,27.240,voice
GWuJjcEuzt8,27.240,27.800,and
GWuJjcEuzt8,27.800,28.360,she
GWuJjcEuzt8,28.360,28.840,showcases
GWuJjcEuzt8,28.840,29.140,it
GWuJjcEuzt8,29.140,29.420,really
GWuJjcEuzt8,29.420,29.640,really
GWuJjcEuzt8,29.640,29.960,well
GWuJjcEuzt8,29.960,30.120,in
GWuJjcEuzt8,30.120,30.280,this
GWuJjcEuzt8,30.280,30.620,movie
GWuJjcEuzt8,30.620,30.800,you
GWuJjcEuzt8,30.800,31.000,know
GWuJjcEuzt8,31.000,31.740,she
GWuJjcEuzt8,31.740,32.160,sings
GWuJjcEuzt8,32.160,32.560,tough
GWuJjcEuzt8,32.560,33.080,love
GWuJjcEuzt8,33.080,33.540,and
GWuJjcEuzt8,33.540,33.740,you
GWuJjcEuzt8,33.740,33.840,know
GWuJjcEuzt8,33.840,34.020,the
GWuJjcEuzt8,34.020,34.380,classic
GWuJjcEuzt8,34.380,35.080,songs
GWuJjcEuzt8,35.080,35.540,and
GWuJjcEuzt8,35.540,36.660,you
GWuJjcEuzt8,36.720,36.860,know
GWuJjcEuzt8,36.860,37.620,it
GWuJjcEuzt8,37.620,37.800,makes
GWuJjcEuzt8,37.800,37.960,you
GWuJjcEuzt8,37.960,38.120,want
GWuJjcEuzt8,38.120,38.220,to
GWuJjcEuzt8,38.220,38.920,know
GWuJjcEuzt8,38.990,39.570,who
GWuJjcEuzt8,39.570,39.890,else
GWuJjcEuzt8,39.890,40.190,you
GWuJjcEuzt8,40.190,40.330,know
GWuJjcEuzt8,40.330,40.490,in
GWuJjcEuzt8,40.490,40.590,the
GWuJjcEuzt8,40.590,40.930,industry
GWuJjcEuzt8,40.930,41.310,nowadays
GWuJjcEuzt8,41.310,41.650,has
GWuJjcEuzt8,41.650,41.950,the
GWuJjcEuzt8,41.950,42.150,voice
GWuJjcEuzt8,42.150,42.430,like
GWuJjcEuzt8,42.430,42.730,that
GWuJjcEuzt8,42.730,43.330,and
GWuJjcEuzt8,43.330,43.550,you
GWuJjcEuzt8,43.550,43.730,know
GWuJjcEuzt8,43.730,44.550,it's
GWuJjcEuzt8,44.550,44.790,no
GWuJjcEuzt8,44.790,45.070,wonder
GWuJjcEuzt8,45.070,45.430,that
GWuJjcEuzt8,45.430,45.790,you
GWuJjcEuzt8,45.790,45.890,know
GWuJjcEuzt8,45.890,46.050,she
GWuJjcEuzt8,46.050,46.250,gets
GWuJjcEuzt8,46.250,46.410,to
GWuJjcEuzt8,46.410,46.590,choose
GWuJjcEuzt8,46.590,46.730,the
GWuJjcEuzt8,46.730,46.930,song
GWuJjcEuzt8,46.930,47.190,because
GWuJjcEuzt8,47.190,47.450,she's
GWuJjcEuzt8,47.450,47.550,the
GWuJjcEuzt8,47.550,47.930,executive
GWuJjcEuzt8,47.930,48.510,music
GWuJjcEuzt8,48.510,48.870,producer
GWuJjcEuzt8,48.870,49.710,in
GWuJjcEuzt8,49.710,49.830,the
GWuJjcEuzt8,49.830,50.150,movie
GWuJjcEuzt8,50.150,51.010,so
GWuJjcEuzt8,51.010,52.030,you
GWuJjcEuzt8,52.030,52.170,know
GWuJjcEuzt8,52.170,53.090,she
GWuJjcEuzt8,53.090,53.230,should
GWuJjcEuzt8,53.230,53.350,be
GWuJjcEuzt8,53.350,53.770,an
GWuJjcEuzt8,53.770,53.990,voice
GWuJjcEuzt8,53.990,55.030,anyway
GWuJjcEuzt8,55.030,55.970,next
GWuJjcEuzt8,55.970,56.250,would
GWuJjcEuzt8,56.250,56.670,be
GWuJjcEuzt8,56.670,57.010,Cher
GWuJjcEuzt8,57.010,57.690,who
GWuJjcEuzt8,57.690,58.050,has
GWuJjcEuzt8,58.050,58.350,been
GWuJjcEuzt8,58.350,58.830,away
GWuJjcEuzt8,58.830,59.310,for
GWuJjcEuzt8,59.310,59.530,like
GWuJjcEuzt8,59.530,60.090,probably
GWuJjcEuzt8,60.090,60.710,centuries
GWuJjcEuzt8,60.710,61.710,I
GWuJjcEuzt8,61.710,62.050,think
GWuJjcEuzt8,62.050,63.030,but
GWuJjcEuzt8,63.030,63.350,you
GWuJjcEuzt8,63.350,63.510,know
GWuJjcEuzt8,63.510,63.970,she
GWuJjcEuzt8,63.970,64.190,my
GWuJjcEuzt8,64.190,64.330,mom
GWuJjcEuzt8,64.330,64.590,says
GWuJjcEuzt8,64.590,64.870,she's
GWuJjcEuzt8,64.870,65.050,probably
GWuJjcEuzt8,65.050,65.290,like
GWuJjcEuzt8,65.290,65.670,60
GWuJjcEuzt8,65.670,66.010,70
GWuJjcEuzt8,66.010,66.390,years
GWuJjcEuzt8,66.390,66.590,old
GWuJjcEuzt8,66.590,66.770,but
GWuJjcEuzt8,66.770,66.950,she
GWuJjcEuzt8,66.950,67.190,still
GWuJjcEuzt8,67.190,67.370,looks
GWuJjcEuzt8,67.370,67.530,like
GWuJjcEuzt8,67.530,67.790,she's
GWuJjcEuzt8,67.790,68.230,48
GWuJjcEuzt8,68.840,70.000,and
GWuJjcEuzt8,70.000,70.180,her
GWuJjcEuzt8,70.180,70.420,face
GWuJjcEuzt8,70.420,70.720,doesn't
GWuJjcEuzt8,70.720,70.920,move
GWuJjcEuzt8,70.920,71.060,at
GWuJjcEuzt8,71.060,71.580,all
GWuJjcEuzt8,72.020,72.760,because
GWuJjcEuzt8,72.760,72.980,when
GWuJjcEuzt8,72.980,73.140,you
GWuJjcEuzt8,73.140,73.320,see
GWuJjcEuzt8,73.320,73.540,her
GWuJjcEuzt8,73.540,73.740,face
GWuJjcEuzt8,73.740,74.060,moves
GWuJjcEuzt8,74.060,74.280,it
GWuJjcEuzt8,74.280,74.480,feels
GWuJjcEuzt8,74.480,74.740,like
GWuJjcEuzt8,74.740,74.960,you
GWuJjcEuzt8,74.960,75.040,know
GWuJjcEuzt8,75.040,75.200,you
GWuJjcEuzt8,75.200,75.400,feel
GWuJjcEuzt8,75.400,75.680,worried
GWuJjcEuzt8,75.680,75.900,for
GWuJjcEuzt8,75.900,76.060,her
GWuJjcEuzt8,76.060,76.200,you
GWuJjcEuzt8,76.200,76.360,feel
GWuJjcEuzt8,76.360,76.500,like
GWuJjcEuzt8,76.500,76.600,her
GWuJjcEuzt8,76.600,76.780,face
GWuJjcEuzt8,76.780,76.920,is
GWuJjcEuzt8,76.920,77.020,gonna
GWuJjcEuzt8,77.020,77.300,fall
GWuJjcEuzt8,77.300,77.660,apart
GWuJjcEuzt8,77.660,79.060,and
GWuJjcEuzt8,79.060,79.440,overall
GWuJjcEuzt8,79.440,79.700,the
GWuJjcEuzt8,79.700,79.940,movie
GWuJjcEuzt8,79.940,80.240,is
GWuJjcEuzt8,80.240,80.600,quite
GWuJjcEuzt8,80.600,81.340,entertaining
GWuJjcEuzt8,81.340,81.740,the
GWuJjcEuzt8,81.740,82.200,dancers
GWuJjcEuzt8,82.200,84.120,wonderful
GWuJjcEuzt8,84.120,84.960,it's
GWuJjcEuzt8,84.960,85.480,sexy
GWuJjcEuzt8,85.480,85.900,but
GWuJjcEuzt8,85.900,86.280,not
GWuJjcEuzt8,86.280,86.960,slutty
GWuJjcEuzt8,86.960,87.120,you
GWuJjcEuzt8,87.120,87.320,know
GWuJjcEuzt8,87.320,88.600,there's
GWuJjcEuzt8,88.600,88.940,not
GWuJjcEuzt8,88.940,89.160,much
GWuJjcEuzt8,89.160,89.320,of
GWuJjcEuzt8,89.320,89.740,nudity
GWuJjcEuzt8,89.740,90.640,except
GWuJjcEuzt8,90.640,91.040,for
GWuJjcEuzt8,91.040,91.240,you
GWuJjcEuzt8,91.240,91.360,know
GWuJjcEuzt8,91.360,91.520,the
GWuJjcEuzt8,91.520,91.780,male
GWuJjcEuzt8,91.780,92.120,lead
GWuJjcEuzt8,92.120,92.420,who
GWuJjcEuzt8,92.420,92.780,is
GWuJjcEuzt8,92.780,93.700,drop
GWuJjcEuzt8,93.700,93.880,date
GWuJjcEuzt8,93.880,94.140,gorgeous
GWuJjcEuzt8,94.140,94.440,by
GWuJjcEuzt8,94.440,94.560,the
GWuJjcEuzt8,94.560,94.740,way
GWuJjcEuzt8,94.740,94.960,but
GWuJjcEuzt8,94.960,95.180,I'm
GWuJjcEuzt8,95.180,95.280,a
GWuJjcEuzt8,95.280,95.520,girl
GWuJjcEuzt8,95.520,95.900,so
GWuJjcEuzt8,95.900,96.400,that's
GWuJjcEuzt8,96.400,96.520,not
GWuJjcEuzt8,96.520,96.680,the
GWuJjcEuzt8,96.680,96.980,point
GWuJjcEuzt8,96.980,97.480,the
GWuJjcEuzt8,97.480,97.620,point
GWuJjcEuzt8,97.620,98.040,is
GWuJjcEuzt8,98.040,99.240,the
GWuJjcEuzt8,99.240,99.700,sounds
GWuJjcEuzt8,99.700,100.280,in
GWuJjcEuzt8,100.280,100.460,the
GWuJjcEuzt8,100.460,100.860,movie
GWuJjcEuzt8,100.860,101.340,are
GWuJjcEuzt8,101.340,101.940,wonderful
GWuJjcEuzt8,101.940,102.620,you
GWuJjcEuzt8,102.620,102.760,know
GWuJjcEuzt8,102.760,102.960,it
GWuJjcEuzt8,102.960,103.360,matches
GWuJjcEuzt8,103.360,103.680,the
GWuJjcEuzt8,103.680,103.880,whole
GWuJjcEuzt8,103.880,104.160,theme
GWuJjcEuzt8,104.160,104.340,of
GWuJjcEuzt8,104.340,104.500,the
GWuJjcEuzt8,104.500,104.940,movie
GWuJjcEuzt8,104.940,105.580,you
GWuJjcEuzt8,105.580,105.800,know
GWuJjcEuzt8,105.800,106.460,cabaret
GWuJjcEuzt8,106.460,107.300,and
GWuJjcEuzt8,107.300,107.520,you
GWuJjcEuzt8,107.520,107.740,know
GWuJjcEuzt8,108.740,109.660,the
GWuJjcEuzt8,109.660,110.000,works
GWuJjcEuzt8,110.000,111.000,and
GWuJjcEuzt8,111.000,111.860,overall
GWuJjcEuzt8,111.860,112.300,probably
GWuJjcEuzt8,112.300,112.460,I
GWuJjcEuzt8,112.460,112.600,get
GWuJjcEuzt8,112.600,112.720,it
GWuJjcEuzt8,112.720,113.020,about
GWuJjcEuzt8,113.020,113.380,3
GWuJjcEuzt8,113.380,114.120,.5
GWuJjcEuzt8,114.120,114.780,stars
GWuJjcEuzt8,114.780,115.540,you
GWuJjcEuzt8,115.540,115.780,know
GWuJjcEuzt8,115.780,116.220,popcorn
GWuJjcEuzt8,116.220,116.880,movie
GWuJjcEuzt8,116.880,117.560,and
GWuJjcEuzt8,117.560,118.640,you
GWuJjcEuzt8,119.020,119.180,know
GWuJjcEuzt8,119.180,119.540,considering
GWuJjcEuzt8,119.540,119.860,all
GWuJjcEuzt8,119.860,119.980,the
GWuJjcEuzt8,119.980,120.200,awesome
GWuJjcEuzt8,120.200,120.560,movies
GWuJjcEuzt8,120.560,120.720,that
GWuJjcEuzt8,120.720,120.860,we
GWuJjcEuzt8,120.860,121.140,had
GWuJjcEuzt8,121.140,121.300,in
GWuJjcEuzt8,121.300,121.420,the
GWuJjcEuzt8,121.420,121.640,year
GWuJjcEuzt8,121.640,121.800,like
GWuJjcEuzt8,121.800,122.200,Inception
GWuJjcEuzt8,122.200,122.460,and
GWuJjcEuzt8,122.460,122.640,Black
GWuJjcEuzt8,122.640,122.900,Swan
GWuJjcEuzt8,122.900,123.200,and
GWuJjcEuzt8,123.200,123.700,you
GWuJjcEuzt8,123.700,123.820,know
GWuJjcEuzt8,123.820,123.960,the
GWuJjcEuzt8,123.960,124.180,social
GWuJjcEuzt8,124.180,124.620,network
GWuJjcEuzt8,124.620,124.880,this
GWuJjcEuzt8,124.880,125.100,one
GWuJjcEuzt8,125.100,125.600,you
GWuJjcEuzt8,125.600,125.780,know
GWuJjcEuzt8,125.780,126.180,probably
GWuJjcEuzt8,126.180,126.440,in
GWuJjcEuzt8,126.440,126.540,the
GWuJjcEuzt8,126.540,126.820,middle
GWuJjcEuzt8,126.820,127.300,so
GWuJjcEuzt8,127.300,127.620,3
GWuJjcEuzt8,127.620,128.140,.5
GWuJjcEuzt8,128.140,128.620,stars
GWuJjcEuzt8,128.620,128.980,and
GWuJjcEuzt8,128.980,129.180,if
GWuJjcEuzt8,129.180,129.260,you
GWuJjcEuzt8,129.260,129.440,have
GWuJjcEuzt8,129.440,129.660,money
GWuJjcEuzt8,129.660,129.920,to
GWuJjcEuzt8,129.920,130.280,spend
GWuJjcEuzt8,130.280,131.540,go
GWuJjcEuzt8,131.540,131.920,ahead
