id,start,end,word
wMbj6ajWbic,50.320,50.460,lot
wMbj6ajWbic,50.460,50.580,of
wMbj6ajWbic,50.580,50.960,references
wMbj6ajWbic,50.960,51.300,that
wMbj6ajWbic,51.300,51.500,they
wMbj6ajWbic,51.500,51.860,made
wMbj6ajWbic,51.860,52.720,in
wMbj6ajWbic,52.720,52.960,the
wMbj6ajWbic,52.960,53.220,movie.
wMbj6ajWbic,53.360,53.420,They
wMbj6ajWbic,53.420,53.560,even
wMbj6ajWbic,53.560,53.700,make
wMbj6ajWbic,53.700,53.800,a
wMbj6ajWbic,53.800,54.100,reference
wMbj6ajWbic,54.100,54.340,to
wMbj6ajWbic,54.340,54.660,knowing
wMbj6ajWbic,54.660,54.940,is
wMbj6ajWbic,54.940,55.200,half
wMbj6ajWbic,55.200,55.420,the
wMbj6ajWbic,55.420,55.740,battle.
wMbj6ajWbic,55.940,55.980,And
wMbj6ajWbic,55.980,56.100,just
wMbj6ajWbic,56.100,56.280,in
wMbj6ajWbic,56.280,56.460,case
wMbj6ajWbic,56.460,56.840,you
wMbj6ajWbic,56.840,57.240,didn't
wMbj6ajWbic,57.240,57.640,read
wMbj6ajWbic,57.640,58.400,the
wMbj6ajWbic,58.400,58.840,above
wMbj6ajWbic,58.840,59.420,thing
wMbj6ajWbic,59.420,59.680,on
wMbj6ajWbic,59.680,59.860,my
wMbj6ajWbic,59.860,60.220,"title,"
wMbj6ajWbic,60.220,60.800,this
wMbj6ajWbic,60.800,61.060,review
wMbj6ajWbic,61.060,61.220,is
wMbj6ajWbic,61.220,61.280,going
wMbj6ajWbic,61.280,61.360,to
wMbj6ajWbic,61.360,61.520,have
wMbj6ajWbic,61.520,61.740,some
wMbj6ajWbic,61.740,62.120,spoilers
wMbj6ajWbic,62.120,62.400,in
wMbj6ajWbic,62.400,62.620,it.
wMbj6ajWbic,62.760,62.780,So
wMbj6ajWbic,62.780,63.020,if
wMbj6ajWbic,63.020,63.180,you
wMbj6ajWbic,63.180,63.540,haven't
wMbj6ajWbic,63.540,63.720,seen
wMbj6ajWbic,63.720,63.840,the
wMbj6ajWbic,63.840,64.040,movie
wMbj6ajWbic,64.040,64.240,and
wMbj6ajWbic,64.240,64.620,don't
wMbj6ajWbic,64.620,64.780,want
wMbj6ajWbic,64.780,64.900,me
wMbj6ajWbic,64.900,65.040,to
wMbj6ajWbic,65.040,65.260,spoil
wMbj6ajWbic,65.260,65.560,"it,"
wMbj6ajWbic,65.700,65.940,you
wMbj6ajWbic,65.940,66.140,can
wMbj6ajWbic,66.140,66.540,watch
wMbj6ajWbic,66.540,67.060,my
wMbj6ajWbic,67.060,67.480,other
wMbj6ajWbic,67.480,67.860,video
wMbj6ajWbic,67.860,68.120,right
wMbj6ajWbic,68.120,68.540,now.
wMbj6ajWbic,68.860,68.960,Go
wMbj6ajWbic,68.960,69.120,click
wMbj6ajWbic,69.120,69.280,on
wMbj6ajWbic,69.280,69.480,that
wMbj6ajWbic,69.480,69.760,and
wMbj6ajWbic,69.760,69.960,watch
wMbj6ajWbic,69.960,70.300,that
wMbj6ajWbic,70.300,70.920,"and,"
wMbj6ajWbic,70.920,71.640,you
wMbj6ajWbic,71.640,71.820,"know,"
wMbj6ajWbic,72.060,72.300,enjoy
wMbj6ajWbic,72.300,72.620,yourself
wMbj6ajWbic,72.620,72.820,with
wMbj6ajWbic,72.820,72.980,that
wMbj6ajWbic,72.980,73.280,video.
wMbj6ajWbic,74.080,74.200,Going
wMbj6ajWbic,74.200,74.460,back
wMbj6ajWbic,74.460,74.640,to
wMbj6ajWbic,74.640,74.760,G
wMbj6ajWbic,74.760,74.820,.I.
wMbj6ajWbic,75.000,75.040,Joe
wMbj6ajWbic,75.040,75.280,Rise
wMbj6ajWbic,75.280,75.400,of
wMbj6ajWbic,75.400,75.460,the
wMbj6ajWbic,75.460,75.800,"Cobras,"
wMbj6ajWbic,76.820,77.060,this
wMbj6ajWbic,77.060,77.340,movie
wMbj6ajWbic,77.340,77.920,is
wMbj6ajWbic,77.920,78.780,incredibly
wMbj6ajWbic,78.780,79.300,"cheesy,"
wMbj6ajWbic,80.040,80.320,but
wMbj6ajWbic,80.320,80.860,in
wMbj6ajWbic,80.860,81.040,the
wMbj6ajWbic,81.040,81.560,good
wMbj6ajWbic,81.560,82.000,"way,"
wMbj6ajWbic,82.820,82.900,and
wMbj6ajWbic,82.900,83.740,there's
wMbj6ajWbic,83.740,83.980,two
wMbj6ajWbic,83.980,84.320,types
wMbj6ajWbic,84.320,84.480,of
wMbj6ajWbic,84.480,84.740,"cheesy,"
wMbj6ajWbic,85.460,85.660,and
wMbj6ajWbic,85.660,85.800,this
wMbj6ajWbic,85.800,85.920,is
wMbj6ajWbic,85.920,86.080,the
wMbj6ajWbic,86.080,86.280,good
wMbj6ajWbic,86.280,86.480,kind
wMbj6ajWbic,86.480,86.640,of
wMbj6ajWbic,86.640,86.860,cheesy.
wMbj6ajWbic,86.860,87.360,"Yes,"
wMbj6ajWbic,87.680,88.140,the
wMbj6ajWbic,88.140,88.460,acting
wMbj6ajWbic,88.460,88.700,is
wMbj6ajWbic,88.700,88.840,a
wMbj6ajWbic,88.840,89.000,little
wMbj6ajWbic,89.000,89.480,rough
wMbj6ajWbic,89.480,89.640,in
wMbj6ajWbic,89.640,89.780,some
wMbj6ajWbic,89.780,90.120,"parts,"
wMbj6ajWbic,90.280,90.300,a
wMbj6ajWbic,90.300,90.340,"little,"
wMbj6ajWbic,90.340,90.460,you
wMbj6ajWbic,90.460,90.720,"know,"
wMbj6ajWbic,91.880,92.120,"corny,"
wMbj6ajWbic,92.260,92.360,but
wMbj6ajWbic,92.360,92.860,the
wMbj6ajWbic,92.860,93.400,script
wMbj6ajWbic,93.400,93.640,is
wMbj6ajWbic,93.640,94.060,corny.
wMbj6ajWbic,94.320,94.400,I
wMbj6ajWbic,94.400,94.540,"mean,"
wMbj6ajWbic,94.640,94.760,just
wMbj6ajWbic,94.760,94.880,the
wMbj6ajWbic,94.880,95.000,way
wMbj6ajWbic,95.000,95.180,it's
wMbj6ajWbic,95.180,95.360,written
wMbj6ajWbic,95.360,95.640,is
wMbj6ajWbic,95.640,95.960,corny.
wMbj6ajWbic,96.120,96.340,I
wMbj6ajWbic,96.340,96.480,"mean,"
wMbj6ajWbic,96.500,96.620,I
wMbj6ajWbic,96.620,96.760,didn't
wMbj6ajWbic,96.760,96.920,go
wMbj6ajWbic,96.920,97.080,into
wMbj6ajWbic,97.080,97.260,this
wMbj6ajWbic,97.260,97.440,movie
wMbj6ajWbic,97.440,97.780,expecting
wMbj6ajWbic,97.780,98.020,to
wMbj6ajWbic,98.020,98.140,see
wMbj6ajWbic,98.140,98.280,The
wMbj6ajWbic,98.280,98.580,Dark
wMbj6ajWbic,98.580,98.860,Knight.
wMbj6ajWbic,99.520,99.660,And
wMbj6ajWbic,99.660,99.760,quite
wMbj6ajWbic,99.760,100.060,"honestly,"
wMbj6ajWbic,100.180,100.280,I
wMbj6ajWbic,100.280,100.400,wish
wMbj6ajWbic,100.400,100.600,I'd
wMbj6ajWbic,100.600,100.760,seen
wMbj6ajWbic,100.760,100.920,this
wMbj6ajWbic,100.920,101.060,over
wMbj6ajWbic,101.060,101.240,the
wMbj6ajWbic,101.240,101.420,"summer,"
wMbj6ajWbic,101.480,101.600,because
wMbj6ajWbic,101.600,101.760,if
wMbj6ajWbic,101.760,101.880,I'd
wMbj6ajWbic,101.880,102.060,seen
wMbj6ajWbic,102.060,102.200,it
wMbj6ajWbic,102.200,102.280,over
wMbj6ajWbic,102.280,102.440,the
wMbj6ajWbic,102.440,102.720,"summer,"
wMbj6ajWbic,102.960,103.280,I
wMbj6ajWbic,103.280,103.600,probably
wMbj6ajWbic,103.600,103.780,would
wMbj6ajWbic,103.780,103.820,have
wMbj6ajWbic,103.820,104.040,rated
wMbj6ajWbic,104.040,104.240,it
wMbj6ajWbic,104.240,104.420,the
wMbj6ajWbic,104.420,104.700,best
wMbj6ajWbic,104.700,105.040,action
wMbj6ajWbic,105.040,105.320,movie
wMbj6ajWbic,105.320,105.480,I
wMbj6ajWbic,105.480,105.660,saw
wMbj6ajWbic,105.660,105.900,this
wMbj6ajWbic,105.900,106.140,summer.
wMbj6ajWbic,106.200,106.320,This
wMbj6ajWbic,106.320,106.600,summer
wMbj6ajWbic,106.600,106.840,was
wMbj6ajWbic,106.840,107.040,kind
wMbj6ajWbic,107.040,107.160,of
wMbj6ajWbic,107.160,107.340,weak
wMbj6ajWbic,107.340,107.480,at
wMbj6ajWbic,107.480,107.620,the
wMbj6ajWbic,107.620,107.760,action
wMbj6ajWbic,107.760,108.000,"movies,"
wMbj6ajWbic,108.020,108.180,if
wMbj6ajWbic,108.180,108.240,you
wMbj6ajWbic,108.240,108.380,ask
wMbj6ajWbic,108.380,108.580,me.
wMbj6ajWbic,108.960,109.200,I
wMbj6ajWbic,109.200,109.400,did
wMbj6ajWbic,109.400,109.620,like
wMbj6ajWbic,109.620,110.060,Transformers
wMbj6ajWbic,110.060,110.360,"2,"
wMbj6ajWbic,110.420,110.560,even
wMbj6ajWbic,110.560,110.680,though
wMbj6ajWbic,110.680,110.760,a
wMbj6ajWbic,110.760,110.840,lot
wMbj6ajWbic,110.840,110.880,of
wMbj6ajWbic,110.880,111.020,people
wMbj6ajWbic,111.020,111.260,didn't
wMbj6ajWbic,111.260,111.440,like
wMbj6ajWbic,111.440,111.680,that.
wMbj6ajWbic,112.830,113.090,"But,"
wMbj6ajWbic,113.230,113.470,you
wMbj6ajWbic,113.470,113.630,"know,"
wMbj6ajWbic,113.930,114.210,this
wMbj6ajWbic,114.210,114.590,"movie,"
wMbj6ajWbic,114.590,115.030,this
wMbj6ajWbic,115.030,115.250,really
wMbj6ajWbic,115.250,116.030,would
wMbj6ajWbic,116.030,116.130,have
wMbj6ajWbic,116.130,116.290,made
wMbj6ajWbic,116.290,116.470,up
wMbj6ajWbic,116.470,116.590,for
wMbj6ajWbic,116.590,116.730,the
wMbj6ajWbic,116.730,117.290,disappointment
wMbj6ajWbic,117.290,117.610,that
wMbj6ajWbic,117.610,117.690,I
wMbj6ajWbic,117.690,117.870,had
wMbj6ajWbic,117.870,118.030,in
wMbj6ajWbic,118.030,118.350,Terminator
wMbj6ajWbic,118.350,118.990,Salvation.
wMbj6ajWbic,121.720,122.020,This
wMbj6ajWbic,122.020,122.280,movie
wMbj6ajWbic,122.280,122.560,stars
wMbj6ajWbic,122.560,122.960,Channing
wMbj6ajWbic,122.960,123.320,"Tatum,"
wMbj6ajWbic,124.460,124.560,Marlon
wMbj6ajWbic,124.560,125.100,"Wayans,"
wMbj6ajWbic,126.020,126.140,Sienna
wMbj6ajWbic,126.140,126.480,"Miller,"
wMbj6ajWbic,127.060,127.260,Christopher
wMbj6ajWbic,127.260,127.720,"Eccleston,"
wMbj6ajWbic,127.940,128.100,Dennis
wMbj6ajWbic,128.100,128.460,Quaid
wMbj6ajWbic,128.460,128.780,and
wMbj6ajWbic,128.780,129.120,Rachel
wMbj6ajWbic,129.120,129.320,Nichols.
wMbj6ajWbic,130.500,130.520,"And,"
wMbj6ajWbic,130.620,131.340,you
wMbj6ajWbic,131.340,131.420,"know,"
wMbj6ajWbic,131.440,131.520,you
wMbj6ajWbic,131.520,131.620,have
wMbj6ajWbic,131.620,131.720,a
wMbj6ajWbic,131.720,131.840,lot
wMbj6ajWbic,131.840,131.920,of
wMbj6ajWbic,131.920,132.180,good
wMbj6ajWbic,132.180,132.580,actors
wMbj6ajWbic,132.580,132.800,in
wMbj6ajWbic,132.800,132.920,this
wMbj6ajWbic,132.920,133.180,"movie,"
wMbj6ajWbic,133.420,133.640,"actually,"
wMbj6ajWbic,133.820,133.880,a
wMbj6ajWbic,133.880,133.980,lot
wMbj6ajWbic,133.980,134.120,of
wMbj6ajWbic,134.120,134.420,good
wMbj6ajWbic,134.420,134.800,actors.
wMbj6ajWbic,135.100,135.100,"And,"
wMbj6ajWbic,135.240,135.640,you
wMbj6ajWbic,135.640,135.780,"know,"
wMbj6ajWbic,136.060,136.200,"they're,"
wMbj6ajWbic,136.380,136.420,you
wMbj6ajWbic,136.420,136.600,"know,"
wMbj6ajWbic,137.000,137.280,this
wMbj6ajWbic,137.280,137.500,is
wMbj6ajWbic,137.500,137.620,a
wMbj6ajWbic,137.620,137.900,cheesy
wMbj6ajWbic,137.900,138.720,movie.
wMbj6ajWbic,139.060,139.240,"So,"
wMbj6ajWbic,139.280,139.400,you
wMbj6ajWbic,139.400,139.500,"know,"
wMbj6ajWbic,139.500,139.580,it's
wMbj6ajWbic,139.580,139.700,not
wMbj6ajWbic,139.700,139.800,like
wMbj6ajWbic,139.800,139.900,you're
wMbj6ajWbic,139.900,140.080,actually
wMbj6ajWbic,140.080,140.320,getting
wMbj6ajWbic,140.320,140.520,like
wMbj6ajWbic,140.520,140.880,Academy
wMbj6ajWbic,140.880,141.200,Award
wMbj6ajWbic,141.200,141.720,quality
wMbj6ajWbic,141.720,142.500,acting
wMbj6ajWbic,142.500,143.200,performances.
wMbj6ajWbic,143.960,144.320,And
wMbj6ajWbic,144.320,144.680,none
wMbj6ajWbic,144.680,144.800,of
wMbj6ajWbic,144.800,144.860,the
wMbj6ajWbic,144.860,145.240,performances
wMbj6ajWbic,145.240,145.500,are
wMbj6ajWbic,145.500,145.780,like
wMbj6ajWbic,145.780,146.040,something
wMbj6ajWbic,146.040,146.340,like
wMbj6ajWbic,146.340,146.500,to
wMbj6ajWbic,146.500,146.720,write
wMbj6ajWbic,146.720,147.100,home
wMbj6ajWbic,147.100,147.440,about.
wMbj6ajWbic,148.820,149.180,That
wMbj6ajWbic,149.180,149.420,being
wMbj6ajWbic,149.420,149.860,"said,"
wMbj6ajWbic,149.980,150.060,you
wMbj6ajWbic,150.060,150.180,can
wMbj6ajWbic,150.180,150.460,tell
wMbj6ajWbic,150.460,150.760,that
wMbj6ajWbic,150.760,150.980,a
wMbj6ajWbic,150.980,151.120,lot
wMbj6ajWbic,151.120,151.240,of
wMbj6ajWbic,151.240,151.420,people
wMbj6ajWbic,151.420,151.600,were
wMbj6ajWbic,151.600,151.940,having
wMbj6ajWbic,151.940,152.340,fun
wMbj6ajWbic,152.340,152.520,with
wMbj6ajWbic,152.520,152.660,this.
wMbj6ajWbic,152.740,152.800,And
wMbj6ajWbic,152.800,152.960,there's
wMbj6ajWbic,152.960,153.100,a
wMbj6ajWbic,153.100,153.400,difference
wMbj6ajWbic,153.400,153.740,between
wMbj6ajWbic,153.740,154.040,when
wMbj6ajWbic,154.040,154.480,an
wMbj6ajWbic,154.480,154.860,actor
wMbj6ajWbic,154.860,155.440,is
wMbj6ajWbic,155.440,156.040,dialing
wMbj6ajWbic,156.040,156.220,in
wMbj6ajWbic,156.220,156.320,a
wMbj6ajWbic,156.320,156.680,performance
wMbj6ajWbic,156.680,156.960,and
wMbj6ajWbic,156.960,157.040,when
wMbj6ajWbic,157.040,157.140,an
wMbj6ajWbic,157.140,157.440,actor
wMbj6ajWbic,157.440,157.620,is
wMbj6ajWbic,157.620,157.820,having
wMbj6ajWbic,157.820,158.280,fun
wMbj6ajWbic,158.280,158.520,with
wMbj6ajWbic,158.520,158.680,a
wMbj6ajWbic,158.680,159.080,performance.
wMbj6ajWbic,159.440,159.440,And
wMbj6ajWbic,159.440,159.560,I
wMbj6ajWbic,159.560,159.760,"thought,"
wMbj6ajWbic,159.920,159.940,"like,"
wMbj6ajWbic,160.100,160.220,in
wMbj6ajWbic,160.220,160.720,"particular,"
wMbj6ajWbic,161.360,161.500,Joseph
wMbj6ajWbic,161.500,162.120,Gordon
wMbj6ajWbic,162.120,162.400,-Levin
wMbj6ajWbic,162.400,162.640,had
wMbj6ajWbic,162.640,162.800,a
wMbj6ajWbic,162.800,162.920,lot
wMbj6ajWbic,162.920,163.040,of
wMbj6ajWbic,163.040,163.200,fun
wMbj6ajWbic,163.200,163.340,with
wMbj6ajWbic,163.340,163.480,his
wMbj6ajWbic,163.480,163.780,role.
wMbj6ajWbic,164.240,164.420,I
wMbj6ajWbic,164.420,164.720,think
wMbj6ajWbic,164.720,165.460,Rachel
wMbj6ajWbic,165.460,165.640,Nichols
wMbj6ajWbic,165.640,165.920,had
wMbj6ajWbic,165.920,166.000,a
wMbj6ajWbic,166.000,166.100,lot
wMbj6ajWbic,166.100,166.180,of
wMbj6ajWbic,166.180,166.320,fun
wMbj6ajWbic,166.320,166.460,with
wMbj6ajWbic,166.460,166.580,her
wMbj6ajWbic,166.580,166.860,role.
wMbj6ajWbic,167.340,167.460,Marlon
wMbj6ajWbic,167.460,167.720,Wayans
wMbj6ajWbic,167.720,167.860,had
wMbj6ajWbic,167.860,167.880,a
wMbj6ajWbic,167.880,168.000,lot
wMbj6ajWbic,168.000,168.080,of
wMbj6ajWbic,168.080,168.340,fun.
wMbj6ajWbic,169.160,169.400,I
wMbj6ajWbic,169.400,169.580,cannot
wMbj6ajWbic,169.580,169.860,pronounce
wMbj6ajWbic,169.860,170.040,his
wMbj6ajWbic,170.040,170.180,"name,"
wMbj6ajWbic,170.240,170.320,but
wMbj6ajWbic,170.320,170.360,the
wMbj6ajWbic,170.360,170.500,guy
wMbj6ajWbic,170.500,170.700,from
wMbj6ajWbic,170.700,170.940,Lost
wMbj6ajWbic,170.940,171.460,had
wMbj6ajWbic,171.460,171.560,a
wMbj6ajWbic,171.560,171.660,lot
wMbj6ajWbic,171.660,171.760,of
wMbj6ajWbic,171.760,171.880,fun.
wMbj6ajWbic,172.040,172.140,Dennis
wMbj6ajWbic,172.140,172.460,"Quaid,"
wMbj6ajWbic,172.620,172.760,I
wMbj6ajWbic,172.760,172.900,"think,"
wMbj6ajWbic,172.900,173.040,had
wMbj6ajWbic,173.040,173.120,a
wMbj6ajWbic,173.120,173.240,lot
wMbj6ajWbic,173.240,174.080,of
wMbj6ajWbic,174.080,174.080,fun.
wMbj6ajWbic,174.900,174.960,Jamie
wMbj6ajWbic,174.960,175.360,Christopher
wMbj6ajWbic,175.360,175.780,Eppelson.
wMbj6ajWbic,176.860,176.880,So
wMbj6ajWbic,176.880,177.120,I
wMbj6ajWbic,177.120,177.500,think
wMbj6ajWbic,177.500,177.660,it
wMbj6ajWbic,177.660,177.820,was
wMbj6ajWbic,177.820,178.080,cool.
wMbj6ajWbic,178.220,178.220,You
wMbj6ajWbic,178.220,178.300,had
wMbj6ajWbic,178.300,178.380,to
wMbj6ajWbic,178.380,178.520,see
wMbj6ajWbic,178.520,178.680,Ray
wMbj6ajWbic,178.680,179.020,Park
wMbj6ajWbic,179.020,179.180,in
wMbj6ajWbic,179.180,179.520,action.
wMbj6ajWbic,180.080,180.480,Great
wMbj6ajWbic,180.480,180.880,action
wMbj6ajWbic,180.880,181.300,star.
wMbj6ajWbic,181.540,181.580,He
wMbj6ajWbic,181.580,181.720,does
wMbj6ajWbic,181.720,181.940,a
wMbj6ajWbic,181.940,182.040,great
wMbj6ajWbic,182.040,182.280,job
wMbj6ajWbic,182.280,182.460,as
wMbj6ajWbic,182.460,182.720,snake
wMbj6ajWbic,182.720,183.060,eyes.
wMbj6ajWbic,183.240,183.360,It's
wMbj6ajWbic,183.360,183.600,always
wMbj6ajWbic,183.600,183.840,cool
wMbj6ajWbic,183.840,184.000,to
wMbj6ajWbic,184.000,184.180,see
wMbj6ajWbic,184.180,184.460,that.
wMbj6ajWbic,185.120,185.300,One
wMbj6ajWbic,185.300,185.440,thing
wMbj6ajWbic,185.440,185.560,I
wMbj6ajWbic,185.560,185.700,also
wMbj6ajWbic,185.700,185.880,liked
wMbj6ajWbic,185.880,186.080,about
wMbj6ajWbic,186.080,186.340,this
wMbj6ajWbic,186.340,186.560,G
wMbj6ajWbic,186.560,186.700,.I.
wMbj6ajWbic,186.840,186.860,Joe
wMbj6ajWbic,186.860,187.080,movie
wMbj6ajWbic,187.080,187.280,is
wMbj6ajWbic,187.280,187.520,how
wMbj6ajWbic,187.520,188.380,international
wMbj6ajWbic,188.380,188.840,it
wMbj6ajWbic,188.840,189.100,was.
wMbj6ajWbic,189.320,189.340,It
wMbj6ajWbic,189.340,189.480,was
wMbj6ajWbic,189.480,189.560,a
wMbj6ajWbic,189.560,189.720,very
wMbj6ajWbic,189.720,190.240,diverse
wMbj6ajWbic,190.240,190.860,"cast,"
wMbj6ajWbic,192.100,192.440,different
wMbj6ajWbic,192.440,192.860,"creeds,"
wMbj6ajWbic,192.920,193.620,nationalities
wMbj6ajWbic,193.620,193.820,that
wMbj6ajWbic,193.820,194.000,just
wMbj6ajWbic,194.000,194.220,kind
wMbj6ajWbic,194.220,194.300,of
wMbj6ajWbic,194.300,194.480,made
wMbj6ajWbic,194.480,194.620,it
wMbj6ajWbic,194.620,194.840,really
wMbj6ajWbic,194.840,195.460,cool.
wMbj6ajWbic,196.760,197.160,"Also,"
wMbj6ajWbic,197.960,198.020,the
wMbj6ajWbic,198.020,198.440,guy
wMbj6ajWbic,198.440,198.600,who
wMbj6ajWbic,198.600,198.820,played
wMbj6ajWbic,198.820,199.020,the
wMbj6ajWbic,199.020,199.220,mummy
wMbj6ajWbic,199.220,199.560,in
wMbj6ajWbic,199.560,199.780,Stephen
wMbj6ajWbic,199.780,200.320,Summer's
wMbj6ajWbic,200.320,200.520,Mummy.
wMbj6ajWbic,200.660,200.740,I
wMbj6ajWbic,200.740,200.880,only
wMbj6ajWbic,200.880,201.120,liked
wMbj6ajWbic,201.120,201.280,the
wMbj6ajWbic,201.280,201.480,first
wMbj6ajWbic,201.480,201.620,one
wMbj6ajWbic,201.620,201.820,for
wMbj6ajWbic,201.820,201.960,the
wMbj6ajWbic,201.960,202.260,record.
wMbj6ajWbic,202.260,202.560,The
wMbj6ajWbic,202.560,202.760,first
wMbj6ajWbic,202.760,203.280,remake
wMbj6ajWbic,203.280,203.420,of
wMbj6ajWbic,203.420,203.520,the
wMbj6ajWbic,203.520,203.680,mummy.
wMbj6ajWbic,204.020,204.340,He's
wMbj6ajWbic,204.340,204.460,in
wMbj6ajWbic,204.460,204.600,"it,"
wMbj6ajWbic,204.800,204.820,though.
wMbj6ajWbic,205.540,205.600,And
wMbj6ajWbic,205.600,205.880,he
wMbj6ajWbic,205.880,206.020,has
wMbj6ajWbic,206.020,206.100,a
wMbj6ajWbic,206.100,206.220,really
wMbj6ajWbic,206.220,206.600,cool
wMbj6ajWbic,206.600,207.200,part
wMbj6ajWbic,207.200,207.380,in
wMbj6ajWbic,207.380,207.520,that.
wMbj6ajWbic,207.620,207.620,I
