id,start,end,word
Nzq88NnDkEk,27.300,27.380,"know,"
Nzq88NnDkEk,27.460,27.520,as
Nzq88NnDkEk,27.520,27.660,you
Nzq88NnDkEk,27.660,27.800,are
Nzq88NnDkEk,27.800,28.140,with
Nzq88NnDkEk,28.140,28.820,"reboots,"
Nzq88NnDkEk,28.900,28.980,you
Nzq88NnDkEk,28.980,29.100,"know,"
Nzq88NnDkEk,29.160,29.240,is
Nzq88NnDkEk,29.240,29.340,it
Nzq88NnDkEk,29.340,29.420,going
Nzq88NnDkEk,29.420,29.520,to
Nzq88NnDkEk,29.520,29.640,be
Nzq88NnDkEk,29.640,29.880,good?
Nzq88NnDkEk,29.880,30.380,But
Nzq88NnDkEk,30.380,30.580,as
Nzq88NnDkEk,30.580,30.760,the
Nzq88NnDkEk,30.760,31.060,trailers
Nzq88NnDkEk,31.060,31.360,came
Nzq88NnDkEk,31.360,31.660,"out,"
Nzq88NnDkEk,32.000,32.000,I
Nzq88NnDkEk,32.000,33.160,really
Nzq88NnDkEk,33.160,33.960,liked
Nzq88NnDkEk,33.960,34.120,what
Nzq88NnDkEk,34.120,34.240,I
Nzq88NnDkEk,34.240,34.380,was
Nzq88NnDkEk,34.380,34.660,seeing.
Nzq88NnDkEk,34.960,35.000,I
Nzq88NnDkEk,35.000,35.220,think
Nzq88NnDkEk,35.220,35.480,the
Nzq88NnDkEk,35.480,35.780,music
Nzq88NnDkEk,35.780,35.960,that
Nzq88NnDkEk,35.960,36.080,kind
Nzq88NnDkEk,36.080,36.160,of
Nzq88NnDkEk,36.160,36.280,put
Nzq88NnDkEk,36.280,36.440,with
Nzq88NnDkEk,36.440,36.500,the
Nzq88NnDkEk,36.500,36.840,soundtrack
Nzq88NnDkEk,36.840,37.620,really
Nzq88NnDkEk,37.620,37.860,got
Nzq88NnDkEk,37.860,38.020,me
Nzq88NnDkEk,38.020,38.280,excited
Nzq88NnDkEk,38.280,38.480,about
Nzq88NnDkEk,38.480,38.680,seeing
Nzq88NnDkEk,38.680,38.860,this
Nzq88NnDkEk,38.860,39.060,movie
Nzq88NnDkEk,39.060,39.340,and
Nzq88NnDkEk,39.340,39.640,being
Nzq88NnDkEk,39.640,39.840,a
Nzq88NnDkEk,39.840,40.180,fan
Nzq88NnDkEk,40.180,40.360,of
Nzq88NnDkEk,40.360,40.480,the
Nzq88NnDkEk,40.480,40.760,original.
Nzq88NnDkEk,41.120,41.120,I
Nzq88NnDkEk,41.120,41.280,was
Nzq88NnDkEk,41.280,41.680,looking
Nzq88NnDkEk,41.680,41.960,forward
Nzq88NnDkEk,41.960,42.140,to
Nzq88NnDkEk,42.140,42.300,seeing
Nzq88NnDkEk,42.300,42.500,"it,"
Nzq88NnDkEk,42.520,42.760,but
Nzq88NnDkEk,42.760,43.780,to
Nzq88NnDkEk,43.780,44.120,"me,"
Nzq88NnDkEk,44.260,44.700,someone
Nzq88NnDkEk,44.700,44.900,needs
Nzq88NnDkEk,44.900,45.100,to
Nzq88NnDkEk,45.100,45.440,release
Nzq88NnDkEk,45.440,45.660,the
Nzq88NnDkEk,45.660,45.960,Kraken
Nzq88NnDkEk,45.960,46.220,on
Nzq88NnDkEk,46.220,46.420,this
Nzq88NnDkEk,46.420,46.700,movie
Nzq88NnDkEk,46.700,46.880,and
Nzq88NnDkEk,46.880,47.020,just
Nzq88NnDkEk,47.020,47.360,totally
Nzq88NnDkEk,47.360,47.760,destroy
Nzq88NnDkEk,47.760,47.980,it
Nzq88NnDkEk,47.980,48.300,because
Nzq88NnDkEk,48.300,49.400,I
Nzq88NnDkEk,49.400,49.540,just
Nzq88NnDkEk,49.540,49.780,felt
Nzq88NnDkEk,49.780,50.140,like
Nzq88NnDkEk,50.140,50.980,it
Nzq88NnDkEk,50.980,51.180,"was,"
Nzq88NnDkEk,51.280,51.440,it
Nzq88NnDkEk,51.440,51.620,seemed
Nzq88NnDkEk,51.620,51.760,like
Nzq88NnDkEk,51.760,51.880,it
Nzq88NnDkEk,51.880,52.000,was
Nzq88NnDkEk,52.000,52.160,a
Nzq88NnDkEk,52.160,52.420,rushed
Nzq88NnDkEk,52.420,52.880,movie.
Nzq88NnDkEk,53.360,53.580,It
Nzq88NnDkEk,53.580,53.720,seemed
Nzq88NnDkEk,53.720,53.860,like
Nzq88NnDkEk,53.860,54.000,there
Nzq88NnDkEk,54.000,54.100,was
Nzq88NnDkEk,54.100,54.280,no
Nzq88NnDkEk,54.280,54.740,story
Nzq88NnDkEk,54.740,55.100,development
Nzq88NnDkEk,55.100,55.560,in
Nzq88NnDkEk,55.560,55.820,it.
Nzq88NnDkEk,57.240,57.560,I
Nzq88NnDkEk,57.560,57.720,just
Nzq88NnDkEk,57.720,57.900,really
Nzq88NnDkEk,57.900,58.060,didn't
Nzq88NnDkEk,58.060,58.180,have
Nzq88NnDkEk,58.180,58.260,a
Nzq88NnDkEk,58.260,58.380,good
Nzq88NnDkEk,58.380,58.880,time.
Nzq88NnDkEk,59.340,59.780,I
Nzq88NnDkEk,59.780,60.000,felt
Nzq88NnDkEk,60.000,60.200,like
Nzq88NnDkEk,60.200,60.660,Medusa
Nzq88NnDkEk,60.660,61.220,really
Nzq88NnDkEk,61.220,61.560,wasn't
Nzq88NnDkEk,61.560,61.760,that
Nzq88NnDkEk,61.760,62.300,scary.
Nzq88NnDkEk,62.780,62.980,Maybe
Nzq88NnDkEk,62.980,63.160,it
Nzq88NnDkEk,63.160,63.220,was
Nzq88NnDkEk,63.220,63.340,because
Nzq88NnDkEk,63.340,63.460,I
Nzq88NnDkEk,63.460,63.520,was
Nzq88NnDkEk,63.520,63.660,a
Nzq88NnDkEk,63.660,63.820,kid
Nzq88NnDkEk,63.820,64.060,back
Nzq88NnDkEk,64.060,64.240,in
Nzq88NnDkEk,64.240,64.340,the
Nzq88NnDkEk,64.340,64.600,"day,"
Nzq88NnDkEk,64.600,65.020,but
Nzq88NnDkEk,65.020,65.580,Medusa
Nzq88NnDkEk,65.580,65.740,was
Nzq88NnDkEk,65.740,65.860,a
Nzq88NnDkEk,65.860,66.000,lot
Nzq88NnDkEk,66.000,66.420,scarier
Nzq88NnDkEk,66.420,67.420,then.
Nzq88NnDkEk,68.840,69.280,I
Nzq88NnDkEk,69.280,69.420,just
Nzq88NnDkEk,69.420,69.580,think
Nzq88NnDkEk,69.580,69.720,they
Nzq88NnDkEk,69.720,69.900,made
Nzq88NnDkEk,69.900,70.160,her
Nzq88NnDkEk,70.160,70.480,almost
Nzq88NnDkEk,70.480,70.740,look
Nzq88NnDkEk,70.740,71.340,"too,"
Nzq88NnDkEk,72.060,72.060,you
Nzq88NnDkEk,72.060,72.580,"know,"
Nzq88NnDkEk,72.640,72.660,they
Nzq88NnDkEk,72.660,72.800,tried
Nzq88NnDkEk,72.800,73.000,to
Nzq88NnDkEk,73.000,73.640,make
Nzq88NnDkEk,73.640,73.800,her
Nzq88NnDkEk,73.800,73.960,look
Nzq88NnDkEk,73.960,74.140,too
Nzq88NnDkEk,74.140,74.540,beautiful.
Nzq88NnDkEk,76.340,76.780,But
Nzq88NnDkEk,77.260,77.700,I
Nzq88NnDkEk,77.700,77.840,just
Nzq88NnDkEk,77.840,78.120,as
Nzq88NnDkEk,78.120,78.260,a
Nzq88NnDkEk,78.260,78.400,whole
Nzq88NnDkEk,78.400,78.640,really
Nzq88NnDkEk,78.640,78.800,did
Nzq88NnDkEk,78.800,78.960,not
Nzq88NnDkEk,78.960,79.140,like
Nzq88NnDkEk,79.140,79.300,this
Nzq88NnDkEk,79.300,79.600,movie.
Nzq88NnDkEk,80.040,80.340,The
Nzq88NnDkEk,80.340,80.620,screening
Nzq88NnDkEk,80.620,80.860,I
Nzq88NnDkEk,80.860,81.000,was
Nzq88NnDkEk,81.000,81.220,"at,"
Nzq88NnDkEk,81.580,81.760,I
Nzq88NnDkEk,81.760,81.940,kind
Nzq88NnDkEk,81.940,82.080,of
Nzq88NnDkEk,82.080,82.540,found
Nzq88NnDkEk,82.540,82.940,"myself,"
Nzq88NnDkEk,82.940,83.340,you
Nzq88NnDkEk,83.340,83.740,"know,"
Nzq88NnDkEk,84.100,84.300,wanting
Nzq88NnDkEk,84.300,84.620,to
Nzq88NnDkEk,84.620,85.040,lay
Nzq88NnDkEk,85.040,85.200,my
Nzq88NnDkEk,85.200,85.340,head
Nzq88NnDkEk,85.340,85.600,back
Nzq88NnDkEk,85.600,85.940,and
Nzq88NnDkEk,85.940,86.260,take
Nzq88NnDkEk,86.260,86.420,a
Nzq88NnDkEk,86.420,86.620,nap
Nzq88NnDkEk,86.620,86.900,and
Nzq88NnDkEk,86.900,87.440,actually
Nzq88NnDkEk,87.440,87.600,the
Nzq88NnDkEk,87.600,87.740,guy
Nzq88NnDkEk,87.740,87.960,sitting
Nzq88NnDkEk,87.960,88.200,next
Nzq88NnDkEk,88.200,88.320,to
Nzq88NnDkEk,88.320,88.440,me
Nzq88NnDkEk,88.440,88.740,actually
Nzq88NnDkEk,88.740,89.060,was
Nzq88NnDkEk,89.060,89.400,taking
Nzq88NnDkEk,89.400,89.620,a
Nzq88NnDkEk,89.620,89.880,nap.
Nzq88NnDkEk,90.300,90.480,He
Nzq88NnDkEk,90.480,90.780,kept
Nzq88NnDkEk,90.780,91.140,dozing
Nzq88NnDkEk,91.140,91.440,off
Nzq88NnDkEk,91.440,92.220,and
Nzq88NnDkEk,92.220,92.680,after
Nzq88NnDkEk,92.680,92.900,the
Nzq88NnDkEk,92.900,93.220,"movie,"
Nzq88NnDkEk,93.420,94.100,going
Nzq88NnDkEk,94.100,94.360,out
Nzq88NnDkEk,94.360,94.620,into
Nzq88NnDkEk,94.620,94.940,the
Nzq88NnDkEk,94.940,95.460,"theater,"
Nzq88NnDkEk,95.700,95.820,into
Nzq88NnDkEk,95.820,95.980,the
Nzq88NnDkEk,95.980,96.260,"lobby,"
Nzq88NnDkEk,96.860,97.240,I
Nzq88NnDkEk,97.240,97.640,had
Nzq88NnDkEk,97.640,97.960,no
Nzq88NnDkEk,97.960,98.200,"one,"
Nzq88NnDkEk,98.220,98.320,I
Nzq88NnDkEk,98.320,98.460,heard
Nzq88NnDkEk,98.460,98.660,no
Nzq88NnDkEk,98.660,98.840,one
Nzq88NnDkEk,98.840,99.080,say
Nzq88NnDkEk,99.080,99.300,anything
Nzq88NnDkEk,99.300,99.600,good
Nzq88NnDkEk,99.600,99.780,and
Nzq88NnDkEk,99.780,99.940,my
Nzq88NnDkEk,99.940,100.180,friends
Nzq88NnDkEk,100.180,100.400,who
Nzq88NnDkEk,100.400,100.480,were
Nzq88NnDkEk,100.480,100.760,there
Nzq88NnDkEk,100.760,101.040,had
Nzq88NnDkEk,101.040,101.240,nothing
Nzq88NnDkEk,101.240,101.480,good
Nzq88NnDkEk,101.480,101.640,to
Nzq88NnDkEk,101.640,101.800,say
Nzq88NnDkEk,101.800,102.000,about
Nzq88NnDkEk,102.000,102.200,it.
Nzq88NnDkEk,102.560,102.560,So
Nzq88NnDkEk,102.560,103.580,"unfortunately,"
Nzq88NnDkEk,104.040,104.160,I'm
Nzq88NnDkEk,104.160,104.240,going
Nzq88NnDkEk,104.240,104.240,to
Nzq88NnDkEk,104.240,104.600,say
Nzq88NnDkEk,104.600,104.840,this
Nzq88NnDkEk,104.840,105.080,one
Nzq88NnDkEk,105.080,105.320,is
Nzq88NnDkEk,105.320,105.820,probably
Nzq88NnDkEk,105.820,106.040,going
Nzq88NnDkEk,106.040,106.140,to
Nzq88NnDkEk,106.140,106.340,be
Nzq88NnDkEk,106.340,106.640,wait
Nzq88NnDkEk,106.640,106.920,until
Nzq88NnDkEk,106.920,107.060,it
Nzq88NnDkEk,107.060,107.200,comes
Nzq88NnDkEk,107.200,107.400,out
Nzq88NnDkEk,107.400,107.560,on
Nzq88NnDkEk,107.560,107.880,HBO
Nzq88NnDkEk,107.880,108.640,or
Nzq88NnDkEk,108.640,109.080,or
Nzq88NnDkEk,109.080,109.240,get
Nzq88NnDkEk,109.240,109.480,it
Nzq88NnDkEk,109.480,109.760,at
Nzq88NnDkEk,109.760,111.540,Red
Nzq88NnDkEk,111.540,111.780,Box
Nzq88NnDkEk,111.780,112.040,for
Nzq88NnDkEk,112.040,112.180,a
Nzq88NnDkEk,112.180,112.380,buck.
Nzq88NnDkEk,113.000,113.400,I
Nzq88NnDkEk,113.400,113.560,just
Nzq88NnDkEk,113.560,113.760,really
Nzq88NnDkEk,113.760,113.920,did
Nzq88NnDkEk,113.920,114.080,not
Nzq88NnDkEk,114.080,114.280,like
Nzq88NnDkEk,114.280,114.540,it.
Nzq88NnDkEk,115.760,116.060,But
Nzq88NnDkEk,116.060,116.220,"hey,"
Nzq88NnDkEk,116.240,116.500,if
Nzq88NnDkEk,116.500,116.580,you're
Nzq88NnDkEk,116.580,116.780,looking
Nzq88NnDkEk,116.780,116.960,to
Nzq88NnDkEk,116.960,117.100,spend
Nzq88NnDkEk,117.100,117.300,some
Nzq88NnDkEk,117.300,117.620,"money,"
Nzq88NnDkEk,118.860,119.040,go
Nzq88NnDkEk,119.040,119.240,check
Nzq88NnDkEk,119.240,119.340,it
Nzq88NnDkEk,119.340,119.480,out.
Nzq88NnDkEk,119.520,119.640,Maybe
Nzq88NnDkEk,119.640,119.840,you
Nzq88NnDkEk,119.840,119.960,will
Nzq88NnDkEk,119.960,120.140,like
Nzq88NnDkEk,120.140,120.340,it.
Nzq88NnDkEk,120.520,120.520,But
Nzq88NnDkEk,120.520,121.320,from
Nzq88NnDkEk,121.320,121.480,my
Nzq88NnDkEk,121.480,121.720,"review,"
Nzq88NnDkEk,121.860,121.920,I'm
Nzq88NnDkEk,121.920,122.020,going
Nzq88NnDkEk,122.020,122.140,to
Nzq88NnDkEk,122.140,122.280,say
Nzq88NnDkEk,122.280,122.480,I'm
Nzq88NnDkEk,122.480,122.520,going
Nzq88NnDkEk,122.520,122.580,to
Nzq88NnDkEk,122.580,122.680,give
Nzq88NnDkEk,122.680,122.800,it
Nzq88NnDkEk,122.800,122.980,two
Nzq88NnDkEk,122.980,123.380,thumbs
Nzq88NnDkEk,123.380,123.860,"down,"
Nzq88NnDkEk,124.020,124.280,release
Nzq88NnDkEk,124.280,124.540,the
Nzq88NnDkEk,124.540,124.840,Kraken
Nzq88NnDkEk,124.840,125.060,on
Nzq88NnDkEk,125.060,125.260,this
Nzq88NnDkEk,125.260,125.580,movie.
Nzq88NnDkEk,126.300,126.600,Don't
Nzq88NnDkEk,126.600,126.780,go
Nzq88NnDkEk,126.780,127.020,see
Nzq88NnDkEk,127.020,127.200,it.
Nzq88NnDkEk,128.080,128.320,Go
Nzq88NnDkEk,128.320,128.460,see
Nzq88NnDkEk,128.460,128.740,something
Nzq88NnDkEk,128.740,129.060,else.
Nzq88NnDkEk,129.300,129.440,How
Nzq88NnDkEk,129.440,129.560,to
Nzq88NnDkEk,129.560,129.760,train
Nzq88NnDkEk,129.760,129.900,and
Nzq88NnDkEk,129.900,130.100,drag
Nzq88NnDkEk,130.100,130.480,it.
Nzq88NnDkEk,132.390,132.730,That's
Nzq88NnDkEk,132.730,132.850,all
Nzq88NnDkEk,132.850,132.950,I'm
Nzq88NnDkEk,132.950,133.030,going
Nzq88NnDkEk,133.030,133.030,to
Nzq88NnDkEk,133.030,133.170,say
Nzq88NnDkEk,133.170,133.310,about
Nzq88NnDkEk,133.310,133.550,that.
Nzq88NnDkEk,133.890,133.890,So
Nzq88NnDkEk,133.890,134.590,"disappointment,"
Nzq88NnDkEk,134.770,135.010,definitely.
Nzq88NnDkEk,135.230,135.250,I
Nzq88NnDkEk,135.250,135.390,did
Nzq88NnDkEk,135.390,135.570,not
Nzq88NnDkEk,135.570,135.710,want
Nzq88NnDkEk,135.710,135.810,to
Nzq88NnDkEk,135.810,135.910,give
Nzq88NnDkEk,135.910,136.070,this
Nzq88NnDkEk,136.070,136.270,movie
Nzq88NnDkEk,136.270,136.590,a
Nzq88NnDkEk,136.590,136.930,bad
Nzq88NnDkEk,136.930,137.190,review.
Nzq88NnDkEk,137.410,137.710,I'm
Nzq88NnDkEk,137.710,137.810,a
Nzq88NnDkEk,137.810,138.050,fan
Nzq88NnDkEk,138.050,138.210,of
Nzq88NnDkEk,138.210,138.370,the
Nzq88NnDkEk,138.370,138.730,"original,"
Nzq88NnDkEk,139.410,139.490,you
Nzq88NnDkEk,139.490,139.650,"know,"
Nzq88NnDkEk,140.130,140.450,loved
Nzq88NnDkEk,140.450,140.730,it.
Nzq88NnDkEk,141.570,141.970,And
Nzq88NnDkEk,141.970,142.370,I
Nzq88NnDkEk,142.370,142.510,got
Nzq88NnDkEk,142.510,143.070,to
Nzq88NnDkEk,143.070,143.210,do
Nzq88NnDkEk,143.210,143.370,my
Nzq88NnDkEk,143.370,143.650,duty
Nzq88NnDkEk,143.650,144.310,and
Nzq88NnDkEk,144.310,144.650,let
Nzq88NnDkEk,144.650,144.810,you
Nzq88NnDkEk,144.810,144.990,guys
Nzq88NnDkEk,144.990,145.250,know
Nzq88NnDkEk,145.250,145.570,it's
Nzq88NnDkEk,145.570,146.110,a
Nzq88NnDkEk,146.110,146.490,major
Nzq88NnDkEk,146.490,147.050,suckfest.
Nzq88NnDkEk,147.050,147.630,So
Nzq88NnDkEk,147.630,149.250,we
Nzq88NnDkEk,149.250,149.410,will
Nzq88NnDkEk,149.410,149.690,talk
Nzq88NnDkEk,149.690,149.850,to
Nzq88NnDkEk,149.850,149.990,you
Nzq88NnDkEk,149.990,150.270,"later,"
Nzq88NnDkEk,150.270,150.630,hopefully
Nzq88NnDkEk,150.630,150.870,with
Nzq88NnDkEk,150.870,151.090,better
Nzq88NnDkEk,151.090,151.450,news
Nzq88NnDkEk,151.450,152.250,coming
Nzq88NnDkEk,152.250,152.450,up
Nzq88NnDkEk,152.450,152.630,here
Nzq88NnDkEk,152.630,152.870,soon.
Nzq88NnDkEk,152.910,153.070,I'm
Nzq88NnDkEk,153.070,153.070,going
Nzq88NnDkEk,153.070,153.150,to
Nzq88NnDkEk,153.150,153.270,have
Nzq88NnDkEk,153.270,153.390,a
Nzq88NnDkEk,153.390,153.650,review
Nzq88NnDkEk,153.650,153.890,for
Nzq88NnDkEk,153.890,154.070,kick
Nzq88NnDkEk,154.070,154.430,"ass,"
Nzq88NnDkEk,154.570,155.010,heard
Nzq88NnDkEk,155.010,155.190,good
Nzq88NnDkEk,155.190,155.370,things
Nzq88NnDkEk,155.370,155.630,about
Nzq88NnDkEk,155.630,155.790,the
Nzq88NnDkEk,155.790,156.090,screenings
Nzq88NnDkEk,156.090,156.370,on
Nzq88NnDkEk,156.370,156.690,that
Nzq88NnDkEk,156.690,157.310,and
Nzq88NnDkEk,157.310,158.470,looking
Nzq88NnDkEk,158.470,158.870,really
Nzq88NnDkEk,158.870,159.170,forward
Nzq88NnDkEk,159.170,159.330,to
Nzq88NnDkEk,159.330,159.470,seeing
Nzq88NnDkEk,159.470,159.630,that
Nzq88NnDkEk,159.630,159.850,movie.
Nzq88NnDkEk,160.150,160.230,So
Nzq88NnDkEk,160.230,160.910,hopefully
Nzq88NnDkEk,160.910,161.070,I
Nzq88NnDkEk,161.070,161.170,have
Nzq88NnDkEk,161.170,161.250,a
Nzq88NnDkEk,161.250,161.370,good
Nzq88NnDkEk,161.370,161.630,review
Nzq88NnDkEk,161.630,161.830,on
Nzq88NnDkEk,161.830,162.110,that
Nzq88NnDkEk,162.110,162.730,and
Nzq88NnDkEk,162.730,163.850,maybe
Nzq88NnDkEk,163.850,164.050,we'll
Nzq88NnDkEk,164.050,164.150,see
Nzq88NnDkEk,164.150,164.250,at
Nzq88NnDkEk,164.250,164.330,the
Nzq88NnDkEk,164.330,164.450,movie
Nzq88NnDkEk,164.450,164.750,soon.
