id,start,end,word
BioHAh1qJAQ,41.220,41.500,everything
BioHAh1qJAQ,41.500,41.860,because
BioHAh1qJAQ,41.860,42.020,it
BioHAh1qJAQ,42.020,42.160,kind
BioHAh1qJAQ,42.160,42.300,of
BioHAh1qJAQ,42.300,42.660,controls
BioHAh1qJAQ,42.660,42.880,our
BioHAh1qJAQ,42.880,43.200,lives.
BioHAh1qJAQ,43.720,43.920,So
BioHAh1qJAQ,43.920,44.020,it
BioHAh1qJAQ,44.020,44.140,was
BioHAh1qJAQ,44.140,44.340,the
BioHAh1qJAQ,44.340,44.600,perfect
BioHAh1qJAQ,44.600,44.980,time
BioHAh1qJAQ,44.980,45.220,for
BioHAh1qJAQ,45.220,45.320,a
BioHAh1qJAQ,45.320,45.460,Tron
BioHAh1qJAQ,45.460,45.820,sequel.
BioHAh1qJAQ,46.520,47.100,"Unfortunately,"
BioHAh1qJAQ,48.380,48.760,the
BioHAh1qJAQ,48.760,49.140,writers
BioHAh1qJAQ,49.140,49.360,and
BioHAh1qJAQ,49.360,49.560,I
BioHAh1qJAQ,49.560,49.700,were
BioHAh1qJAQ,49.700,49.900,not
BioHAh1qJAQ,49.900,50.380,exactly
BioHAh1qJAQ,50.380,50.640,on
BioHAh1qJAQ,50.640,50.780,the
BioHAh1qJAQ,50.780,51.000,same
BioHAh1qJAQ,51.000,51.520,wavelength.
BioHAh1qJAQ,51.520,52.480,But
BioHAh1qJAQ,52.640,52.800,I
BioHAh1qJAQ,52.800,52.960,will
BioHAh1qJAQ,52.960,53.160,say
BioHAh1qJAQ,53.160,53.340,that
BioHAh1qJAQ,53.340,53.540,the
BioHAh1qJAQ,53.540,53.780,first
BioHAh1qJAQ,53.780,54.180,third
BioHAh1qJAQ,54.180,54.400,of
BioHAh1qJAQ,54.400,54.600,this
BioHAh1qJAQ,54.600,54.940,movie
BioHAh1qJAQ,54.940,55.500,is
BioHAh1qJAQ,55.500,56.660,amazing.
BioHAh1qJAQ,57.020,57.120,It's
BioHAh1qJAQ,57.120,57.240,the
BioHAh1qJAQ,57.240,57.460,best
BioHAh1qJAQ,57.460,57.720,summer
BioHAh1qJAQ,57.720,58.120,movie
BioHAh1qJAQ,58.120,58.560,I've
BioHAh1qJAQ,58.560,58.700,seen
BioHAh1qJAQ,58.700,59.020,all
BioHAh1qJAQ,59.020,59.360,year.
BioHAh1qJAQ,60.020,60.100,But
BioHAh1qJAQ,60.100,60.800,the
BioHAh1qJAQ,60.800,61.280,pacing
BioHAh1qJAQ,61.280,61.620,is
BioHAh1qJAQ,61.620,61.800,so
BioHAh1qJAQ,61.800,61.980,"good,"
BioHAh1qJAQ,62.060,62.180,it
BioHAh1qJAQ,62.180,62.420,gets
BioHAh1qJAQ,62.420,62.880,straight
BioHAh1qJAQ,62.880,63.120,into
BioHAh1qJAQ,63.120,63.260,the
BioHAh1qJAQ,63.260,63.540,story.
BioHAh1qJAQ,63.920,64.000,You
BioHAh1qJAQ,64.000,64.240,have
BioHAh1qJAQ,64.240,64.620,lots
BioHAh1qJAQ,64.620,64.960,of
BioHAh1qJAQ,64.960,65.660,references
BioHAh1qJAQ,65.660,66.080,to
BioHAh1qJAQ,66.080,66.240,the
BioHAh1qJAQ,66.240,66.500,first
BioHAh1qJAQ,66.500,66.940,movie.
BioHAh1qJAQ,67.100,67.100,You
BioHAh1qJAQ,67.100,67.520,have
BioHAh1qJAQ,67.520,68.380,recurring
BioHAh1qJAQ,68.380,68.940,characters.
BioHAh1qJAQ,69.440,69.480,You
BioHAh1qJAQ,69.480,69.660,have
BioHAh1qJAQ,69.660,70.000,new
BioHAh1qJAQ,70.000,70.420,characters
BioHAh1qJAQ,70.420,70.660,that
BioHAh1qJAQ,70.660,70.940,actually
BioHAh1qJAQ,70.940,71.120,have
BioHAh1qJAQ,71.120,71.220,a
BioHAh1qJAQ,71.220,71.460,connection
BioHAh1qJAQ,71.460,71.780,to
BioHAh1qJAQ,71.780,71.960,the
BioHAh1qJAQ,71.960,72.340,old
BioHAh1qJAQ,72.340,72.760,ones.
BioHAh1qJAQ,73.500,73.500,And
BioHAh1qJAQ,73.500,73.980,once
BioHAh1qJAQ,73.980,74.460,Sam
BioHAh1qJAQ,74.460,74.780,Flynn
BioHAh1qJAQ,74.780,75.700,enters
BioHAh1qJAQ,75.700,75.980,the
BioHAh1qJAQ,75.980,76.240,"grid,"
BioHAh1qJAQ,76.480,76.700,the
BioHAh1qJAQ,76.700,77.380,soundtrack
BioHAh1qJAQ,77.380,78.040,draws
BioHAh1qJAQ,78.040,78.320,you
BioHAh1qJAQ,78.320,78.620,in.
BioHAh1qJAQ,78.920,79.040,The
BioHAh1qJAQ,79.040,79.300,special
BioHAh1qJAQ,79.300,79.780,effects
BioHAh1qJAQ,79.780,80.080,look
BioHAh1qJAQ,80.080,80.500,amazing.
BioHAh1qJAQ,81.240,81.720,They
BioHAh1qJAQ,81.720,82.200,don't
BioHAh1qJAQ,82.200,82.480,waste
BioHAh1qJAQ,82.480,82.700,all
BioHAh1qJAQ,82.700,82.780,of
BioHAh1qJAQ,82.780,83.000,time
BioHAh1qJAQ,83.000,83.200,on
BioHAh1qJAQ,83.200,83.640,exposition
BioHAh1qJAQ,83.640,84.160,because
BioHAh1qJAQ,84.160,84.720,the
BioHAh1qJAQ,84.720,84.960,minute
BioHAh1qJAQ,84.960,85.300,that
BioHAh1qJAQ,85.300,85.360,Sam
BioHAh1qJAQ,85.360,85.540,Flynn
BioHAh1qJAQ,85.540,85.780,enters
BioHAh1qJAQ,85.780,85.940,the
BioHAh1qJAQ,85.940,86.040,"grid,"
BioHAh1qJAQ,86.160,86.280,he
BioHAh1qJAQ,86.280,86.440,is
BioHAh1qJAQ,86.440,86.620,put
BioHAh1qJAQ,86.620,86.940,in
BioHAh1qJAQ,86.940,87.100,the
BioHAh1qJAQ,87.100,87.440,games.
BioHAh1qJAQ,88.100,88.160,And
BioHAh1qJAQ,88.160,88.280,let
BioHAh1qJAQ,88.280,88.400,me
BioHAh1qJAQ,88.400,88.520,"tell,"
BioHAh1qJAQ,88.660,88.760,the
BioHAh1qJAQ,88.760,89.240,games
BioHAh1qJAQ,89.240,89.840,look
BioHAh1qJAQ,89.840,90.800,great.
BioHAh1qJAQ,90.980,91.140,All
BioHAh1qJAQ,91.140,91.380,those
BioHAh1qJAQ,91.380,91.620,action
BioHAh1qJAQ,91.620,92.140,sequences
BioHAh1qJAQ,92.140,92.900,involving
BioHAh1qJAQ,92.900,93.180,the
BioHAh1qJAQ,93.180,93.500,games
BioHAh1qJAQ,93.500,94.040,were
BioHAh1qJAQ,94.040,94.280,great
BioHAh1qJAQ,94.280,94.500,to
BioHAh1qJAQ,94.500,94.760,watch.
BioHAh1qJAQ,95.200,95.400,The
BioHAh1qJAQ,95.400,96.400,choreography
BioHAh1qJAQ,96.400,96.660,of
BioHAh1qJAQ,96.660,96.780,the
BioHAh1qJAQ,96.780,97.140,"fights,"
BioHAh1qJAQ,97.320,97.380,the
BioHAh1qJAQ,97.380,97.740,special
BioHAh1qJAQ,97.740,98.120,effects.
BioHAh1qJAQ,98.600,98.740,I
BioHAh1qJAQ,98.740,98.860,was
BioHAh1qJAQ,98.860,99.220,so
BioHAh1qJAQ,99.220,99.780,happy
BioHAh1qJAQ,99.780,100.400,to
BioHAh1qJAQ,100.400,100.540,be
BioHAh1qJAQ,100.540,100.820,back
BioHAh1qJAQ,100.820,101.020,in
BioHAh1qJAQ,101.020,101.180,the
BioHAh1qJAQ,101.180,101.400,grid
BioHAh1qJAQ,101.400,101.600,that
BioHAh1qJAQ,101.600,101.780,I
BioHAh1qJAQ,101.780,101.980,wasn't
BioHAh1qJAQ,101.980,102.160,really
BioHAh1qJAQ,102.160,102.440,thinking
BioHAh1qJAQ,102.440,102.780,about
BioHAh1qJAQ,102.780,103.020,the
BioHAh1qJAQ,103.020,103.300,story
BioHAh1qJAQ,103.300,103.500,or
BioHAh1qJAQ,103.500,103.660,where
BioHAh1qJAQ,103.660,103.840,the
BioHAh1qJAQ,103.840,104.040,story
BioHAh1qJAQ,104.040,104.240,was
BioHAh1qJAQ,104.240,104.520,going.
BioHAh1qJAQ,105.500,105.640,But
BioHAh1qJAQ,105.640,106.120,"then,"
BioHAh1qJAQ,106.970,107.370,Sam
BioHAh1qJAQ,107.370,107.750,Flynn
BioHAh1qJAQ,107.750,108.170,meets
BioHAh1qJAQ,108.170,108.410,his
BioHAh1qJAQ,108.410,108.750,father.
BioHAh1qJAQ,108.750,109.410,And
BioHAh1qJAQ,109.410,110.210,Tron
BioHAh1qJAQ,110.210,110.630,basically
BioHAh1qJAQ,110.630,110.930,turns
BioHAh1qJAQ,110.930,111.210,into
BioHAh1qJAQ,111.210,111.430,a
BioHAh1qJAQ,111.430,111.670,Star
BioHAh1qJAQ,111.670,111.890,Wars
BioHAh1qJAQ,111.890,112.450,prequel
BioHAh1qJAQ,112.450,112.770,after
BioHAh1qJAQ,112.770,113.050,that
BioHAh1qJAQ,113.050,113.390,one.
BioHAh1qJAQ,114.160,114.340,This
BioHAh1qJAQ,114.340,114.800,connection
BioHAh1qJAQ,114.800,115.060,that
BioHAh1qJAQ,115.060,115.380,happens
BioHAh1qJAQ,115.380,115.640,at
BioHAh1qJAQ,115.640,115.880,that
BioHAh1qJAQ,115.880,116.140,point
BioHAh1qJAQ,116.140,116.680,because
BioHAh1qJAQ,116.680,117.920,the
BioHAh1qJAQ,117.920,118.300,original
BioHAh1qJAQ,118.300,119.440,Flynn
BioHAh1qJAQ,119.440,119.700,starts
BioHAh1qJAQ,119.700,120.360,going
BioHAh1qJAQ,120.360,120.620,on
BioHAh1qJAQ,120.620,120.760,and
BioHAh1qJAQ,120.760,120.940,on
BioHAh1qJAQ,120.940,121.180,about
BioHAh1qJAQ,121.180,121.440,these
BioHAh1qJAQ,121.440,121.760,kinds
BioHAh1qJAQ,121.760,123.000,of
BioHAh1qJAQ,123.000,123.560,"aliens,"
BioHAh1qJAQ,123.820,123.980,not
BioHAh1qJAQ,123.980,124.620,aliens.
BioHAh1qJAQ,125.380,125.640,Artificial
BioHAh1qJAQ,125.640,126.420,"intelligence,"
BioHAh1qJAQ,126.600,126.800,I
BioHAh1qJAQ,126.800,127.040,"guess,"
BioHAh1qJAQ,127.140,127.260,that
BioHAh1qJAQ,127.260,127.460,he
BioHAh1qJAQ,127.460,127.700,found
BioHAh1qJAQ,127.700,127.940,on
BioHAh1qJAQ,127.940,128.100,the
BioHAh1qJAQ,128.100,128.340,grid
BioHAh1qJAQ,128.340,128.580,and
BioHAh1qJAQ,128.580,130.140,the
BioHAh1qJAQ,130.140,130.480,writers
BioHAh1qJAQ,130.480,130.780,just
BioHAh1qJAQ,130.780,131.100,pulled
BioHAh1qJAQ,131.100,131.360,this
BioHAh1qJAQ,131.360,131.540,out
BioHAh1qJAQ,131.540,131.660,of
BioHAh1qJAQ,131.660,131.820,their
BioHAh1qJAQ,131.820,132.140,ass.
BioHAh1qJAQ,132.140,133.040,And
BioHAh1qJAQ,133.040,133.220,the
BioHAh1qJAQ,133.220,133.400,whole
BioHAh1qJAQ,133.400,133.640,movie
BioHAh1qJAQ,133.640,134.020,becomes
BioHAh1qJAQ,134.020,134.420,about
BioHAh1qJAQ,134.420,134.700,these
BioHAh1qJAQ,134.700,135.560,crazy
BioHAh1qJAQ,135.560,136.140,ISOs.
BioHAh1qJAQ,136.920,137.000,They're
BioHAh1qJAQ,137.000,137.280,called
BioHAh1qJAQ,137.280,138.580,ISOs.
BioHAh1qJAQ,139.380,139.400,And
BioHAh1qJAQ,139.400,139.600,it's
BioHAh1qJAQ,139.600,139.760,just
BioHAh1qJAQ,139.760,140.140,"like,"
BioHAh1qJAQ,140.440,140.800,why
BioHAh1qJAQ,140.800,142.020,do
BioHAh1qJAQ,142.020,142.180,we
BioHAh1qJAQ,142.180,142.500,need
BioHAh1qJAQ,142.500,142.960,these
BioHAh1qJAQ,142.960,143.380,things?
BioHAh1qJAQ,143.660,143.740,It
BioHAh1qJAQ,143.740,144.000,doesn't
BioHAh1qJAQ,144.000,144.180,make
BioHAh1qJAQ,144.180,144.340,any
BioHAh1qJAQ,144.340,144.480,sense
BioHAh1qJAQ,144.480,144.820,because
BioHAh1qJAQ,144.820,145.140,"anyway,"
BioHAh1qJAQ,145.280,145.420,they
BioHAh1qJAQ,145.420,145.620,get
BioHAh1qJAQ,145.620,146.120,purged
BioHAh1qJAQ,146.120,146.280,at
BioHAh1qJAQ,146.280,146.500,some
BioHAh1qJAQ,146.500,146.720,point
BioHAh1qJAQ,146.720,147.020,because
BioHAh1qJAQ,147.020,147.360,when
BioHAh1qJAQ,147.360,148.280,the
BioHAh1qJAQ,148.280,148.440,old
BioHAh1qJAQ,148.440,148.720,Flynn
BioHAh1qJAQ,148.720,150.260,finds
BioHAh1qJAQ,150.260,150.540,these
BioHAh1qJAQ,150.540,150.820,"things,"
BioHAh1qJAQ,151.020,151.220,whatever
BioHAh1qJAQ,151.220,151.460,they
BioHAh1qJAQ,151.460,151.680,"are,"
BioHAh1qJAQ,151.760,151.780,they
BioHAh1qJAQ,151.780,151.940,are
BioHAh1qJAQ,151.940,152.220,so
BioHAh1qJAQ,152.220,152.760,wise
BioHAh1qJAQ,152.760,152.980,and
BioHAh1qJAQ,152.980,153.560,naive.
BioHAh1qJAQ,153.840,153.940,Kind
BioHAh1qJAQ,153.940,154.100,of
BioHAh1qJAQ,154.100,154.300,like
BioHAh1qJAQ,154.300,155.000,"Navi,"
BioHAh1qJAQ,155.100,155.200,now
BioHAh1qJAQ,155.200,155.320,that
BioHAh1qJAQ,155.320,155.420,I
BioHAh1qJAQ,155.420,155.580,think
BioHAh1qJAQ,155.580,155.840,about
BioHAh1qJAQ,155.840,156.160,it.
BioHAh1qJAQ,157.120,157.640,"Clue,"
BioHAh1qJAQ,157.640,157.800,which
BioHAh1qJAQ,157.800,157.960,is
BioHAh1qJAQ,157.960,158.100,the
BioHAh1qJAQ,158.100,158.420,program
BioHAh1qJAQ,158.420,158.600,that
BioHAh1qJAQ,158.600,158.740,he
BioHAh1qJAQ,158.740,159.040,created
BioHAh1qJAQ,159.040,159.220,in
BioHAh1qJAQ,159.220,159.320,the
BioHAh1qJAQ,159.320,159.520,first
BioHAh1qJAQ,159.520,159.840,"movie,"
BioHAh1qJAQ,160.440,160.500,kind
BioHAh1qJAQ,160.500,160.700,of
BioHAh1qJAQ,160.700,161.120,pulls
BioHAh1qJAQ,161.120,161.380,a
BioHAh1qJAQ,161.380,161.900,bunny
BioHAh1qJAQ,161.900,162.100,in
BioHAh1qJAQ,162.100,162.220,the
BioHAh1qJAQ,162.220,162.520,boiler
BioHAh1qJAQ,162.520,162.900,moment
BioHAh1qJAQ,162.900,163.220,in
BioHAh1qJAQ,163.220,163.360,the
BioHAh1qJAQ,163.360,163.540,sense
BioHAh1qJAQ,163.540,163.720,that
BioHAh1qJAQ,163.720,163.880,he
BioHAh1qJAQ,163.880,164.080,turns
BioHAh1qJAQ,164.080,164.360,into
BioHAh1qJAQ,164.360,164.660,a
BioHAh1qJAQ,164.660,164.980,crazy
BioHAh1qJAQ,164.980,165.540,jealous
BioHAh1qJAQ,165.540,166.620,psycho
BioHAh1qJAQ,166.620,167.160,stalker
BioHAh1qJAQ,167.160,167.560,bitch.
BioHAh1qJAQ,168.140,168.300,And
BioHAh1qJAQ,168.300,168.680,Clue
BioHAh1qJAQ,168.680,169.420,has
BioHAh1qJAQ,169.420,169.620,to
BioHAh1qJAQ,169.620,169.780,be
BioHAh1qJAQ,169.780,169.920,one
BioHAh1qJAQ,169.920,170.060,of
BioHAh1qJAQ,170.060,170.160,the
BioHAh1qJAQ,170.160,170.380,most
BioHAh1qJAQ,170.380,170.880,idiotic
BioHAh1qJAQ,170.880,171.220,villains
BioHAh1qJAQ,171.220,171.560,ever
BioHAh1qJAQ,171.560,171.760,because
BioHAh1qJAQ,171.760,172.080,what
BioHAh1qJAQ,172.080,173.380,is
BioHAh1qJAQ,173.380,173.800,Clue?
BioHAh1qJAQ,174.160,174.440,Clue
BioHAh1qJAQ,174.440,174.680,is
BioHAh1qJAQ,174.680,174.800,a
BioHAh1qJAQ,174.800,175.060,computer
BioHAh1qJAQ,175.060,175.460,program.
BioHAh1qJAQ,176.140,176.220,And
BioHAh1qJAQ,176.220,177.100,he
BioHAh1qJAQ,177.100,177.360,wants
BioHAh1qJAQ,177.360,177.600,to
BioHAh1qJAQ,177.600,177.820,take
BioHAh1qJAQ,177.820,178.220,all
BioHAh1qJAQ,178.220,178.380,the
BioHAh1qJAQ,178.380,178.780,programs
BioHAh1qJAQ,178.780,179.000,that
BioHAh1qJAQ,179.000,179.200,are
BioHAh1qJAQ,179.200,179.440,now
BioHAh1qJAQ,179.440,179.660,under
BioHAh1qJAQ,179.660,179.820,his
BioHAh1qJAQ,179.820,180.240,control
BioHAh1qJAQ,180.240,180.960,and
BioHAh1qJAQ,180.960,181.220,put
BioHAh1qJAQ,181.220,181.420,them
BioHAh1qJAQ,181.420,181.620,in
BioHAh1qJAQ,181.620,181.780,the
BioHAh1qJAQ,181.780,181.960,real
BioHAh1qJAQ,181.960,182.280,world
BioHAh1qJAQ,182.280,182.580,through
BioHAh1qJAQ,182.580,182.760,some
BioHAh1qJAQ,182.760,182.940,kind
BioHAh1qJAQ,182.940,183.120,of
BioHAh1qJAQ,183.120,183.460,freaky
BioHAh1qJAQ,183.460,183.900,teleportation
BioHAh1qJAQ,183.900,184.280,or
BioHAh1qJAQ,184.280,184.560,whatever.
BioHAh1qJAQ,184.560,185.240,So
BioHAh1qJAQ,185.240,185.440,basically
BioHAh1qJAQ,185.440,185.760,you
BioHAh1qJAQ,185.760,185.880,have
BioHAh1qJAQ,185.880,186.120,this
BioHAh1qJAQ,186.120,186.400,computer
BioHAh1qJAQ,186.400,186.800,program
BioHAh1qJAQ,186.800,187.320,that
BioHAh1qJAQ,187.320,187.520,wants
BioHAh1qJAQ,187.520,187.740,to
BioHAh1qJAQ,187.740,187.980,create
BioHAh1qJAQ,187.980,188.200,a
BioHAh1qJAQ,188.200,188.460,physical
BioHAh1qJAQ,188.460,188.920,army
BioHAh1qJAQ,188.920,189.500,on
BioHAh1qJAQ,189.500,189.660,the
BioHAh1qJAQ,189.660,189.960,planet.
BioHAh1qJAQ,190.500,190.520,And
BioHAh1qJAQ,190.520,190.680,it's
BioHAh1qJAQ,190.680,190.980,"like,"
BioHAh1qJAQ,191.160,191.260,"dude,"
BioHAh1qJAQ,191.620,191.800,you're
BioHAh1qJAQ,191.800,191.900,a
BioHAh1qJAQ,191.900,192.140,computer
BioHAh1qJAQ,192.140,192.640,"program,"
BioHAh1qJAQ,192.720,193.000,okay?
BioHAh1qJAQ,193.420,193.900,If
BioHAh1qJAQ,193.900,194.040,you
BioHAh1qJAQ,194.040,194.220,want
BioHAh1qJAQ,194.220,194.380,to
BioHAh1qJAQ,194.380,194.540,take
BioHAh1qJAQ,194.540,194.760,over
BioHAh1qJAQ,194.760,194.960,the
BioHAh1qJAQ,194.960,195.220,world
BioHAh1qJAQ,195.220,195.920,using
BioHAh1qJAQ,195.920,196.280,real
BioHAh1qJAQ,196.280,196.780,"people,"
BioHAh1qJAQ,196.780,197.420,it's
BioHAh1qJAQ,197.420,197.580,the
BioHAh1qJAQ,197.580,197.760,worst
BioHAh1qJAQ,197.760,198.140,way
BioHAh1qJAQ,198.140,198.300,you
BioHAh1qJAQ,198.300,198.440,could
BioHAh1qJAQ,198.440,198.740,possibly
BioHAh1qJAQ,198.740,199.020,do
BioHAh1qJAQ,199.020,199.260,that.
BioHAh1qJAQ,199.760,200.280,Infiltrate
BioHAh1qJAQ,200.280,200.480,some
BioHAh1qJAQ,200.480,200.880,computer
BioHAh1qJAQ,200.880,201.340,systems
BioHAh1qJAQ,201.340,201.820,somewhere
BioHAh1qJAQ,201.820,202.120,and
BioHAh1qJAQ,202.120,202.740,detonate
BioHAh1qJAQ,202.740,202.980,some
BioHAh1qJAQ,202.980,203.260,nicks
BioHAh1qJAQ,203.260,203.440,or
BioHAh1qJAQ,203.440,203.760,something
BioHAh1qJAQ,203.760,203.980,and
BioHAh1qJAQ,203.980,204.160,there
BioHAh1qJAQ,204.160,204.280,you
BioHAh1qJAQ,204.280,204.520,go.
BioHAh1qJAQ,204.980,205.380,Planet
BioHAh1qJAQ,205.380,205.820,is
BioHAh1qJAQ,205.820,206.280,destroyed.
BioHAh1qJAQ,206.720,206.860,But
BioHAh1qJAQ,206.860,207.100,no.
BioHAh1qJAQ,207.100,207.560,I
BioHAh1qJAQ,207.560,207.680,"mean,"
BioHAh1qJAQ,207.700,207.900,he
BioHAh1qJAQ,207.900,208.120,has
BioHAh1qJAQ,208.120,208.340,to
BioHAh1qJAQ,208.340,208.540,take
BioHAh1qJAQ,208.540,208.840,all
BioHAh1qJAQ,208.840,208.980,the
BioHAh1qJAQ,208.980,209.280,programs
BioHAh1qJAQ,209.280,209.500,and
BioHAh1qJAQ,209.500,209.600,put
BioHAh1qJAQ,209.600,209.720,them
BioHAh1qJAQ,209.720,209.820,in
BioHAh1qJAQ,209.820,209.920,the
BioHAh1qJAQ,209.920,210.060,real
BioHAh1qJAQ,210.060,210.360,"world,"
BioHAh1qJAQ,210.660,210.960,thereby
BioHAh1qJAQ,210.960,212.200,actually
BioHAh1qJAQ,212.300,213.000,robbing
BioHAh1qJAQ,213.000,213.300,them
BioHAh1qJAQ,213.300,213.560,of
BioHAh1qJAQ,213.560,213.840,all
BioHAh1qJAQ,213.840,214.020,of
BioHAh1qJAQ,214.020,214.180,their
BioHAh1qJAQ,214.180,214.500,power.
BioHAh1qJAQ,214.720,214.980,Because
BioHAh1qJAQ,214.980,215.200,like
BioHAh1qJAQ,215.200,215.360,I
BioHAh1qJAQ,215.360,215.660,"said,"
BioHAh1qJAQ,216.000,216.080,real
BioHAh1qJAQ,216.080,216.520,people
BioHAh1qJAQ,216.520,216.920,are
BioHAh1qJAQ,216.920,217.300,governed
BioHAh1qJAQ,217.300,217.600,by
BioHAh1qJAQ,217.600,218.100,technology
BioHAh1qJAQ,218.100,218.440,these
BioHAh1qJAQ,218.440,218.760,days.
BioHAh1qJAQ,219.100,219.280,This
BioHAh1qJAQ,219.280,219.420,is
BioHAh1qJAQ,219.420,219.560,the
BioHAh1qJAQ,219.560,219.680,kind
BioHAh1qJAQ,219.680,219.820,of
BioHAh1qJAQ,219.820,220.000,"thing,"
BioHAh1qJAQ,220.080,220.220,"man,"
BioHAh1qJAQ,220.340,220.380,that
BioHAh1qJAQ,220.380,220.520,I
BioHAh1qJAQ,220.520,220.660,just
BioHAh1qJAQ,220.660,220.860,could
BioHAh1qJAQ,220.860,221.040,not
BioHAh1qJAQ,221.040,221.180,get
BioHAh1qJAQ,221.180,221.420,over.
BioHAh1qJAQ,221.640,221.780,This
BioHAh1qJAQ,221.780,221.940,is
BioHAh1qJAQ,221.940,222.120,the
BioHAh1qJAQ,222.120,222.560,dumbest
BioHAh1qJAQ,222.560,222.780,idea
BioHAh1qJAQ,222.780,223.120,ever.
BioHAh1qJAQ,223.380,223.480,The
BioHAh1qJAQ,223.480,223.600,one
BioHAh1qJAQ,223.600,223.780,thing
BioHAh1qJAQ,223.780,223.920,that
