id,start,end,word
tStelxIAHjw,35.590,35.810,getting
tStelxIAHjw,35.810,36.350,to
tStelxIAHjw,36.350,36.530,that
tStelxIAHjw,36.530,36.910,point
tStelxIAHjw,36.910,37.830,where
tStelxIAHjw,38.850,39.270,obtained
tStelxIAHjw,39.270,39.510,by
tStelxIAHjw,39.510,40.010,Disney
tStelxIAHjw,40.010,40.450,Pixar
tStelxIAHjw,40.450,40.770,movies
tStelxIAHjw,40.770,41.170,anymore
tStelxIAHjw,41.170,41.930,because
tStelxIAHjw,41.930,42.150,I
tStelxIAHjw,42.150,42.590,couldn't
tStelxIAHjw,42.590,43.290,stand
tStelxIAHjw,43.710,44.450,"up,"
tStelxIAHjw,45.490,45.530,and
tStelxIAHjw,45.530,45.810,I
tStelxIAHjw,45.810,46.110,really
tStelxIAHjw,46.110,46.470,hated
tStelxIAHjw,46.470,46.970,Cars.
tStelxIAHjw,47.820,47.880,I
tStelxIAHjw,47.880,48.100,liked
tStelxIAHjw,48.100,48.340,Finding
tStelxIAHjw,48.340,48.740,"Nemo,"
tStelxIAHjw,48.860,49.020,and
tStelxIAHjw,49.020,49.180,I
tStelxIAHjw,49.180,49.480,liked
tStelxIAHjw,49.480,49.800,"Wally,"
tStelxIAHjw,50.420,50.800,but
tStelxIAHjw,50.800,51.620,I
tStelxIAHjw,52.190,52.510,just
tStelxIAHjw,52.510,53.130,didn't
tStelxIAHjw,53.130,53.270,think
tStelxIAHjw,53.270,53.410,it
tStelxIAHjw,53.410,53.530,was
tStelxIAHjw,53.530,53.990,funny.
tStelxIAHjw,54.490,54.570,I
tStelxIAHjw,54.570,54.690,didn't
tStelxIAHjw,54.690,54.830,think
tStelxIAHjw,54.830,54.910,it
tStelxIAHjw,54.910,55.030,was
tStelxIAHjw,55.030,55.550,cute.
tStelxIAHjw,77.720,77.720,"Anyway,"
tStelxIAHjw,79.420,79.500,next
tStelxIAHjw,79.500,79.800,week
tStelxIAHjw,79.800,80.120,will
tStelxIAHjw,80.120,80.440,be
tStelxIAHjw,80.440,81.040,my
tStelxIAHjw,81.100,81.480,week.
tStelxIAHjw,86.730,86.830,"One,"
tStelxIAHjw,87.420,87.520,what
tStelxIAHjw,87.520,87.780,movie
tStelxIAHjw,87.780,88.020,did
tStelxIAHjw,88.020,88.360,you
tStelxIAHjw,88.360,88.620,most
tStelxIAHjw,88.620,88.860,recently
tStelxIAHjw,89.110,89.350,"see,"
tStelxIAHjw,89.470,89.530,and
tStelxIAHjw,89.530,90.610,what
tStelxIAHjw,91.890,91.970,did
tStelxIAHjw,91.970,92.130,you
tStelxIAHjw,92.130,92.270,think
tStelxIAHjw,92.270,92.450,about
tStelxIAHjw,92.450,92.630,Toy
tStelxIAHjw,92.630,92.770,Story
tStelxIAHjw,92.770,93.150,3
tStelxIAHjw,93.150,93.390,if
tStelxIAHjw,93.390,93.550,you
tStelxIAHjw,93.550,93.770,saw
tStelxIAHjw,93.770,94.030,it?
tStelxIAHjw,94.030,94.690,And
tStelxIAHjw,94.690,95.050,"two,"
tStelxIAHjw,95.860,96.200,what
tStelxIAHjw,96.200,96.880,question
tStelxIAHjw,97.720,97.940,do
tStelxIAHjw,97.940,97.980,you
tStelxIAHjw,97.980,98.100,want
tStelxIAHjw,98.100,98.220,us
tStelxIAHjw,98.220,98.320,to
tStelxIAHjw,98.320,98.520,answer
tStelxIAHjw,99.280,99.460,because
tStelxIAHjw,99.460,99.620,it's
tStelxIAHjw,99.620,99.740,my
tStelxIAHjw,99.740,100.040,choice?
tStelxIAHjw,102.320,102.360,So
tStelxIAHjw,102.360,102.580,leave
tStelxIAHjw,102.580,102.760,me
tStelxIAHjw,102.760,102.860,a
tStelxIAHjw,102.860,103.100,comment
tStelxIAHjw,103.100,103.320,and
tStelxIAHjw,103.320,103.420,let
tStelxIAHjw,103.420,103.500,me
tStelxIAHjw,103.500,103.740,know.
tStelxIAHjw,104.970,104.990,Just
tStelxIAHjw,104.990,105.190,pick
tStelxIAHjw,105.190,105.430,yours.
tStelxIAHjw,108.950,109.130,I
tStelxIAHjw,109.130,109.370,kind
tStelxIAHjw,109.370,109.490,of
tStelxIAHjw,109.490,109.770,have
tStelxIAHjw,109.770,110.250,a
tStelxIAHjw,110.250,111.150,on
tStelxIAHjw,114.130,114.250,my
tStelxIAHjw,114.250,114.410,main
tStelxIAHjw,114.410,114.670,channel.
tStelxIAHjw,116.600,116.700,I
tStelxIAHjw,116.700,116.780,was
tStelxIAHjw,116.780,116.980,thinking
tStelxIAHjw,116.980,117.340,about
tStelxIAHjw,117.340,117.540,it
tStelxIAHjw,117.540,117.780,for
tStelxIAHjw,117.780,117.880,a
tStelxIAHjw,117.880,118.100,"while,"
tStelxIAHjw,118.180,118.280,and
tStelxIAHjw,118.280,118.460,I
tStelxIAHjw,118.460,119.120,figured
tStelxIAHjw,119.120,119.300,it
tStelxIAHjw,119.300,119.460,was
tStelxIAHjw,119.460,119.800,this
tStelxIAHjw,120.410,120.670,time.
tStelxIAHjw,120.830,120.950,It
tStelxIAHjw,120.950,121.050,was
tStelxIAHjw,121.050,121.190,kind
tStelxIAHjw,121.190,121.290,of
tStelxIAHjw,121.290,121.590,inspired
tStelxIAHjw,121.590,121.830,by
tStelxIAHjw,121.830,121.910,a
tStelxIAHjw,121.910,122.090,video
tStelxIAHjw,122.090,122.270,that
tStelxIAHjw,122.270,122.430,Dan
tStelxIAHjw,122.430,122.590,did
tStelxIAHjw,122.590,122.710,a
tStelxIAHjw,122.710,122.870,couple
tStelxIAHjw,122.870,123.090,weeks
tStelxIAHjw,123.090,123.410,ago.
tStelxIAHjw,123.970,124.330,So
tStelxIAHjw,124.330,124.690,"yeah,"
tStelxIAHjw,126.350,126.530,in
tStelxIAHjw,126.530,126.630,the
tStelxIAHjw,126.630,126.930,underbar.
tStelxIAHjw,127.290,127.550,I
tStelxIAHjw,127.550,127.670,love
tStelxIAHjw,127.670,127.830,you
tStelxIAHjw,127.830,128.030,"guys,"
tStelxIAHjw,128.150,128.290,and
tStelxIAHjw,128.290,128.390,I
tStelxIAHjw,128.390,128.490,will
tStelxIAHjw,128.490,128.630,see
tStelxIAHjw,128.630,128.730,you
tStelxIAHjw,128.730,128.870,guys
tStelxIAHjw,128.870,129.230,next
tStelxIAHjw,129.230,129.470,Thursday.
tStelxIAHjw,130.430,130.530,Peace
tStelxIAHjw,130.530,130.750,out.
tStelxIAHjw,130.810,130.930,Let's
tStelxIAHjw,130.930,131.130,go.
