id,start,end,word
d3_k5Xpfmik,151.330,151.510,stuff
d3_k5Xpfmik,151.510,151.770,like
d3_k5Xpfmik,151.770,152.090,that
d3_k5Xpfmik,152.090,152.510,the
d3_k5Xpfmik,152.510,152.850,I
d3_k5Xpfmik,152.850,153.010,thought
d3_k5Xpfmik,153.010,153.210,those
d3_k5Xpfmik,153.210,153.590,sequences
d3_k5Xpfmik,153.590,153.870,were
d3_k5Xpfmik,153.870,154.150,really
d3_k5Xpfmik,154.150,154.390,well
d3_k5Xpfmik,154.390,154.590,done
d3_k5Xpfmik,154.590,154.710,And
d3_k5Xpfmik,154.710,154.910,I
d3_k5Xpfmik,154.910,155.090,don't
d3_k5Xpfmik,155.090,155.210,want
d3_k5Xpfmik,155.210,155.310,to
d3_k5Xpfmik,155.310,155.430,go
d3_k5Xpfmik,155.430,155.650,into
d3_k5Xpfmik,155.650,155.890,his
d3_k5Xpfmik,155.890,156.170,rules
d3_k5Xpfmik,156.170,156.470,because
d3_k5Xpfmik,156.470,156.870,like
d3_k5Xpfmik,156.870,157.010,I
d3_k5Xpfmik,157.010,157.090,"said,"
d3_k5Xpfmik,157.090,157.190,I
d3_k5Xpfmik,157.190,157.310,really
d3_k5Xpfmik,157.310,157.490,don't
d3_k5Xpfmik,157.490,157.610,want
d3_k5Xpfmik,157.610,157.710,to
d3_k5Xpfmik,157.710,157.890,spoil
d3_k5Xpfmik,157.890,158.050,it
d3_k5Xpfmik,158.050,158.170,for
d3_k5Xpfmik,158.170,158.530,people
d3_k5Xpfmik,158.530,159.030,But
d3_k5Xpfmik,159.030,159.230,it's
d3_k5Xpfmik,159.230,159.370,a
d3_k5Xpfmik,159.370,159.630,very
d3_k5Xpfmik,159.630,160.030,kind
d3_k5Xpfmik,160.030,160.310,of
d3_k5Xpfmik,161.170,161.730,Stylistic
d3_k5Xpfmik,161.730,162.170,edge
d3_k5Xpfmik,162.170,162.390,on
d3_k5Xpfmik,162.390,162.610,it
d3_k5Xpfmik,162.610,163.070,It's
d3_k5Xpfmik,163.070,163.170,it's
d3_k5Xpfmik,163.170,163.470,almost
d3_k5Xpfmik,163.470,163.870,like
d3_k5Xpfmik,163.870,164.290,imagine
d3_k5Xpfmik,164.290,164.590,if
d3_k5Xpfmik,164.590,165.270,Tarantino
d3_k5Xpfmik,165.270,165.810,directed
d3_k5Xpfmik,165.810,166.050,a
d3_k5Xpfmik,166.050,166.290,zombie
d3_k5Xpfmik,166.290,166.670,movie
d3_k5Xpfmik,166.670,166.850,and
d3_k5Xpfmik,166.850,167.090,the
d3_k5Xpfmik,167.090,167.550,style
d3_k5Xpfmik,167.550,167.730,of
d3_k5Xpfmik,167.730,167.870,the
d3_k5Xpfmik,167.870,168.210,film
d3_k5Xpfmik,168.210,168.490,like
d3_k5Xpfmik,168.490,168.750,the
d3_k5Xpfmik,168.750,169.570,The
d3_k5Xpfmik,169.570,169.890,freeze
d3_k5Xpfmik,169.890,170.170,frames
d3_k5Xpfmik,170.170,170.310,of
d3_k5Xpfmik,170.310,170.510,slow
d3_k5Xpfmik,170.510,170.970,motion
d3_k5Xpfmik,170.970,171.350,the
d3_k5Xpfmik,171.350,172.230,the
d3_k5Xpfmik,172.230,172.710,jump
d3_k5Xpfmik,172.710,173.050,cuts
d3_k5Xpfmik,173.050,173.150,and
d3_k5Xpfmik,173.150,173.290,all
d3_k5Xpfmik,173.290,173.470,that
d3_k5Xpfmik,173.470,173.850,stuff
d3_k5Xpfmik,173.850,174.430,feels
d3_k5Xpfmik,174.430,174.730,very
d3_k5Xpfmik,174.730,175.110,kind
d3_k5Xpfmik,175.110,175.490,of
d3_k5Xpfmik,176.410,176.970,Tarantino
d3_k5Xpfmik,176.970,177.530,esque
d3_k5Xpfmik,177.530,177.650,and
d3_k5Xpfmik,177.650,177.770,I
d3_k5Xpfmik,177.770,177.910,got
d3_k5Xpfmik,177.910,178.010,a
d3_k5Xpfmik,178.010,178.210,real
d3_k5Xpfmik,178.210,178.430,kick
d3_k5Xpfmik,178.430,178.630,out
d3_k5Xpfmik,178.630,178.730,of
d3_k5Xpfmik,178.730,178.830,it
d3_k5Xpfmik,178.830,178.970,because
d3_k5Xpfmik,178.970,179.090,I
d3_k5Xpfmik,179.090,179.250,think
d3_k5Xpfmik,179.250,179.410,it
d3_k5Xpfmik,179.410,179.690,really
d3_k5Xpfmik,179.690,180.250,suited
d3_k5Xpfmik,180.250,180.950,The
d3_k5Xpfmik,180.950,181.270,the
d3_k5Xpfmik,181.270,181.590,tone
d3_k5Xpfmik,181.590,181.750,of
d3_k5Xpfmik,181.750,181.890,the
d3_k5Xpfmik,181.890,182.170,film
d3_k5Xpfmik,182.170,182.410,that
d3_k5Xpfmik,182.410,182.710,they
d3_k5Xpfmik,182.710,182.830,were
d3_k5Xpfmik,182.830,183.090,going
d3_k5Xpfmik,183.090,183.510,for
d3_k5Xpfmik,183.510,184.170,performance
d3_k5Xpfmik,184.170,184.510,is
d3_k5Xpfmik,184.510,184.710,all
d3_k5Xpfmik,184.710,184.950,across
d3_k5Xpfmik,184.950,185.150,the
d3_k5Xpfmik,185.150,185.410,border
d3_k5Xpfmik,185.410,185.730,really
d3_k5Xpfmik,185.730,186.130,good
d3_k5Xpfmik,186.130,186.510,and
d3_k5Xpfmik,187.150,187.510,Especially
d3_k5Xpfmik,187.510,188.110,woody
d3_k5Xpfmik,188.110,188.650,Harrelson
d3_k5Xpfmik,188.650,189.250,and
d3_k5Xpfmik,189.250,189.590,Jesse
d3_k5Xpfmik,189.590,190.090,Eisenberg
d3_k5Xpfmik,190.090,190.270,now
d3_k5Xpfmik,190.270,190.770,woody
d3_k5Xpfmik,190.770,191.190,Harrelson
d3_k5Xpfmik,191.190,191.310,when
d3_k5Xpfmik,191.310,191.430,you
d3_k5Xpfmik,191.430,191.670,first
d3_k5Xpfmik,191.670,191.950,meet
d3_k5Xpfmik,191.950,192.210,him
d3_k5Xpfmik,192.210,192.450,as
d3_k5Xpfmik,192.450,193.230,Tallahassee
d3_k5Xpfmik,193.230,193.670,It's
d3_k5Xpfmik,193.670,193.930,somewhat
d3_k5Xpfmik,193.930,194.090,of
d3_k5Xpfmik,194.090,194.210,a
d3_k5Xpfmik,194.210,194.550,cliched
d3_k5Xpfmik,194.550,194.930,character
d3_k5Xpfmik,194.930,195.250,like
d3_k5Xpfmik,195.250,195.450,we've
d3_k5Xpfmik,195.450,195.590,seen
d3_k5Xpfmik,195.590,195.830,this
d3_k5Xpfmik,195.830,196.250,guy
d3_k5Xpfmik,196.250,197.090,Many
d3_k5Xpfmik,197.090,197.430,times
d3_k5Xpfmik,197.430,197.930,before
d3_k5Xpfmik,197.930,198.410,in
d3_k5Xpfmik,198.410,198.810,these
d3_k5Xpfmik,198.810,199.050,kind
d3_k5Xpfmik,199.050,199.190,of
d3_k5Xpfmik,199.190,199.690,situations
d3_k5Xpfmik,199.690,199.950,you
d3_k5Xpfmik,199.950,200.130,know
d3_k5Xpfmik,200.130,200.350,But
d3_k5Xpfmik,200.350,201.070,once
d3_k5Xpfmik,201.070,201.250,the
d3_k5Xpfmik,201.250,201.490,plot
d3_k5Xpfmik,201.490,201.710,twist
d3_k5Xpfmik,201.710,201.950,is
d3_k5Xpfmik,201.950,202.330,revealed
d3_k5Xpfmik,202.330,202.990,and
d3_k5Xpfmik,202.990,203.130,you
d3_k5Xpfmik,203.130,203.350,look
d3_k5Xpfmik,203.350,203.710,back
d3_k5Xpfmik,203.710,204.170,on
d3_k5Xpfmik,204.170,205.050,woody
d3_k5Xpfmik,205.050,205.910,Harrelson's
d3_k5Xpfmik,205.910,206.550,character
d3_k5Xpfmik,206.550,207.130,traits
d3_k5Xpfmik,207.130,207.710,He
d3_k5Xpfmik,207.710,207.910,really
d3_k5Xpfmik,207.910,208.210,does
d3_k5Xpfmik,208.210,208.490,manage
d3_k5Xpfmik,208.490,208.790,to
d3_k5Xpfmik,208.790,209.110,layer
d3_k5Xpfmik,209.110,209.290,the
d3_k5Xpfmik,209.290,209.670,character
d3_k5Xpfmik,209.670,209.910,a
d3_k5Xpfmik,209.910,210.070,lot
d3_k5Xpfmik,210.070,210.330,more
d3_k5Xpfmik,210.330,210.510,than
d3_k5Xpfmik,210.510,210.650,he
d3_k5Xpfmik,210.650,210.830,ought
d3_k5Xpfmik,210.830,211.090,to
d3_k5Xpfmik,211.090,211.430,Jesse
d3_k5Xpfmik,211.430,212.010,Eisenberg
d3_k5Xpfmik,212.010,212.310,does
d3_k5Xpfmik,212.310,212.750,really
d3_k5Xpfmik,212.750,213.050,well
d3_k5Xpfmik,213.050,213.230,as
d3_k5Xpfmik,213.230,213.610,Columbus
d3_k5Xpfmik,213.610,214.090,and
d3_k5Xpfmik,214.090,214.610,this
d3_k5Xpfmik,214.610,214.950,guy
d3_k5Xpfmik,215.650,216.130,He's
d3_k5Xpfmik,216.130,216.270,got
d3_k5Xpfmik,216.270,216.450,that
d3_k5Xpfmik,216.450,216.650,kind
d3_k5Xpfmik,216.650,216.810,of
d3_k5Xpfmik,216.810,217.190,deadpan
d3_k5Xpfmik,217.190,217.590,humor
d3_k5Xpfmik,217.590,218.170,and
d3_k5Xpfmik,218.170,218.750,kind
d3_k5Xpfmik,218.750,219.090,of
d3_k5Xpfmik,219.090,219.590,uneasy
d3_k5Xpfmik,219.590,220.430,uncomfortable
d3_k5Xpfmik,220.430,221.170,mannerisms
d3_k5Xpfmik,221.170,221.430,about
d3_k5Xpfmik,221.430,221.690,him
d3_k5Xpfmik,221.690,222.430,imagine
