id,start,end,word
POKffnXeBds,17.500,17.900,It's
POKffnXeBds,17.900,18.100,starring
POKffnXeBds,18.100,18.500,Kate
POKffnXeBds,18.500,19.380,"Hudson,"
POKffnXeBds,19.380,19.700,I
POKffnXeBds,19.700,20.000,believe
POKffnXeBds,20.000,20.320,and
POKffnXeBds,20.320,20.680,Anne
POKffnXeBds,20.680,21.320,Hathaway.
POKffnXeBds,21.600,22.000,Don't
POKffnXeBds,22.000,22.120,get
POKffnXeBds,22.120,22.240,me
POKffnXeBds,22.240,22.420,wrong.
POKffnXeBds,22.580,22.660,Kate
POKffnXeBds,22.660,23.060,Hudson
POKffnXeBds,23.060,23.520,is
POKffnXeBds,23.520,24.020,pretty
POKffnXeBds,24.020,24.360,fine
POKffnXeBds,24.360,24.580,-looking
POKffnXeBds,24.580,25.340,But
POKffnXeBds,25.340,26.320,I
POKffnXeBds,26.320,26.480,just
POKffnXeBds,26.480,26.640,think
POKffnXeBds,26.640,26.800,it's
POKffnXeBds,26.800,26.900,kind
POKffnXeBds,26.900,26.980,of
POKffnXeBds,26.980,27.220,stupid.
POKffnXeBds,27.400,27.600,Everyone
POKffnXeBds,27.600,27.860,says
POKffnXeBds,27.860,28.020,she
POKffnXeBds,28.020,28.120,has
POKffnXeBds,28.120,28.240,a
POKffnXeBds,28.240,28.480,fat
POKffnXeBds,28.480,28.720,ass
POKffnXeBds,28.720,29.100,"Yeah,"
POKffnXeBds,29.100,29.260,she
POKffnXeBds,29.260,29.440,has
POKffnXeBds,29.440,29.580,a
POKffnXeBds,29.580,29.760,fat
POKffnXeBds,29.760,29.960,ass
POKffnXeBds,29.960,30.140,in
POKffnXeBds,30.140,30.340,terms
POKffnXeBds,30.340,30.520,of
POKffnXeBds,30.520,30.700,white
POKffnXeBds,30.700,31.020,girls
POKffnXeBds,31.480,31.880,But
POKffnXeBds,31.880,32.020,I
POKffnXeBds,32.020,32.120,mean
POKffnXeBds,32.120,32.240,her
POKffnXeBds,32.240,32.440,ass
POKffnXeBds,32.440,32.600,really
POKffnXeBds,32.600,32.900,isn't
POKffnXeBds,32.900,33.080,that
POKffnXeBds,33.080,33.420,fat
POKffnXeBds,33.420,33.720,first
POKffnXeBds,33.720,33.980,of
POKffnXeBds,33.980,34.140,"all,"
POKffnXeBds,34.140,34.560,the
POKffnXeBds,34.560,34.740,movie
POKffnXeBds,34.740,34.940,was
POKffnXeBds,34.940,35.240,boring
POKffnXeBds,35.640,36.040,I
POKffnXeBds,36.040,36.140,mean
POKffnXeBds,36.140,36.220,the
POKffnXeBds,36.220,36.400,movie
POKffnXeBds,36.400,36.680,really
POKffnXeBds,36.680,36.960,wasn't
POKffnXeBds,36.960,37.200,funny
POKffnXeBds,37.200,37.340,at
POKffnXeBds,37.340,37.500,all.
POKffnXeBds,37.500,37.700,All
POKffnXeBds,37.700,37.880,the
POKffnXeBds,37.880,38.080,all
POKffnXeBds,38.080,38.240,the
POKffnXeBds,38.240,38.720,funny
POKffnXeBds,38.720,39.260,parts
POKffnXeBds,39.260,40.160,weren't
POKffnXeBds,40.160,40.480,funny
POKffnXeBds,40.480,40.860,I
POKffnXeBds,40.860,41.000,mean
POKffnXeBds,41.000,41.120,the
POKffnXeBds,41.120,41.380,movie
POKffnXeBds,41.380,41.680,was
POKffnXeBds,41.680,42.400,I
POKffnXeBds,42.400,42.540,guess
POKffnXeBds,42.540,42.680,it
POKffnXeBds,42.680,42.760,was
POKffnXeBds,42.760,42.860,a
POKffnXeBds,42.860,43.020,waste
POKffnXeBds,43.020,43.180,of
POKffnXeBds,43.180,43.460,time
POKffnXeBds,43.460,43.700,This
POKffnXeBds,43.700,43.920,guy
POKffnXeBds,43.920,44.120,wanted
POKffnXeBds,44.120,44.300,to
POKffnXeBds,44.300,44.440,know
POKffnXeBds,44.440,44.620,so
POKffnXeBds,44.620,44.720,you
POKffnXeBds,44.720,44.820,could
POKffnXeBds,44.820,45.300,buy
POKffnXeBds,45.300,45.460,it
POKffnXeBds,45.460,45.580,for
POKffnXeBds,45.580,45.700,his
POKffnXeBds,45.700,46.080,girlfriend.
POKffnXeBds,46.260,46.660,I
POKffnXeBds,46.660,46.920,was
POKffnXeBds,46.920,47.540,hey
POKffnXeBds,47.540,47.760,she
POKffnXeBds,47.760,47.960,might
POKffnXeBds,47.960,48.180,like
POKffnXeBds,48.180,48.300,it
POKffnXeBds,48.300,48.460,But
POKffnXeBds,48.460,48.680,even
POKffnXeBds,48.680,48.920,then
POKffnXeBds,48.920,49.160,it's
POKffnXeBds,49.160,49.360,not
POKffnXeBds,49.360,49.620,really
POKffnXeBds,49.620,49.920,funny
POKffnXeBds,49.920,50.100,at
POKffnXeBds,50.100,50.580,all.
POKffnXeBds,50.580,50.880,Anne
POKffnXeBds,50.880,51.360,Hathaway
POKffnXeBds,51.360,51.660,is
POKffnXeBds,51.660,51.920,really
POKffnXeBds,51.920,52.460,overrated
POKffnXeBds,52.460,52.620,in
POKffnXeBds,52.620,52.860,my
POKffnXeBds,52.860,53.200,opinion
POKffnXeBds,53.600,54.000,I
POKffnXeBds,54.000,54.160,mean
POKffnXeBds,54.160,54.440,her
POKffnXeBds,54.440,54.760,acting
POKffnXeBds,54.760,54.960,is
POKffnXeBds,54.960,55.160,like
POKffnXeBds,55.160,55.620,so
POKffnXeBds,55.620,55.900,-so
POKffnXeBds,55.900,56.240,and
POKffnXeBds,56.240,56.380,I
POKffnXeBds,56.380,56.680,can't
POKffnXeBds,56.680,56.700,believe
POKffnXeBds,56.700,56.880,she
POKffnXeBds,56.880,57.060,even
POKffnXeBds,57.060,57.220,won
POKffnXeBds,57.220,57.400,an
POKffnXeBds,57.400,57.640,Oscar
POKffnXeBds,57.640,57.860,I
POKffnXeBds,57.860,58.200,believe
POKffnXeBds,58.200,58.400,she
POKffnXeBds,58.400,58.540,won
POKffnXeBds,58.540,59.020,an
POKffnXeBds,59.020,59.020,Oscar
POKffnXeBds,59.020,59.420,or
POKffnXeBds,59.420,59.760,for
POKffnXeBds,59.760,60.080,best
POKffnXeBds,60.080,60.520,supporting
POKffnXeBds,60.520,60.840,actress
POKffnXeBds,60.840,61.020,or
POKffnXeBds,61.020,61.200,best
POKffnXeBds,61.200,61.560,actress
POKffnXeBds,61.560,61.760,or
POKffnXeBds,61.760,62.060,something
POKffnXeBds,62.560,62.960,I
POKffnXeBds,62.960,63.080,mean
POKffnXeBds,63.080,63.240,that
POKffnXeBds,63.240,63.420,movie
POKffnXeBds,63.420,63.620,was
POKffnXeBds,63.620,63.720,a
POKffnXeBds,63.720,63.860,waste
POKffnXeBds,63.860,64.020,of
POKffnXeBds,64.020,64.320,time.
POKffnXeBds,64.320,64.660,It's
POKffnXeBds,64.660,64.800,two
POKffnXeBds,64.800,65.060,girls
POKffnXeBds,65.060,65.320,trying
POKffnXeBds,65.320,65.560,too
POKffnXeBds,65.560,65.840,"hard,"
POKffnXeBds,65.840,66.480,and
POKffnXeBds,66.480,66.560,it
POKffnXeBds,66.560,66.680,just
POKffnXeBds,66.680,67.080,really
POKffnXeBds,67.080,67.500,wasn't
POKffnXeBds,67.500,67.760,good
POKffnXeBds,67.760,68.140,I
POKffnXeBds,68.140,68.240,"mean,"
POKffnXeBds,68.240,68.440,that's
POKffnXeBds,68.440,68.620,my
POKffnXeBds,68.620,69.040,opinion.
POKffnXeBds,69.460,69.860,Check
POKffnXeBds,69.860,70.000,it
POKffnXeBds,70.000,70.260,out.
POKffnXeBds,70.420,70.820,You
POKffnXeBds,70.820,70.980,might
POKffnXeBds,70.980,71.200,think
POKffnXeBds,71.200,71.560,"otherwise,"
POKffnXeBds,71.600,72.280,but
POKffnXeBds,72.280,72.880,I'm
POKffnXeBds,72.880,73.000,just
POKffnXeBds,73.000,73.200,telling
POKffnXeBds,73.200,73.340,you
POKffnXeBds,73.340,73.440,what
POKffnXeBds,73.440,73.620,I
POKffnXeBds,73.620,73.980,think
POKffnXeBds,73.980,74.180,and
POKffnXeBds,74.820,75.220,That's
POKffnXeBds,75.220,75.540,basically
POKffnXeBds,75.540,75.740,what
POKffnXeBds,75.740,75.900,I
POKffnXeBds,75.900,76.260,think
POKffnXeBds,76.260,77.060,So
POKffnXeBds,77.060,77.180,if
POKffnXeBds,77.180,77.280,you
POKffnXeBds,77.280,77.520,want
POKffnXeBds,77.520,77.660,to
POKffnXeBds,77.660,77.880,know
POKffnXeBds,77.880,78.080,about
POKffnXeBds,78.080,78.300,any
POKffnXeBds,78.300,78.500,other
POKffnXeBds,78.500,78.720,"movies,"
POKffnXeBds,78.740,78.900,let
POKffnXeBds,78.900,79.000,me
POKffnXeBds,79.000,79.200,know
POKffnXeBds,79.200,79.780,I'm
POKffnXeBds,79.780,79.940,taking
POKffnXeBds,79.940,80.240,calls
POKffnXeBds,80.240,80.420,for
POKffnXeBds,80.420,80.620,any
POKffnXeBds,80.620,80.980,movies
POKffnXeBds,80.980,81.200,if
POKffnXeBds,81.200,81.360,the
POKffnXeBds,81.360,81.660,movie
POKffnXeBds,81.660,81.920,you're
POKffnXeBds,81.920,82.140,curious
POKffnXeBds,82.140,82.380,about
POKffnXeBds,82.380,82.540,but
POKffnXeBds,82.540,82.640,you
POKffnXeBds,82.640,82.800,just
POKffnXeBds,82.800,82.960,don't
POKffnXeBds,82.960,83.120,know
POKffnXeBds,83.120,83.220,if
POKffnXeBds,83.220,83.260,you
POKffnXeBds,83.260,83.340,want
POKffnXeBds,83.340,83.420,to
POKffnXeBds,83.420,83.560,spend
POKffnXeBds,83.560,83.680,the
POKffnXeBds,83.680,83.960,money
POKffnXeBds,83.960,84.240,To
POKffnXeBds,84.240,84.340,go
POKffnXeBds,84.340,84.640,buy
POKffnXeBds,84.640,84.780,it
POKffnXeBds,84.780,84.980,ran
POKffnXeBds,84.980,85.140,and
POKffnXeBds,85.140,85.360,see
POKffnXeBds,85.360,85.760,it.
POKffnXeBds,85.820,86.140,Let
POKffnXeBds,86.140,86.260,me
POKffnXeBds,86.260,86.420,know
POKffnXeBds,86.420,86.540,and
POKffnXeBds,86.540,86.700,I'll
POKffnXeBds,86.700,86.820,do
POKffnXeBds,86.820,87.100,it.
POKffnXeBds,87.460,87.780,I'll
POKffnXeBds,87.780,87.940,watch
POKffnXeBds,87.940,88.100,it
POKffnXeBds,88.100,88.300,for
POKffnXeBds,88.300,88.520,you
POKffnXeBds,88.520,89.020,So
POKffnXeBds,89.020,89.260,until
POKffnXeBds,89.260,89.380,the
POKffnXeBds,89.380,89.580,next
POKffnXeBds,89.580,89.900,time
POKffnXeBds,89.900,90.420,let
POKffnXeBds,90.420,90.500,me
POKffnXeBds,90.500,90.640,know
POKffnXeBds,90.640,90.820,what's
POKffnXeBds,90.820,90.960,going
POKffnXeBds,90.960,91.220,on.
POKffnXeBds,91.280,91.460,Tell
POKffnXeBds,91.460,91.560,me
POKffnXeBds,91.560,91.660,what
POKffnXeBds,91.660,91.760,you
POKffnXeBds,91.760,92.020,think
