id,start,end,word
7JsX8y1ysxY,132.520,132.760,white
7JsX8y1ysxY,132.760,133.240,mask
7JsX8y1ysxY,133.240,133.580,and
7JsX8y1ysxY,133.580,133.700,the
7JsX8y1ysxY,133.700,134.260,inkblots
7JsX8y1ysxY,134.260,134.860,on
7JsX8y1ysxY,134.860,135.040,it
7JsX8y1ysxY,135.040,135.160,that
7JsX8y1ysxY,135.160,135.440,change
7JsX8y1ysxY,135.440,135.720,all
7JsX8y1ysxY,135.720,135.840,the
7JsX8y1ysxY,135.840,136.040,time.
7JsX8y1ysxY,136.120,136.200,I
7JsX8y1ysxY,136.200,136.300,thought
7JsX8y1ysxY,136.300,136.440,that
7JsX8y1ysxY,136.440,136.600,was
7JsX8y1ysxY,136.600,136.840,very
7JsX8y1ysxY,136.840,137.100,cool.
7JsX8y1ysxY,137.920,138.180,He
7JsX8y1ysxY,138.180,138.420,was
7JsX8y1ysxY,138.420,139.120,awesome.
7JsX8y1ysxY,139.400,139.460,Like
7JsX8y1ysxY,139.460,139.640,he
7JsX8y1ysxY,139.640,139.860,was
7JsX8y1ysxY,139.860,140.280,incredible.
7JsX8y1ysxY,140.720,140.860,The
7JsX8y1ysxY,140.860,141.020,other
7JsX8y1ysxY,141.020,141.200,guy
7JsX8y1ysxY,141.200,141.340,that
7JsX8y1ysxY,141.340,141.440,did
7JsX8y1ysxY,141.440,141.560,a
7JsX8y1ysxY,141.560,141.700,really
7JsX8y1ysxY,141.700,141.900,good
7JsX8y1ysxY,141.900,142.120,job
7JsX8y1ysxY,142.120,142.420,was
7JsX8y1ysxY,142.420,142.960,Jeffrey
7JsX8y1ysxY,142.960,143.360,Dean
7JsX8y1ysxY,143.360,143.720,"Morgan,"
7JsX8y1ysxY,144.100,144.220,the
7JsX8y1ysxY,144.220,144.340,guy
7JsX8y1ysxY,144.340,144.440,that
7JsX8y1ysxY,144.440,144.600,played
7JsX8y1ysxY,144.600,144.760,the
7JsX8y1ysxY,144.760,145.040,comedian.
7JsX8y1ysxY,145.580,145.640,He
7JsX8y1ysxY,145.640,145.720,did
7JsX8y1ysxY,145.720,145.880,a
7JsX8y1ysxY,145.880,145.880,very
7JsX8y1ysxY,145.880,146.080,good
7JsX8y1ysxY,146.080,146.320,job.
7JsX8y1ysxY,146.560,146.680,Very
7JsX8y1ysxY,146.680,147.020,dark.
7JsX8y1ysxY,147.780,148.120,Really
7JsX8y1ysxY,148.120,148.400,like
7JsX8y1ysxY,148.400,148.560,a
7JsX8y1ysxY,148.560,148.860,sicko
7JsX8y1ysxY,148.860,149.180,"guy,"
7JsX8y1ysxY,149.320,149.520,but
7JsX8y1ysxY,149.520,150.060,he
7JsX8y1ysxY,150.060,150.500,did
7JsX8y1ysxY,150.500,150.660,a
7JsX8y1ysxY,150.660,150.740,very
7JsX8y1ysxY,150.740,150.900,good
7JsX8y1ysxY,150.900,151.060,job
7JsX8y1ysxY,151.060,151.180,of
7JsX8y1ysxY,151.180,151.480,acting.
7JsX8y1ysxY,151.580,151.640,I
7JsX8y1ysxY,151.640,151.720,was
7JsX8y1ysxY,151.720,151.900,very
7JsX8y1ysxY,151.900,152.220,impressed.
7JsX8y1ysxY,153.260,153.800,"Overall,"
7JsX8y1ysxY,154.200,154.600,it's
7JsX8y1ysxY,154.600,154.760,like
7JsX8y1ysxY,154.760,154.920,a
7JsX8y1ysxY,154.920,155.180,blend
7JsX8y1ysxY,155.180,155.640,of
7JsX8y1ysxY,155.640,155.880,you've
7JsX8y1ysxY,155.880,155.980,got
7JsX8y1ysxY,155.980,156.460,an
7JsX8y1ysxY,156.460,156.800,alternative
7JsX8y1ysxY,156.800,157.440,history.
7JsX8y1ysxY,157.880,158.240,You've
7JsX8y1ysxY,158.240,158.460,got
7JsX8y1ysxY,158.460,159.340,multiple
7JsX8y1ysxY,159.340,159.740,different
7JsX8y1ysxY,159.740,160.100,time
7JsX8y1ysxY,160.100,160.480,periods
7JsX8y1ysxY,160.480,160.760,mixed
7JsX8y1ysxY,160.760,161.300,together
7JsX8y1ysxY,162.000,162.540,with
7JsX8y1ysxY,162.540,162.840,different
7JsX8y1ysxY,162.840,163.220,genres.
7JsX8y1ysxY,163.740,164.240,It's
7JsX8y1ysxY,164.240,164.520,"very,"
7JsX8y1ysxY,164.520,164.700,very
7JsX8y1ysxY,164.700,165.260,"interesting,"
7JsX8y1ysxY,165.940,166.600,but
7JsX8y1ysxY,166.600,166.800,it's
7JsX8y1ysxY,166.800,167.220,extremely
7JsX8y1ysxY,167.220,167.760,dark.
7JsX8y1ysxY,168.520,168.520,I'll
7JsX8y1ysxY,168.520,168.660,warn
7JsX8y1ysxY,168.660,168.880,you.
7JsX8y1ysxY,169.420,169.460,It's
7JsX8y1ysxY,169.460,169.700,"very,"
7JsX8y1ysxY,169.860,169.860,very
7JsX8y1ysxY,169.860,170.200,dark.
7JsX8y1ysxY,172.120,172.280,In
7JsX8y1ysxY,172.280,172.500,my
7JsX8y1ysxY,172.500,172.760,"opinion,"
7JsX8y1ysxY,172.800,173.000,there
7JsX8y1ysxY,173.000,173.280,wasn't
7JsX8y1ysxY,173.280,173.480,very
7JsX8y1ysxY,173.480,173.720,much
7JsX8y1ysxY,173.720,173.860,of
7JsX8y1ysxY,173.860,173.940,a
7JsX8y1ysxY,173.940,174.320,balance
7JsX8y1ysxY,174.320,174.840,between
7JsX8y1ysxY,174.840,175.480,sort
7JsX8y1ysxY,175.480,175.620,of
7JsX8y1ysxY,175.620,175.700,like
7JsX8y1ysxY,175.700,175.820,the
7JsX8y1ysxY,175.820,175.960,good
7JsX8y1ysxY,175.960,176.120,and
7JsX8y1ysxY,176.120,176.260,evil
7JsX8y1ysxY,176.260,176.440,kind
7JsX8y1ysxY,176.440,176.600,of
7JsX8y1ysxY,176.600,176.780,thing.
7JsX8y1ysxY,176.900,176.960,It
7JsX8y1ysxY,176.960,177.160,seemed
7JsX8y1ysxY,177.160,177.400,like
7JsX8y1ysxY,177.400,177.680,everything
7JsX8y1ysxY,177.680,177.900,was
7JsX8y1ysxY,177.900,178.020,sort
7JsX8y1ysxY,178.020,178.160,of
7JsX8y1ysxY,178.160,178.740,overwhelmingly
7JsX8y1ysxY,178.740,179.400,bad.
7JsX8y1ysxY,180.100,180.500,So
7JsX8y1ysxY,180.500,180.840,at
7JsX8y1ysxY,180.840,180.980,the
7JsX8y1ysxY,180.980,181.160,"end,"
7JsX8y1ysxY,181.180,181.420,there's
7JsX8y1ysxY,181.420,181.580,not
7JsX8y1ysxY,181.580,181.800,really
7JsX8y1ysxY,181.800,181.940,a
7JsX8y1ysxY,181.940,182.100,whole
7JsX8y1ysxY,182.100,182.340,lot
7JsX8y1ysxY,182.340,182.500,of
7JsX8y1ysxY,182.500,183.380,redeeming
7JsX8y1ysxY,183.380,183.920,value
7JsX8y1ysxY,183.920,184.340,that
7JsX8y1ysxY,184.340,184.480,I
7JsX8y1ysxY,184.480,184.600,think
7JsX8y1ysxY,184.600,184.760,you
7JsX8y1ysxY,184.760,184.920,come
7JsX8y1ysxY,184.920,185.120,up
7JsX8y1ysxY,185.120,185.620,"with,"
7JsX8y1ysxY,185.620,186.220,but
7JsX8y1ysxY,186.220,186.820,"yeah,"
7JsX8y1ysxY,186.860,187.200,"overall,"
7JsX8y1ysxY,187.340,187.380,it
7JsX8y1ysxY,187.380,187.500,was
7JsX8y1ysxY,187.500,187.640,good.
7JsX8y1ysxY,187.780,187.800,I
7JsX8y1ysxY,187.800,188.020,have
7JsX8y1ysxY,188.020,188.160,to
7JsX8y1ysxY,188.160,188.540,"say,"
7JsX8y1ysxY,189.120,189.300,I'm
7JsX8y1ysxY,189.300,189.540,probably
7JsX8y1ysxY,189.540,189.800,gonna
7JsX8y1ysxY,189.800,190.220,say
7JsX8y1ysxY,190.220,190.580,give
7JsX8y1ysxY,190.580,190.740,it
7JsX8y1ysxY,190.740,191.080,three
7JsX8y1ysxY,191.080,191.260,and
7JsX8y1ysxY,191.260,191.280,a
7JsX8y1ysxY,191.280,191.460,half
7JsX8y1ysxY,191.460,191.620,out
7JsX8y1ysxY,191.620,191.760,of
7JsX8y1ysxY,191.760,191.940,five
7JsX8y1ysxY,191.940,192.300,stars.
7JsX8y1ysxY,192.780,192.960,"Yeah,"
7JsX8y1ysxY,193.280,193.440,it's
7JsX8y1ysxY,193.440,193.640,pretty
7JsX8y1ysxY,193.640,194.000,good.
7JsX8y1ysxY,194.730,194.910,"Alright,"
7JsX8y1ysxY,194.990,195.070,so
7JsX8y1ysxY,195.070,195.310,that's
7JsX8y1ysxY,195.310,195.630,my
7JsX8y1ysxY,195.630,196.530,movie
7JsX8y1ysxY,196.530,196.970,review.
7JsX8y1ysxY,197.490,197.890,If
7JsX8y1ysxY,197.890,198.010,you
7JsX8y1ysxY,198.010,198.150,haven't
7JsX8y1ysxY,198.150,198.330,checked
7JsX8y1ysxY,198.330,198.510,out
7JsX8y1ysxY,198.510,198.630,the
7JsX8y1ysxY,198.630,198.950,"movie,"
7JsX8y1ysxY,199.610,199.930,go
7JsX8y1ysxY,199.930,200.130,check
7JsX8y1ysxY,200.130,200.270,it
7JsX8y1ysxY,200.270,200.510,out.
7JsX8y1ysxY,200.710,200.970,Watch
7JsX8y1ysxY,200.970,201.150,it.
7JsX8y1ysxY,201.530,201.730,Watch
7JsX8y1ysxY,201.730,201.970,The
7JsX8y1ysxY,201.970,202.510,Watchman.
7JsX8y1ysxY,202.930,203.150,Come
7JsX8y1ysxY,203.150,203.450,"back,"
7JsX8y1ysxY,203.490,203.730,write
7JsX8y1ysxY,203.730,203.870,your
7JsX8y1ysxY,203.870,203.970,own
7JsX8y1ysxY,203.970,204.210,movie
7JsX8y1ysxY,204.210,204.550,review
7JsX8y1ysxY,204.550,204.930,in
7JsX8y1ysxY,204.930,205.070,the
7JsX8y1ysxY,205.070,205.370,comments.
7JsX8y1ysxY,205.690,205.910,Tell
7JsX8y1ysxY,205.910,206.010,me
7JsX8y1ysxY,206.010,206.170,what
7JsX8y1ysxY,206.170,206.330,you
7JsX8y1ysxY,206.330,206.530,think.
7JsX8y1ysxY,206.650,206.690,If
7JsX8y1ysxY,206.690,206.790,you
7JsX8y1ysxY,206.790,206.970,liked
7JsX8y1ysxY,206.970,207.190,"it,"
7JsX8y1ysxY,207.470,207.590,if
7JsX8y1ysxY,207.590,207.590,you
7JsX8y1ysxY,207.590,207.850,hated
7JsX8y1ysxY,207.850,208.130,"it,"
7JsX8y1ysxY,208.290,208.430,if
7JsX8y1ysxY,208.430,208.470,you
7JsX8y1ysxY,208.470,208.670,thought
7JsX8y1ysxY,208.670,208.770,it
7JsX8y1ysxY,208.770,208.850,was
7JsX8y1ysxY,208.850,209.130,okay.
7JsX8y1ysxY,210.370,210.770,And
7JsX8y1ysxY,210.770,211.170,don't
7JsX8y1ysxY,211.170,211.350,forget
7JsX8y1ysxY,211.350,211.510,to
7JsX8y1ysxY,211.510,211.650,check
7JsX8y1ysxY,211.650,211.850,out
7JsX8y1ysxY,211.850,212.370,JosieTV
7JsX8y1ysxY,212.370,212.850,.net.
7JsX8y1ysxY,213.050,213.090,Lots
7JsX8y1ysxY,213.090,213.210,of
7JsX8y1ysxY,213.210,213.330,cool
7JsX8y1ysxY,213.330,213.530,stuff
7JsX8y1ysxY,213.530,213.730,on
7JsX8y1ysxY,213.730,213.950,there.
7JsX8y1ysxY,214.370,214.490,Even
7JsX8y1ysxY,214.490,214.690,more
7JsX8y1ysxY,214.690,215.050,videos.
7JsX8y1ysxY,215.850,215.850,And
7JsX8y1ysxY,215.850,216.370,other
7JsX8y1ysxY,216.370,216.510,than
7JsX8y1ysxY,216.510,216.870,"that,"
7JsX8y1ysxY,217.110,217.370,I'll
7JsX8y1ysxY,217.370,217.510,see
7JsX8y1ysxY,217.510,217.570,you
7JsX8y1ysxY,217.570,217.630,in
7JsX8y1ysxY,217.630,217.690,the
7JsX8y1ysxY,217.690,217.830,next
7JsX8y1ysxY,217.830,218.170,video.
