id,start,end,word
phBUpBr1hSo,43.200,43.740,similar
phBUpBr1hSo,43.740,43.980,to
phBUpBr1hSo,43.980,44.140,the
phBUpBr1hSo,44.140,44.400,first
phBUpBr1hSo,44.400,44.700,one.
phBUpBr1hSo,46.320,46.720,After
phBUpBr1hSo,46.720,46.960,watching
phBUpBr1hSo,46.960,47.220,this
phBUpBr1hSo,47.220,47.560,"movie,"
phBUpBr1hSo,47.880,48.020,I
phBUpBr1hSo,48.020,48.140,don't
phBUpBr1hSo,48.140,48.440,really
phBUpBr1hSo,48.440,48.920,think
phBUpBr1hSo,48.920,49.200,that's
phBUpBr1hSo,49.200,49.500,necessarily
phBUpBr1hSo,49.500,49.920,true.
phBUpBr1hSo,51.200,51.640,I
phBUpBr1hSo,51.640,51.820,think
phBUpBr1hSo,51.820,51.980,the
phBUpBr1hSo,51.980,52.160,second
phBUpBr1hSo,52.160,52.420,movie
phBUpBr1hSo,52.420,52.540,and
phBUpBr1hSo,52.540,52.660,the
phBUpBr1hSo,52.660,52.780,third
phBUpBr1hSo,52.780,53.020,movie
phBUpBr1hSo,53.020,53.420,are
phBUpBr1hSo,53.420,53.860,"very,"
phBUpBr1hSo,53.860,54.060,very
phBUpBr1hSo,54.060,54.520,similar.
phBUpBr1hSo,55.300,55.780,I
phBUpBr1hSo,55.780,56.260,think
phBUpBr1hSo,56.260,56.420,they
phBUpBr1hSo,56.420,56.660,tried
phBUpBr1hSo,56.660,56.820,to
phBUpBr1hSo,56.820,57.100,add
phBUpBr1hSo,57.100,57.200,a
phBUpBr1hSo,57.200,57.360,lot
phBUpBr1hSo,57.360,57.500,of
phBUpBr1hSo,57.500,57.760,heart.
phBUpBr1hSo,59.390,59.870,He's
phBUpBr1hSo,59.870,59.970,got
phBUpBr1hSo,59.970,60.130,this
phBUpBr1hSo,60.130,60.350,new
phBUpBr1hSo,60.350,60.710,girlfriend.
phBUpBr1hSo,60.930,61.190,"Obviously,"
phBUpBr1hSo,61.510,61.510,Megan
phBUpBr1hSo,61.510,61.810,Fox
phBUpBr1hSo,61.810,62.270,was
phBUpBr1hSo,62.270,62.690,fired.
phBUpBr1hSo,62.870,63.010,He's
phBUpBr1hSo,63.010,63.110,got
phBUpBr1hSo,63.110,63.230,this
phBUpBr1hSo,63.230,63.410,new
phBUpBr1hSo,63.410,63.810,"girlfriend,"
phBUpBr1hSo,64.190,64.430,and
phBUpBr1hSo,64.430,64.550,it
phBUpBr1hSo,64.550,64.690,just
phBUpBr1hSo,64.690,64.950,seems
phBUpBr1hSo,64.950,65.310,like
phBUpBr1hSo,65.310,66.170,too
phBUpBr1hSo,66.170,66.410,much
phBUpBr1hSo,66.410,66.690,too
phBUpBr1hSo,66.690,67.110,fast.
phBUpBr1hSo,67.850,68.330,They're
phBUpBr1hSo,68.330,68.530,already
phBUpBr1hSo,68.530,68.710,telling
phBUpBr1hSo,68.710,68.870,each
phBUpBr1hSo,68.870,68.990,other
phBUpBr1hSo,68.990,69.190,they
phBUpBr1hSo,69.190,69.390,love
phBUpBr1hSo,69.390,69.630,each
phBUpBr1hSo,69.630,69.930,other
phBUpBr1hSo,69.930,70.350,and
phBUpBr1hSo,70.350,70.570,talking
phBUpBr1hSo,70.570,70.890,about
phBUpBr1hSo,70.890,71.190,getting
phBUpBr1hSo,71.190,71.470,wedding
phBUpBr1hSo,71.470,71.970,rings
phBUpBr1hSo,71.970,72.190,and
phBUpBr1hSo,72.190,72.370,spending
phBUpBr1hSo,72.370,72.550,the
phBUpBr1hSo,72.550,72.650,rest
phBUpBr1hSo,72.650,72.770,of
phBUpBr1hSo,72.770,72.830,their
phBUpBr1hSo,72.830,72.970,life
phBUpBr1hSo,72.970,73.250,together.
phBUpBr1hSo,73.370,73.470,They
phBUpBr1hSo,73.470,73.690,live
phBUpBr1hSo,73.690,74.110,together.
phBUpBr1hSo,74.630,74.930,It's
phBUpBr1hSo,74.930,75.070,just
phBUpBr1hSo,75.070,75.450,way
phBUpBr1hSo,75.450,75.610,too
phBUpBr1hSo,75.610,75.830,much
phBUpBr1hSo,75.830,76.070,too
phBUpBr1hSo,76.070,76.350,fast.
phBUpBr1hSo,76.490,76.550,They
phBUpBr1hSo,76.550,76.750,tried
phBUpBr1hSo,76.750,76.890,to
phBUpBr1hSo,76.890,77.010,put
phBUpBr1hSo,77.010,77.210,heart
phBUpBr1hSo,77.210,77.470,into
phBUpBr1hSo,77.470,77.750,it
phBUpBr1hSo,77.750,78.070,by
phBUpBr1hSo,78.070,78.570,him
phBUpBr1hSo,78.570,78.890,"saying,"
phBUpBr1hSo,79.410,79.810,you're
phBUpBr1hSo,79.810,79.930,the
phBUpBr1hSo,79.930,80.050,only
phBUpBr1hSo,80.050,80.230,thing
phBUpBr1hSo,80.230,80.410,that
phBUpBr1hSo,80.410,80.630,matters
phBUpBr1hSo,80.630,80.890,in
phBUpBr1hSo,80.890,81.050,this
phBUpBr1hSo,81.050,81.390,world.
phBUpBr1hSo,81.710,82.050,I
phBUpBr1hSo,82.050,82.190,don't
phBUpBr1hSo,82.190,82.330,care
phBUpBr1hSo,82.330,82.570,about
phBUpBr1hSo,82.570,83.110,"myself,"
phBUpBr1hSo,83.790,84.050,because
phBUpBr1hSo,84.050,84.210,she
phBUpBr1hSo,84.210,84.410,thinks
phBUpBr1hSo,84.410,84.650,he's
phBUpBr1hSo,84.650,84.810,doing
phBUpBr1hSo,84.810,85.090,crazy
phBUpBr1hSo,85.090,85.370,"stuff,"
phBUpBr1hSo,85.470,85.810,sacrificing
phBUpBr1hSo,85.810,86.150,his
phBUpBr1hSo,86.150,86.390,life.
phBUpBr1hSo,87.130,87.530,Then
phBUpBr1hSo,87.530,87.690,he
phBUpBr1hSo,87.690,87.990,does
phBUpBr1hSo,87.990,88.310,crazy
phBUpBr1hSo,88.310,88.550,stuff
phBUpBr1hSo,88.550,88.750,to
phBUpBr1hSo,88.750,88.950,save
phBUpBr1hSo,88.950,89.110,"her,"
phBUpBr1hSo,89.150,89.190,and
phBUpBr1hSo,89.190,89.330,he's
phBUpBr1hSo,89.330,89.450,"like,"
phBUpBr1hSo,89.530,89.590,I
phBUpBr1hSo,89.590,89.730,love
phBUpBr1hSo,89.730,89.930,you.
phBUpBr1hSo,90.030,90.350,Just
phBUpBr1hSo,90.350,90.890,all
phBUpBr1hSo,90.890,91.070,the
phBUpBr1hSo,91.070,91.430,sappy
phBUpBr1hSo,91.430,91.630,"blah,"
phBUpBr1hSo,91.770,91.790,"blah,"
phBUpBr1hSo,91.790,91.970,blah
phBUpBr1hSo,91.970,92.170,stuff.
phBUpBr1hSo,92.270,92.370,It's
phBUpBr1hSo,92.370,92.490,just
phBUpBr1hSo,92.490,92.610,too
phBUpBr1hSo,92.610,92.750,much
phBUpBr1hSo,92.750,92.970,too
phBUpBr1hSo,92.970,93.310,fast.
phBUpBr1hSo,93.690,93.910,We
phBUpBr1hSo,93.910,94.430,basically
phBUpBr1hSo,94.430,95.050,just
phBUpBr1hSo,95.050,95.210,get
phBUpBr1hSo,95.210,95.490,introduced
phBUpBr1hSo,95.490,95.690,to
phBUpBr1hSo,95.690,95.830,this
phBUpBr1hSo,95.830,96.290,character
phBUpBr1hSo,96.290,96.910,right
phBUpBr1hSo,96.910,97.330,away.
phBUpBr1hSo,98.090,98.190,This
phBUpBr1hSo,98.190,98.230,is
phBUpBr1hSo,98.230,98.330,the
phBUpBr1hSo,98.330,98.490,first
phBUpBr1hSo,98.490,98.710,movie
phBUpBr1hSo,98.710,98.990,she's
phBUpBr1hSo,98.990,99.210,"in,"
phBUpBr1hSo,99.310,99.430,and
phBUpBr1hSo,99.430,99.810,they're
phBUpBr1hSo,99.810,100.210,already
phBUpBr1hSo,100.210,102.470,meant
phBUpBr1hSo,102.470,102.630,to
phBUpBr1hSo,102.630,102.730,be
phBUpBr1hSo,102.730,103.010,together
phBUpBr1hSo,103.010,103.310,"forever,"
phBUpBr1hSo,103.370,103.490,and
phBUpBr1hSo,103.490,103.650,all
phBUpBr1hSo,103.650,103.890,that
phBUpBr1hSo,103.890,104.230,"good,"
phBUpBr1hSo,104.250,104.710,slushy
phBUpBr1hSo,104.710,104.970,stuff.
phBUpBr1hSo,104.970,105.550,This
phBUpBr1hSo,105.550,105.790,movie
phBUpBr1hSo,105.790,106.250,seemed
phBUpBr1hSo,106.250,106.730,a
phBUpBr1hSo,106.730,106.890,little
phBUpBr1hSo,106.890,107.330,long.
phBUpBr1hSo,107.570,107.650,I
phBUpBr1hSo,107.650,107.950,love
phBUpBr1hSo,107.950,108.230,my
phBUpBr1hSo,108.230,108.470,movies
phBUpBr1hSo,108.470,108.630,to
phBUpBr1hSo,108.630,108.790,be
phBUpBr1hSo,108.790,108.990,long.
phBUpBr1hSo,109.970,110.230,I
phBUpBr1hSo,110.230,110.350,don't
phBUpBr1hSo,110.350,110.510,think
phBUpBr1hSo,110.510,110.630,a
phBUpBr1hSo,110.630,110.810,movie
phBUpBr1hSo,110.810,110.970,can
phBUpBr1hSo,110.970,111.130,ever
phBUpBr1hSo,111.130,111.330,be
phBUpBr1hSo,111.330,111.490,too
phBUpBr1hSo,111.490,111.790,long.
phBUpBr1hSo,112.750,113.230,The
phBUpBr1hSo,113.230,113.690,Dark
phBUpBr1hSo,113.690,113.890,Knight
phBUpBr1hSo,113.890,114.210,was
phBUpBr1hSo,114.210,114.830,two
phBUpBr1hSo,114.830,114.990,hours
phBUpBr1hSo,114.990,115.110,and
phBUpBr1hSo,115.110,115.390,45
phBUpBr1hSo,115.390,115.790,minutes.
phBUpBr1hSo,116.670,117.150,I'm
phBUpBr1hSo,117.150,117.630,titanic.
phBUpBr1hSo,117.950,118.150,All
phBUpBr1hSo,118.150,118.330,those
phBUpBr1hSo,118.330,118.570,movies
phBUpBr1hSo,118.570,118.830,is
phBUpBr1hSo,118.830,119.370,Avatar.
phBUpBr1hSo,119.950,120.070,All
phBUpBr1hSo,120.070,120.210,those
phBUpBr1hSo,120.210,120.390,movies
phBUpBr1hSo,120.390,120.550,that
phBUpBr1hSo,120.550,120.670,are
phBUpBr1hSo,120.670,120.990,three
phBUpBr1hSo,120.990,121.230,hours.
phBUpBr1hSo,121.910,122.170,That's
phBUpBr1hSo,122.170,122.310,fine
phBUpBr1hSo,122.310,122.450,by
phBUpBr1hSo,122.450,122.590,me.
phBUpBr1hSo,122.690,122.710,I
phBUpBr1hSo,122.710,122.870,like
phBUpBr1hSo,122.870,123.070,long
phBUpBr1hSo,123.070,123.310,movies.
phBUpBr1hSo,124.070,124.290,I'm
phBUpBr1hSo,124.290,124.510,passionate
phBUpBr1hSo,124.510,124.770,about
phBUpBr1hSo,124.770,125.010,"movies,"
phBUpBr1hSo,125.070,125.190,so
phBUpBr1hSo,125.190,125.410,that's
phBUpBr1hSo,125.410,125.590,fine.
phBUpBr1hSo,125.990,126.190,This
phBUpBr1hSo,126.190,126.390,one
phBUpBr1hSo,126.390,126.730,seemed
phBUpBr1hSo,126.730,127.130,long
phBUpBr1hSo,127.130,127.310,at
phBUpBr1hSo,127.310,128.230,some
phBUpBr1hSo,128.230,128.530,parts.
phBUpBr1hSo,128.830,129.210,Some
phBUpBr1hSo,129.210,129.550,parts
phBUpBr1hSo,129.550,129.790,just
phBUpBr1hSo,129.790,129.950,kind
phBUpBr1hSo,129.950,130.210,of
phBUpBr1hSo,130.210,130.870,dragged
phBUpBr1hSo,130.870,131.350,"on,"
phBUpBr1hSo,131.530,131.530,and
phBUpBr1hSo,131.530,131.630,you
phBUpBr1hSo,131.630,131.810,kind
phBUpBr1hSo,131.810,132.230,of
phBUpBr1hSo,132.230,132.730,sit
phBUpBr1hSo,132.730,132.870,in
phBUpBr1hSo,132.870,132.970,the
phBUpBr1hSo,132.970,133.170,movie
phBUpBr1hSo,133.170,133.390,"theater,"
phBUpBr1hSo,133.390,133.590,and
phBUpBr1hSo,133.590,133.710,this
phBUpBr1hSo,133.710,133.810,is
phBUpBr1hSo,133.810,133.950,a
phBUpBr1hSo,133.950,134.190,big
phBUpBr1hSo,134.190,134.630,action
phBUpBr1hSo,134.630,134.850,"movie,"
phBUpBr1hSo,134.990,134.990,one
phBUpBr1hSo,134.990,135.110,of
phBUpBr1hSo,135.110,135.170,the
phBUpBr1hSo,135.170,135.390,biggest
phBUpBr1hSo,135.390,135.630,movies
phBUpBr1hSo,135.630,135.810,of
phBUpBr1hSo,135.810,135.950,the
phBUpBr1hSo,135.950,136.170,"summer,"
phBUpBr1hSo,136.530,136.610,and
phBUpBr1hSo,136.610,136.770,you
phBUpBr1hSo,136.770,136.950,kind
phBUpBr1hSo,136.950,137.130,of
phBUpBr1hSo,137.130,137.250,just
phBUpBr1hSo,137.250,137.550,wanted
phBUpBr1hSo,137.550,138.110,to
phBUpBr1hSo,138.110,138.590,rest
phBUpBr1hSo,138.590,138.810,your
phBUpBr1hSo,138.810,138.990,head
phBUpBr1hSo,138.990,139.150,while
phBUpBr1hSo,139.150,139.290,you
phBUpBr1hSo,139.290,139.650,"watched,"
phBUpBr1hSo,140.530,140.570,because
phBUpBr1hSo,140.570,140.730,some
phBUpBr1hSo,140.730,140.830,of
phBUpBr1hSo,140.830,140.950,the
phBUpBr1hSo,140.950,141.270,sequences
phBUpBr1hSo,141.270,142.150,and
phBUpBr1hSo,142.150,142.310,some
phBUpBr1hSo,142.310,142.430,of
phBUpBr1hSo,142.430,142.510,the
phBUpBr1hSo,142.510,142.710,scenes
phBUpBr1hSo,142.710,142.830,are
phBUpBr1hSo,142.830,142.950,just
phBUpBr1hSo,142.950,143.070,kind
phBUpBr1hSo,143.070,143.230,of
phBUpBr1hSo,143.230,143.550,"long,"
phBUpBr1hSo,143.850,143.870,and
phBUpBr1hSo,143.870,143.990,you're
phBUpBr1hSo,143.990,144.130,just
phBUpBr1hSo,144.130,144.270,kind
phBUpBr1hSo,144.270,144.330,of
phBUpBr1hSo,144.330,144.430,"like,"
phBUpBr1hSo,144.490,144.730,"okay,"
phBUpBr1hSo,144.750,145.010,let's
phBUpBr1hSo,145.010,145.150,get
phBUpBr1hSo,145.150,145.370,to
phBUpBr1hSo,145.370,145.570,it.
phBUpBr1hSo,145.650,145.750,We
phBUpBr1hSo,145.750,145.870,know
phBUpBr1hSo,145.870,146.050,what's
phBUpBr1hSo,146.050,146.110,going
phBUpBr1hSo,146.110,146.190,to
phBUpBr1hSo,146.190,146.410,happen.
phBUpBr1hSo,146.510,146.670,Let's
phBUpBr1hSo,146.670,146.750,go
phBUpBr1hSo,146.750,146.890,ahead
phBUpBr1hSo,146.890,147.010,and
phBUpBr1hSo,147.010,147.130,do
phBUpBr1hSo,147.130,147.430,it.
phBUpBr1hSo,148.190,148.410,The
phBUpBr1hSo,148.410,148.810,action
phBUpBr1hSo,148.810,149.290,was
phBUpBr1hSo,149.290,149.590,great.
phBUpBr1hSo,150.310,150.670,Not
phBUpBr1hSo,150.670,150.850,too
phBUpBr1hSo,150.850,151.050,much.
phBUpBr1hSo,151.170,151.270,Not
phBUpBr1hSo,151.270,151.470,too
phBUpBr1hSo,151.470,151.730,little.
phBUpBr1hSo,152.470,152.830,Just
phBUpBr1hSo,152.830,153.050,enough
phBUpBr1hSo,153.050,153.550,action.
phBUpBr1hSo,154.630,154.710,The
phBUpBr1hSo,154.710,154.970,story
phBUpBr1hSo,154.970,155.190,was
phBUpBr1hSo,155.190,155.370,all
phBUpBr1hSo,155.370,155.590,right.
phBUpBr1hSo,155.870,156.010,A
phBUpBr1hSo,156.010,156.170,pretty
phBUpBr1hSo,156.170,156.370,good
phBUpBr1hSo,156.370,156.650,script.
phBUpBr1hSo,156.850,156.870,I
phBUpBr1hSo,156.870,156.970,don't
phBUpBr1hSo,156.970,157.110,think
phBUpBr1hSo,157.110,157.210,it
phBUpBr1hSo,157.210,157.290,was
phBUpBr1hSo,157.290,157.450,as
phBUpBr1hSo,157.450,157.610,good
phBUpBr1hSo,157.610,157.790,as
phBUpBr1hSo,157.790,157.910,the
phBUpBr1hSo,157.910,158.310,first
phBUpBr1hSo,158.310,158.670,"one,"
phBUpBr1hSo,159.090,159.390,obviously.
phBUpBr1hSo,159.730,159.810,I
phBUpBr1hSo,159.810,159.870,think
phBUpBr1hSo,159.870,159.990,the
phBUpBr1hSo,159.990,160.110,first
phBUpBr1hSo,160.110,160.330,movie
phBUpBr1hSo,160.330,160.510,was
phBUpBr1hSo,160.510,160.690,just
phBUpBr1hSo,160.690,161.210,fantastic.
phBUpBr1hSo,161.690,162.130,Maybe
phBUpBr1hSo,162.130,162.370,on
phBUpBr1hSo,162.370,162.570,par
phBUpBr1hSo,162.570,162.710,with
phBUpBr1hSo,162.710,162.850,the
phBUpBr1hSo,162.850,163.050,second
phBUpBr1hSo,163.050,163.250,"one,"
phBUpBr1hSo,163.330,163.470,maybe
phBUpBr1hSo,163.470,163.630,a
phBUpBr1hSo,163.630,163.710,little
phBUpBr1hSo,163.710,164.050,behind
phBUpBr1hSo,164.050,164.330,"that,"
phBUpBr1hSo,164.530,164.770,but
phBUpBr1hSo,164.770,164.910,it
phBUpBr1hSo,164.910,165.010,was
phBUpBr1hSo,165.010,165.110,a
phBUpBr1hSo,165.110,165.450,pretty
phBUpBr1hSo,165.450,165.630,good
phBUpBr1hSo,165.630,165.970,story.
phBUpBr1hSo,166.250,166.270,The
phBUpBr1hSo,166.270,166.610,cast
phBUpBr1hSo,166.610,166.830,of
phBUpBr1hSo,166.830,166.970,this
phBUpBr1hSo,166.970,167.190,"movie,"
phBUpBr1hSo,167.530,167.830,it's
phBUpBr1hSo,167.830,168.030,pretty
phBUpBr1hSo,168.030,168.490,huge.
phBUpBr1hSo,169.210,169.330,Of
phBUpBr1hSo,169.330,169.490,"course,"
phBUpBr1hSo,169.650,169.830,all
phBUpBr1hSo,169.830,170.010,the
phBUpBr1hSo,170.010,170.410,returning
phBUpBr1hSo,170.410,170.990,"stars,"
phBUpBr1hSo,171.630,171.690,and
phBUpBr1hSo,171.690,171.930,then
phBUpBr1hSo,171.930,172.370,you
phBUpBr1hSo,172.370,172.690,got
phBUpBr1hSo,172.690,173.050,people
phBUpBr1hSo,173.050,173.690,coming
phBUpBr1hSo,173.690,173.910,in
phBUpBr1hSo,173.910,174.070,that
phBUpBr1hSo,174.070,174.210,weren't
phBUpBr1hSo,174.210,174.370,in
phBUpBr1hSo,174.370,174.490,the
phBUpBr1hSo,174.490,174.730,original
phBUpBr1hSo,174.730,175.130,movies.
phBUpBr1hSo,176.170,176.290,Ken
phBUpBr1hSo,176.290,176.750,"Jeong,"
phBUpBr1hSo,176.870,176.910,I
phBUpBr1hSo,176.910,177.070,think
phBUpBr1hSo,177.070,177.210,his
phBUpBr1hSo,177.210,177.390,name
phBUpBr1hSo,177.390,177.830,"is,"
phBUpBr1hSo,178.330,178.550,and
phBUpBr1hSo,178.550,178.830,obviously
phBUpBr1hSo,178.830,179.250,that
phBUpBr1hSo,179.250,179.710,Chinese
phBUpBr1hSo,179.710,180.230,actor
phBUpBr1hSo,180.230,180.890,from
phBUpBr1hSo,180.890,181.030,the
phBUpBr1hSo,181.030,181.390,Hangover
phBUpBr1hSo,181.390,181.670,movies.
phBUpBr1hSo,181.810,182.130,He's
phBUpBr1hSo,182.130,182.250,in
phBUpBr1hSo,182.250,182.370,the
phBUpBr1hSo,182.370,182.730,"movie,"
phBUpBr1hSo,183.110,183.290,as
phBUpBr1hSo,183.290,183.590,well
phBUpBr1hSo,183.590,184.150,as
phBUpBr1hSo,184.150,184.750,Patrick
phBUpBr1hSo,184.750,185.110,Dempsey
phBUpBr1hSo,185.110,185.490,is
phBUpBr1hSo,185.490,185.610,in
phBUpBr1hSo,185.610,185.730,the
phBUpBr1hSo,185.730,185.930,movie.
phBUpBr1hSo,186.050,186.070,He
phBUpBr1hSo,186.070,186.310,actually
phBUpBr1hSo,186.310,186.450,has
phBUpBr1hSo,186.450,186.550,a
phBUpBr1hSo,186.550,186.730,pretty
phBUpBr1hSo,186.730,187.030,big
phBUpBr1hSo,187.030,188.150,role.
phBUpBr1hSo,188.270,188.390,He's
phBUpBr1hSo,188.390,188.650,actually
phBUpBr1hSo,188.650,188.870,a
phBUpBr1hSo,188.870,189.050,villain
phBUpBr1hSo,189.050,189.310,in
phBUpBr1hSo,189.310,189.430,the
phBUpBr1hSo,189.430,189.670,movie.
phBUpBr1hSo,190.270,190.670,There's
phBUpBr1hSo,190.670,191.070,"also,"
phBUpBr1hSo,191.630,192.550,Simmons
phBUpBr1hSo,192.550,193.290,Sidekick
phBUpBr1hSo,193.290,193.730,is
phBUpBr1hSo,193.730,193.850,a
phBUpBr1hSo,193.850,194.010,guy
phBUpBr1hSo,194.010,194.230,named
phBUpBr1hSo,194.230,194.570,Dutch.
phBUpBr1hSo,195.370,195.510,He's
phBUpBr1hSo,195.510,195.590,a
phBUpBr1hSo,195.590,195.850,pretty
phBUpBr1hSo,195.850,196.670,popular
phBUpBr1hSo,196.670,196.950,actor.
phBUpBr1hSo,197.130,197.170,He's
phBUpBr1hSo,197.170,197.270,in
phBUpBr1hSo,197.270,197.370,a
phBUpBr1hSo,197.370,197.570,lot
phBUpBr1hSo,197.570,197.670,of
phBUpBr1hSo,197.670,197.850,movies.
phBUpBr1hSo,198.070,198.090,I
phBUpBr1hSo,198.090,198.350,don't
phBUpBr1hSo,198.350,198.490,know
phBUpBr1hSo,198.490,198.630,his
phBUpBr1hSo,198.630,198.830,name.
phBUpBr1hSo,199.030,199.110,He's
phBUpBr1hSo,199.110,199.490,not
phBUpBr1hSo,199.490,199.630,one
phBUpBr1hSo,199.630,199.710,of
phBUpBr1hSo,199.710,199.870,those
phBUpBr1hSo,199.870,200.110,actors.
phBUpBr1hSo,200.270,200.270,You
phBUpBr1hSo,200.270,200.370,know
phBUpBr1hSo,200.370,200.490,their
phBUpBr1hSo,200.490,200.690,"name,"
phBUpBr1hSo,200.770,200.970,but
phBUpBr1hSo,200.970,201.430,he's
phBUpBr1hSo,201.430,201.530,in
phBUpBr1hSo,201.530,201.650,a
phBUpBr1hSo,201.650,201.850,ton
phBUpBr1hSo,201.850,201.950,of
phBUpBr1hSo,201.950,202.290,movies
phBUpBr1hSo,202.290,202.490,and
phBUpBr1hSo,202.490,202.930,very
phBUpBr1hSo,202.930,203.590,recognizable.
phBUpBr1hSo,204.170,204.190,Shia
