id,start,end,word
nzpVDcQ0ywM,61.690,62.110,audience
nzpVDcQ0ywM,62.110,62.370,of
nzpVDcQ0ywM,62.370,62.630,kids
nzpVDcQ0ywM,62.630,62.910,who
nzpVDcQ0ywM,62.910,63.110,don't
nzpVDcQ0ywM,63.110,63.270,know
nzpVDcQ0ywM,63.270,63.530,anything
nzpVDcQ0ywM,63.530,63.850,about
nzpVDcQ0ywM,63.850,64.050,these
nzpVDcQ0ywM,64.050,64.470,characters
nzpVDcQ0ywM,64.470,64.690,in
nzpVDcQ0ywM,64.690,64.830,the
nzpVDcQ0ywM,64.830,65.030,first
nzpVDcQ0ywM,65.030,65.470,place.
nzpVDcQ0ywM,66.550,66.770,The
nzpVDcQ0ywM,66.770,67.130,plot
nzpVDcQ0ywM,67.130,67.930,involves
nzpVDcQ0ywM,67.930,68.450,some
nzpVDcQ0ywM,68.450,68.870,tiny
nzpVDcQ0ywM,68.870,69.130,little
nzpVDcQ0ywM,69.130,69.470,machines
nzpVDcQ0ywM,69.470,69.910,sometime
nzpVDcQ0ywM,69.910,70.130,in
nzpVDcQ0ywM,70.130,70.230,the
nzpVDcQ0ywM,70.230,70.610,future
nzpVDcQ0ywM,70.610,71.110,that
nzpVDcQ0ywM,71.110,71.450,can
nzpVDcQ0ywM,71.450,71.810,destroy
nzpVDcQ0ywM,71.810,72.150,cancer
nzpVDcQ0ywM,72.150,72.570,cells
nzpVDcQ0ywM,72.570,72.870,and
nzpVDcQ0ywM,72.870,73.050,have
nzpVDcQ0ywM,73.050,73.370,become
nzpVDcQ0ywM,73.370,74.250,weaponized
nzpVDcQ0ywM,74.250,74.990,and
nzpVDcQ0ywM,74.990,75.250,bad
nzpVDcQ0ywM,75.250,75.570,people
nzpVDcQ0ywM,75.570,75.810,are
nzpVDcQ0ywM,75.810,76.050,trying
nzpVDcQ0ywM,76.050,76.250,to
nzpVDcQ0ywM,76.250,76.550,steal
nzpVDcQ0ywM,76.550,76.830,the
nzpVDcQ0ywM,76.830,77.290,warheads
nzpVDcQ0ywM,77.290,78.190,and
nzpVDcQ0ywM,78.190,78.730,so
nzpVDcQ0ywM,78.730,79.630,a
nzpVDcQ0ywM,79.630,80.590,government
nzpVDcQ0ywM,80.590,81.270,secret
nzpVDcQ0ywM,81.270,81.730,group
nzpVDcQ0ywM,81.730,82.050,called
nzpVDcQ0ywM,82.050,82.250,G
nzpVDcQ0ywM,82.250,82.430,.I.
nzpVDcQ0ywM,82.670,82.670,Joe
nzpVDcQ0ywM,82.670,83.130,is
nzpVDcQ0ywM,83.130,83.410,trying
nzpVDcQ0ywM,83.410,83.690,to
nzpVDcQ0ywM,83.690,84.070,protect
nzpVDcQ0ywM,84.070,84.410,them
nzpVDcQ0ywM,84.410,84.770,from
nzpVDcQ0ywM,84.770,84.970,the
nzpVDcQ0ywM,84.970,85.270,bad
nzpVDcQ0ywM,85.270,85.730,guys.
nzpVDcQ0ywM,86.690,86.950,Channing
nzpVDcQ0ywM,86.950,87.250,Tatum
nzpVDcQ0ywM,87.250,87.650,is
nzpVDcQ0ywM,87.650,87.910,the
nzpVDcQ0ywM,87.910,88.270,lead.
nzpVDcQ0ywM,90.050,90.690,He
nzpVDcQ0ywM,90.690,90.870,is
nzpVDcQ0ywM,90.870,90.990,from
nzpVDcQ0ywM,90.990,91.170,the
nzpVDcQ0ywM,91.170,91.390,step
nzpVDcQ0ywM,91.390,91.610,-up
nzpVDcQ0ywM,91.610,92.010,movies
nzpVDcQ0ywM,92.010,92.210,I
nzpVDcQ0ywM,92.210,92.470,guess
nzpVDcQ0ywM,92.470,92.730,which
nzpVDcQ0ywM,92.730,92.890,I
nzpVDcQ0ywM,92.890,93.190,haven't
nzpVDcQ0ywM,93.190,93.490,seen
nzpVDcQ0ywM,93.490,93.930,and
nzpVDcQ0ywM,93.930,94.530,all
nzpVDcQ0ywM,94.530,94.670,I
nzpVDcQ0ywM,94.670,94.790,can
nzpVDcQ0ywM,94.790,94.970,say
nzpVDcQ0ywM,94.970,95.130,is
nzpVDcQ0ywM,95.130,95.330,he's
nzpVDcQ0ywM,95.330,95.450,a
nzpVDcQ0ywM,95.450,95.650,pretty
nzpVDcQ0ywM,95.650,96.190,average
nzpVDcQ0ywM,96.190,96.730,guy.
nzpVDcQ0ywM,97.310,97.490,I
nzpVDcQ0ywM,97.490,97.630,don't
nzpVDcQ0ywM,97.630,97.830,really
nzpVDcQ0ywM,97.830,98.070,feel
nzpVDcQ0ywM,98.070,98.330,any
nzpVDcQ0ywM,98.330,98.790,emotional
nzpVDcQ0ywM,98.790,99.050,pull
nzpVDcQ0ywM,99.050,99.270,from
nzpVDcQ0ywM,99.270,99.470,him
nzpVDcQ0ywM,99.470,99.610,in
nzpVDcQ0ywM,99.610,99.790,this
nzpVDcQ0ywM,99.790,100.130,movie.
nzpVDcQ0ywM,100.630,100.850,Even
nzpVDcQ0ywM,100.850,101.010,a
nzpVDcQ0ywM,101.010,101.190,scene
nzpVDcQ0ywM,101.190,101.450,where
nzpVDcQ0ywM,101.450,101.770,he
nzpVDcQ0ywM,101.770,102.210,proposes
nzpVDcQ0ywM,102.210,102.530,to
nzpVDcQ0ywM,102.530,102.690,his
nzpVDcQ0ywM,102.690,103.070,girlfriend
nzpVDcQ0ywM,103.070,103.270,in
nzpVDcQ0ywM,103.270,103.370,a
nzpVDcQ0ywM,103.370,103.890,flashback
nzpVDcQ0ywM,103.890,104.290,he
nzpVDcQ0ywM,104.290,104.990,barely
nzpVDcQ0ywM,104.990,105.290,bats
nzpVDcQ0ywM,105.290,105.470,an
nzpVDcQ0ywM,105.470,105.810,eye.
nzpVDcQ0ywM,106.330,106.530,His
nzpVDcQ0ywM,106.530,106.710,best
nzpVDcQ0ywM,106.710,106.950,friend
nzpVDcQ0ywM,106.950,107.230,is
nzpVDcQ0ywM,107.230,107.630,played
nzpVDcQ0ywM,107.630,108.470,by
nzpVDcQ0ywM,108.470,109.010,Marlon
nzpVDcQ0ywM,109.010,109.390,Wayans.
nzpVDcQ0ywM,109.550,109.610,He
nzpVDcQ0ywM,109.610,109.890,plays
nzpVDcQ0ywM,109.890,110.490,Ripcord.
nzpVDcQ0ywM,111.070,111.410,Marlon
nzpVDcQ0ywM,111.410,111.870,Wayans
nzpVDcQ0ywM,111.870,112.090,kind
nzpVDcQ0ywM,112.090,112.290,of
nzpVDcQ0ywM,112.290,112.590,plays
nzpVDcQ0ywM,112.590,112.810,a
nzpVDcQ0ywM,112.810,113.070,watered
nzpVDcQ0ywM,113.070,113.430,-down
nzpVDcQ0ywM,113.430,113.830,version
nzpVDcQ0ywM,113.830,114.430,of
nzpVDcQ0ywM,114.430,114.870,himself
nzpVDcQ0ywM,114.870,115.330,from
nzpVDcQ0ywM,115.330,115.550,other
nzpVDcQ0ywM,115.550,115.910,movies.
nzpVDcQ0ywM,116.190,116.590,He
nzpVDcQ0ywM,116.590,116.790,does
nzpVDcQ0ywM,116.790,117.050,some
nzpVDcQ0ywM,117.050,117.650,stereotypical
nzpVDcQ0ywM,117.650,118.470,things
nzpVDcQ0ywM,118.470,118.930,like
nzpVDcQ0ywM,118.930,119.470,talking
nzpVDcQ0ywM,119.470,119.730,about
nzpVDcQ0ywM,119.730,120.110,busting
nzpVDcQ0ywM,120.110,120.230,a
nzpVDcQ0ywM,120.230,120.530,cap
nzpVDcQ0ywM,120.530,121.010,while
nzpVDcQ0ywM,121.010,121.470,flying
nzpVDcQ0ywM,121.470,121.630,an
nzpVDcQ0ywM,121.630,122.030,airplane
nzpVDcQ0ywM,122.030,123.010,but
nzpVDcQ0ywM,123.010,123.490,otherwise
nzpVDcQ0ywM,123.490,123.870,he's
nzpVDcQ0ywM,123.870,124.030,just
nzpVDcQ0ywM,124.030,124.230,there
nzpVDcQ0ywM,124.230,124.350,to
nzpVDcQ0ywM,124.350,124.450,be
nzpVDcQ0ywM,124.450,124.570,the
nzpVDcQ0ywM,124.570,124.770,best
nzpVDcQ0ywM,124.770,125.050,friend
nzpVDcQ0ywM,125.050,125.290,and
nzpVDcQ0ywM,125.290,125.550,he's
nzpVDcQ0ywM,125.550,125.730,pretty
nzpVDcQ0ywM,125.730,126.130,average
nzpVDcQ0ywM,126.130,126.510,too.
nzpVDcQ0ywM,126.870,126.990,The
nzpVDcQ0ywM,126.990,127.170,two
nzpVDcQ0ywM,127.170,127.410,women
nzpVDcQ0ywM,127.410,127.630,in
nzpVDcQ0ywM,127.630,127.810,this
nzpVDcQ0ywM,127.810,128.170,movie
nzpVDcQ0ywM,128.170,128.610,are
nzpVDcQ0ywM,128.610,129.230,particularly
nzpVDcQ0ywM,129.230,129.770,good
nzpVDcQ0ywM,129.770,130.030,looking
nzpVDcQ0ywM,130.030,130.310,and
nzpVDcQ0ywM,130.310,130.430,they
nzpVDcQ0ywM,130.430,130.610,kick
nzpVDcQ0ywM,130.610,130.730,a
nzpVDcQ0ywM,130.730,130.850,lot
nzpVDcQ0ywM,130.850,130.990,of
nzpVDcQ0ywM,130.990,131.210,butt.
nzpVDcQ0ywM,131.650,131.890,Sienna
nzpVDcQ0ywM,131.890,132.110,Miller
nzpVDcQ0ywM,132.110,132.430,and
nzpVDcQ0ywM,132.430,132.870,Rachel
nzpVDcQ0ywM,132.870,133.250,Nichols
nzpVDcQ0ywM,133.250,133.870,one
nzpVDcQ0ywM,133.870,134.050,on
nzpVDcQ0ywM,134.050,134.230,each
nzpVDcQ0ywM,134.230,134.570,side
nzpVDcQ0ywM,134.570,134.950,there
nzpVDcQ0ywM,134.950,135.910,and
nzpVDcQ0ywM,135.910,136.270,they
nzpVDcQ0ywM,136.270,136.550,kick
nzpVDcQ0ywM,136.550,136.790,each
nzpVDcQ0ywM,136.790,137.150,other's
nzpVDcQ0ywM,137.150,137.290,"butt,"
nzpVDcQ0ywM,137.390,137.490,they
nzpVDcQ0ywM,137.490,137.650,kick
nzpVDcQ0ywM,137.650,137.850,other
nzpVDcQ0ywM,137.850,138.290,people's
nzpVDcQ0ywM,138.290,138.590,butt
nzpVDcQ0ywM,138.590,139.530,and
nzpVDcQ0ywM,139.530,139.810,so
nzpVDcQ0ywM,139.810,140.070,that's
nzpVDcQ0ywM,140.070,140.270,pretty
nzpVDcQ0ywM,140.270,140.830,entertaining.
nzpVDcQ0ywM,141.190,141.610,This
nzpVDcQ0ywM,141.610,141.730,is
nzpVDcQ0ywM,141.730,141.830,a
nzpVDcQ0ywM,141.830,141.990,really
nzpVDcQ0ywM,141.990,142.290,big
nzpVDcQ0ywM,142.290,142.590,movie
nzpVDcQ0ywM,142.590,142.810,for
nzpVDcQ0ywM,142.810,142.990,their
nzpVDcQ0ywM,142.990,143.450,careers
nzpVDcQ0ywM,143.450,144.030,because
nzpVDcQ0ywM,144.030,144.230,I
nzpVDcQ0ywM,144.230,144.490,haven't
nzpVDcQ0ywM,144.490,144.690,really
nzpVDcQ0ywM,144.690,145.010,seen
nzpVDcQ0ywM,145.010,145.230,them
nzpVDcQ0ywM,145.230,145.390,in
nzpVDcQ0ywM,145.390,145.510,a
nzpVDcQ0ywM,145.510,145.670,lot
nzpVDcQ0ywM,145.670,145.790,of
nzpVDcQ0ywM,145.790,145.970,big
nzpVDcQ0ywM,145.970,146.410,movies.
nzpVDcQ0ywM,146.710,147.130,Other
nzpVDcQ0ywM,147.130,147.590,notable
nzpVDcQ0ywM,147.590,148.070,"mentions,"
nzpVDcQ0ywM,148.730,148.930,Dennis
nzpVDcQ0ywM,148.930,149.330,Quaid
nzpVDcQ0ywM,149.330,149.750,plays
nzpVDcQ0ywM,149.750,150.110,"Hawk,"
nzpVDcQ0ywM,150.510,150.730,leader
nzpVDcQ0ywM,150.730,150.950,of
nzpVDcQ0ywM,150.950,151.110,the
nzpVDcQ0ywM,151.110,151.350,GI
nzpVDcQ0ywM,151.350,151.730,Joes
nzpVDcQ0ywM,151.730,152.550,and
nzpVDcQ0ywM,152.550,152.750,his
nzpVDcQ0ywM,152.750,153.250,performance
nzpVDcQ0ywM,153.250,154.130,is
nzpVDcQ0ywM,154.130,154.930,campy
nzpVDcQ0ywM,154.930,155.450,and
nzpVDcQ0ywM,155.450,155.730,comes
nzpVDcQ0ywM,155.730,156.010,off
nzpVDcQ0ywM,156.010,156.230,as
nzpVDcQ0ywM,156.230,156.350,an
nzpVDcQ0ywM,156.350,156.610,army
nzpVDcQ0ywM,156.610,157.110,cheerleader
nzpVDcQ0ywM,157.110,157.350,some
nzpVDcQ0ywM,157.350,157.470,of
nzpVDcQ0ywM,157.470,157.590,the
nzpVDcQ0ywM,157.590,158.010,time.
nzpVDcQ0ywM,158.570,159.030,Jonathan
nzpVDcQ0ywM,159.030,159.430,Price
nzpVDcQ0ywM,159.430,159.890,is
nzpVDcQ0ywM,159.890,160.070,the
nzpVDcQ0ywM,160.070,160.450,president.
nzpVDcQ0ywM,161.070,161.170,He
nzpVDcQ0ywM,161.170,161.430,is
nzpVDcQ0ywM,161.430,162.370,average.
nzpVDcQ0ywM,163.150,163.270,Brendan
nzpVDcQ0ywM,163.270,163.590,Fraser
nzpVDcQ0ywM,163.590,164.030,shows
nzpVDcQ0ywM,164.030,164.270,up
nzpVDcQ0ywM,164.270,164.410,in
nzpVDcQ0ywM,164.410,164.590,a
nzpVDcQ0ywM,164.590,164.830,cameo
nzpVDcQ0ywM,164.830,165.190,for
nzpVDcQ0ywM,165.190,165.350,a
nzpVDcQ0ywM,165.350,165.690,training
nzpVDcQ0ywM,165.690,166.550,montage
nzpVDcQ0ywM,166.550,167.110,and
nzpVDcQ0ywM,167.110,167.610,it's
nzpVDcQ0ywM,167.610,168.310,so
nzpVDcQ0ywM,168.310,168.570,short
nzpVDcQ0ywM,168.570,168.790,-lived
nzpVDcQ0ywM,168.790,169.130,he
nzpVDcQ0ywM,169.130,169.830,barely
nzpVDcQ0ywM,169.830,170.150,needs
nzpVDcQ0ywM,170.150,170.330,to
nzpVDcQ0ywM,170.330,170.590,even
nzpVDcQ0ywM,170.590,170.910,be
nzpVDcQ0ywM,170.910,171.330,there.
nzpVDcQ0ywM,171.990,172.330,Storm
nzpVDcQ0ywM,172.330,172.630,Shadow
nzpVDcQ0ywM,172.630,173.110,is
nzpVDcQ0ywM,173.110,173.410,very
nzpVDcQ0ywM,173.410,173.790,cool.
nzpVDcQ0ywM,173.990,174.110,His
nzpVDcQ0ywM,174.110,174.290,fight
nzpVDcQ0ywM,174.290,174.730,sequences
nzpVDcQ0ywM,174.730,174.970,are
nzpVDcQ0ywM,174.970,175.150,pretty
nzpVDcQ0ywM,175.150,175.450,neat
nzpVDcQ0ywM,175.450,175.610,and
nzpVDcQ0ywM,175.610,175.730,he
nzpVDcQ0ywM,175.730,176.030,delivers
nzpVDcQ0ywM,176.030,176.210,a
nzpVDcQ0ywM,176.210,176.350,lot
nzpVDcQ0ywM,176.350,176.470,of
nzpVDcQ0ywM,176.470,177.030,intensity.
nzpVDcQ0ywM,178.030,178.110,Snake
nzpVDcQ0ywM,178.110,178.450,"Eyes,"
nzpVDcQ0ywM,178.710,178.810,you
nzpVDcQ0ywM,178.810,179.010,never
nzpVDcQ0ywM,179.010,179.270,see
nzpVDcQ0ywM,179.270,179.470,his
nzpVDcQ0ywM,179.470,179.750,face
nzpVDcQ0ywM,179.750,180.150,but
nzpVDcQ0ywM,180.150,180.290,it
nzpVDcQ0ywM,180.290,180.450,turns
nzpVDcQ0ywM,180.450,180.730,out
nzpVDcQ0ywM,180.730,181.110,he
nzpVDcQ0ywM,181.110,181.870,is
nzpVDcQ0ywM,181.870,182.110,played
nzpVDcQ0ywM,182.110,182.310,by
nzpVDcQ0ywM,182.310,182.450,the
nzpVDcQ0ywM,182.450,182.610,guy
nzpVDcQ0ywM,182.610,182.790,who
nzpVDcQ0ywM,182.790,183.030,played
nzpVDcQ0ywM,183.030,183.330,Toad
nzpVDcQ0ywM,183.330,183.570,in
nzpVDcQ0ywM,183.570,183.670,the
nzpVDcQ0ywM,183.670,183.910,first
nzpVDcQ0ywM,183.910,184.170,X
nzpVDcQ0ywM,184.170,184.350,-Men
nzpVDcQ0ywM,184.350,184.650,movie
nzpVDcQ0ywM,184.650,185.170,and
nzpVDcQ0ywM,185.170,185.670,he
nzpVDcQ0ywM,185.670,185.990,also
nzpVDcQ0ywM,185.990,186.390,kicks
nzpVDcQ0ywM,186.390,186.550,a
nzpVDcQ0ywM,186.550,186.670,lot
nzpVDcQ0ywM,186.670,186.790,of
nzpVDcQ0ywM,186.790,187.050,butt.
nzpVDcQ0ywM,187.450,187.530,He
nzpVDcQ0ywM,187.530,187.770,never
nzpVDcQ0ywM,187.770,188.010,gives
nzpVDcQ0ywM,188.010,188.370,up.
nzpVDcQ0ywM,189.410,189.590,The
nzpVDcQ0ywM,189.590,189.910,villain.
nzpVDcQ0ywM,191.520,191.860,I
nzpVDcQ0ywM,191.860,191.980,will
nzpVDcQ0ywM,191.980,192.200,not
nzpVDcQ0ywM,192.200,192.440,tell
nzpVDcQ0ywM,192.440,192.680,you
nzpVDcQ0ywM,192.680,192.900,who
nzpVDcQ0ywM,192.900,193.040,is
nzpVDcQ0ywM,193.040,193.380,playing
nzpVDcQ0ywM,193.380,193.600,the
nzpVDcQ0ywM,193.600,193.860,villain
nzpVDcQ0ywM,193.860,194.260,because
nzpVDcQ0ywM,194.260,194.440,I
nzpVDcQ0ywM,194.440,194.560,do
nzpVDcQ0ywM,194.560,194.760,not
nzpVDcQ0ywM,194.760,194.960,want
nzpVDcQ0ywM,194.960,195.240,to
nzpVDcQ0ywM,195.240,195.500,do
nzpVDcQ0ywM,195.500,195.660,a
nzpVDcQ0ywM,195.660,196.000,spoiler
nzpVDcQ0ywM,196.000,197.200,but
nzpVDcQ0ywM,197.200,198.460,oh
nzpVDcQ0ywM,198.530,198.750,dear
nzpVDcQ0ywM,198.750,199.170,god.
nzpVDcQ0ywM,199.170,200.370,The
nzpVDcQ0ywM,200.820,202.340,villain
nzpVDcQ0ywM,202.340,202.740,has
nzpVDcQ0ywM,202.740,202.920,a
nzpVDcQ0ywM,202.920,203.040,bit
nzpVDcQ0ywM,203.040,203.160,of
nzpVDcQ0ywM,203.160,203.360,a
nzpVDcQ0ywM,203.360,203.440,Darth
nzpVDcQ0ywM,203.440,203.840,Vader
nzpVDcQ0ywM,203.840,204.380,breathing
nzpVDcQ0ywM,204.380,205.020,apparatus
nzpVDcQ0ywM,205.020,205.960,and
nzpVDcQ0ywM,205.960,206.260,is
nzpVDcQ0ywM,206.260,206.860,so
nzpVDcQ0ywM,206.860,207.620,80s
nzpVDcQ0ywM,207.620,207.980,cartoon
nzpVDcQ0ywM,207.980,208.600,villain
nzpVDcQ0ywM,208.600,208.960,it
nzpVDcQ0ywM,208.960,209.300,is
nzpVDcQ0ywM,209.300,209.860,off
nzpVDcQ0ywM,209.860,210.440,the
nzpVDcQ0ywM,210.440,211.040,chart.
nzpVDcQ0ywM,215.640,216.360,Oh
nzpVDcQ0ywM,216.360,216.700,my
nzpVDcQ0ywM,216.700,219.600,god
nzpVDcQ0ywM,220.010,220.470,I
nzpVDcQ0ywM,220.470,220.690,just
nzpVDcQ0ywM,220.690,221.090,can't
nzpVDcQ0ywM,221.090,221.230,get
nzpVDcQ0ywM,221.230,221.490,over
nzpVDcQ0ywM,221.490,221.710,the
nzpVDcQ0ywM,221.710,222.050,villain.
nzpVDcQ0ywM,222.310,222.630,Still
nzpVDcQ0ywM,222.630,223.290,it's
nzpVDcQ0ywM,223.290,223.490,been
nzpVDcQ0ywM,223.490,223.970,hours
nzpVDcQ0ywM,223.970,224.490,since
nzpVDcQ0ywM,224.490,224.710,I
nzpVDcQ0ywM,224.710,224.870,saw
nzpVDcQ0ywM,224.870,225.110,this
nzpVDcQ0ywM,225.110,225.490,movie.
nzpVDcQ0ywM,227.670,228.390,There
nzpVDcQ0ywM,228.390,228.550,are
nzpVDcQ0ywM,228.550,228.730,no
nzpVDcQ0ywM,228.730,229.150,words.
nzpVDcQ0ywM,229.150,230.170,No
nzpVDcQ0ywM,230.170,230.510,words.
nzpVDcQ0ywM,231.370,231.550,The
