id,start,end,word
d6hH302o4v8,71.650,71.750,was
d6hH302o4v8,71.750,71.870,supposed
d6hH302o4v8,71.870,71.950,to
d6hH302o4v8,71.950,72.070,come
d6hH302o4v8,72.070,72.550,out
d6hH302o4v8,72.550,72.990,like
d6hH302o4v8,73.570,74.090,like
d6hH302o4v8,74.090,74.430,last
d6hH302o4v8,74.430,74.730,"year,"
d6hH302o4v8,74.730,75.090,but
d6hH302o4v8,76.120,76.640,It
d6hH302o4v8,76.640,76.820,wasn't
d6hH302o4v8,76.820,77.020,really
d6hH302o4v8,77.020,77.300,made
d6hH302o4v8,77.300,77.700,well
d6hH302o4v8,77.700,78.340,until
d6hH302o4v8,78.340,78.520,they
d6hH302o4v8,78.520,78.800,pushed
d6hH302o4v8,78.800,79.020,it
d6hH302o4v8,79.020,79.420,back
d6hH302o4v8,79.420,80.000,in
d6hH302o4v8,80.000,80.380,January
d6hH302o4v8,82.110,82.710,I
d6hH302o4v8,82.710,83.030,seen
d6hH302o4v8,83.030,83.550,about
d6hH302o4v8,83.550,83.950,three
d6hH302o4v8,83.950,84.270,movies
d6hH302o4v8,84.270,84.430,this
d6hH302o4v8,84.430,84.610,year
d6hH302o4v8,84.610,84.850,so
d6hH302o4v8,84.850,85.210,far
d6hH302o4v8,85.210,86.070,and
d6hH302o4v8,86.070,86.210,this
d6hH302o4v8,86.210,86.330,is
d6hH302o4v8,86.330,86.450,the
d6hH302o4v8,86.450,86.750,worst
d6hH302o4v8,86.750,87.090,by
d6hH302o4v8,87.090,87.610,far
d6hH302o4v8,88.190,88.930,It
d6hH302o4v8,88.930,89.190,was
d6hH302o4v8,89.190,89.590,very
d6hH302o4v8,89.590,89.850,very
d6hH302o4v8,89.850,90.190,very
d6hH302o4v8,90.190,90.570,boring
d6hH302o4v8,90.570,91.090,made
d6hH302o4v8,91.090,91.330,no
d6hH302o4v8,91.330,92.050,sense
d6hH302o4v8,92.590,92.990,Action
d6hH302o4v8,92.990,93.230,scenes
d6hH302o4v8,93.230,93.350,were
d6hH302o4v8,93.350,93.550,very
d6hH302o4v8,93.550,94.090,dumb.
d6hH302o4v8,94.630,95.210,I
d6hH302o4v8,95.210,95.550,hated
d6hH302o4v8,95.550,95.810,it
d6hH302o4v8,95.810,95.970,But
d6hH302o4v8,95.970,96.130,the
d6hH302o4v8,96.130,96.390,last
d6hH302o4v8,96.390,96.650,half
d6hH302o4v8,96.650,96.830,hour
d6hH302o4v8,96.830,96.970,of
d6hH302o4v8,96.970,96.990,the
d6hH302o4v8,96.990,97.230,movie
d6hH302o4v8,97.230,97.530,it
d6hH302o4v8,97.530,97.730,felt
d6hH302o4v8,97.730,97.870,like
d6hH302o4v8,97.870,97.990,they
d6hH302o4v8,97.990,98.250,had
d6hH302o4v8,98.250,98.610,like
d6hH302o4v8,98.610,98.890,a
d6hH302o4v8,98.890,99.430,CGI
d6hH302o4v8,99.430,100.090,orgasm
d6hH302o4v8,100.090,100.410,you
d6hH302o4v8,100.410,100.630,"know,"
d6hH302o4v8,100.630,101.190,they
d6hH302o4v8,101.190,101.630,just
d6hH302o4v8,101.630,101.930,tried
d6hH302o4v8,101.930,102.290,so
d6hH302o4v8,102.290,102.650,hard
d6hH302o4v8,102.650,103.110,with
d6hH302o4v8,103.110,103.230,the
d6hH302o4v8,103.230,103.550,CGI
d6hH302o4v8,103.550,103.870,that
d6hH302o4v8,103.870,104.050,they
d6hH302o4v8,104.050,104.590,put
d6hH302o4v8,105.460,105.750,They
d6hH302o4v8,105.750,106.390,threw
d6hH302o4v8,106.390,106.830,so
d6hH302o4v8,106.830,106.990,much
d6hH302o4v8,106.990,107.330,CGI
d6hH302o4v8,107.330,107.610,at
d6hH302o4v8,107.610,107.850,you
d6hH302o4v8,107.850,108.470,and
d6hH302o4v8,108.470,108.630,was
d6hH302o4v8,108.630,109.050,awful
d6hH302o4v8,109.050,110.010,Like
d6hH302o4v8,110.010,110.830,it
d6hH302o4v8,110.830,110.890,was
d6hH302o4v8,110.890,111.070,like
d6hH302o4v8,111.070,111.710,spewing
d6hH302o4v8,111.710,112.250,CGI
d6hH302o4v8,112.250,113.090,last
d6hH302o4v8,113.090,113.290,half
d6hH302o4v8,113.290,113.410,hour
d6hH302o4v8,113.410,113.490,of
d6hH302o4v8,113.490,113.570,the
d6hH302o4v8,113.570,113.730,movie
d6hH302o4v8,113.730,113.910,like
d6hH302o4v8,113.910,114.170,every
d6hH302o4v8,114.170,114.370,single
d6hH302o4v8,114.370,114.730,scene
d6hH302o4v8,114.730,115.090,was
d6hH302o4v8,115.090,115.470,CGI
d6hH302o4v8,115.470,115.910,It
d6hH302o4v8,115.910,116.110,was
d6hH302o4v8,116.110,116.810,terrible.
d6hH302o4v8,116.810,117.130,I
d6hH302o4v8,117.130,117.610,hated
d6hH302o4v8,117.610,117.810,it.
d6hH302o4v8,117.950,117.970,I
d6hH302o4v8,117.970,118.050,was
d6hH302o4v8,118.050,118.230,sitting
d6hH302o4v8,118.230,118.390,there
d6hH302o4v8,118.390,118.470,in
d6hH302o4v8,118.470,118.550,the
d6hH302o4v8,118.550,118.790,theater
d6hH302o4v8,118.790,119.510,laughing.
d6hH302o4v8,119.510,119.870,How
d6hH302o4v8,119.870,120.150,bad
d6hH302o4v8,120.150,120.290,the
d6hH302o4v8,120.290,120.410,movie
d6hH302o4v8,120.410,120.690,was
d6hH302o4v8,120.690,120.810,at
d6hH302o4v8,120.810,120.970,some
d6hH302o4v8,120.970,121.350,points
d6hH302o4v8,121.910,122.410,How
d6hH302o4v8,122.410,122.550,bad
d6hH302o4v8,122.550,122.710,the
d6hH302o4v8,122.710,123.150,acting
d6hH302o4v8,123.150,123.470,and
d6hH302o4v8,123.470,123.950,action
d6hH302o4v8,123.950,124.330,was
d6hH302o4v8,124.330,124.390,it
d6hH302o4v8,124.390,124.470,was
d6hH302o4v8,124.470,124.830,so
d6hH302o4v8,124.830,125.590,dull
d6hH302o4v8,125.590,126.270,boring
d6hH302o4v8,126.270,127.210,do
d6hH302o4v8,127.210,127.470,not
d6hH302o4v8,127.470,127.750,see
d6hH302o4v8,127.750,127.930,this
d6hH302o4v8,127.930,128.430,movie
d6hH302o4v8,129.110,129.470,season
d6hH302o4v8,129.470,129.830,of
d6hH302o4v8,129.830,129.970,the
d6hH302o4v8,129.970,130.410,witch
d6hH302o4v8,130.410,131.370,was
d6hH302o4v8,132.030,132.410,horrible
d6hH302o4v8,132.410,133.430,acting
d6hH302o4v8,133.430,134.170,dull
d6hH302o4v8,134.750,135.290,Just
d6hH302o4v8,135.290,135.610,don't
d6hH302o4v8,135.610,136.030,see
d6hH302o4v8,136.030,136.230,this
d6hH302o4v8,136.230,136.670,movie.
d6hH302o4v8,136.690,136.950,I
d6hH302o4v8,136.950,137.170,don't
d6hH302o4v8,137.170,137.310,know
d6hH302o4v8,137.310,137.570,why
d6hH302o4v8,137.570,137.770,I
d6hH302o4v8,137.770,137.970,even
d6hH302o4v8,137.970,138.330,saw
d6hH302o4v8,138.330,138.790,it
d6hH302o4v8,138.790,139.630,So
d6hH302o4v8,139.630,140.110,season
d6hH302o4v8,140.110,140.270,the
d6hH302o4v8,140.270,140.430,witch
d6hH302o4v8,140.430,140.610,is
d6hH302o4v8,140.610,140.710,there
d6hH302o4v8,140.710,140.850,the
d6hH302o4v8,140.850,141.410,three
d6hH302o4v8,141.410,141.790,out
d6hH302o4v8,141.790,142.010,of
d6hH302o4v8,142.010,142.630,ten
d6hH302o4v8,142.630,143.990,So
d6hH302o4v8,143.990,144.730,there
d6hH302o4v8,144.730,144.830,you
d6hH302o4v8,144.830,145.510,go
