id,start,end,word
dq3Nf_lMPnE,67.050,67.430,magic
dq3Nf_lMPnE,67.430,67.710,that
dq3Nf_lMPnE,67.710,67.810,made
dq3Nf_lMPnE,67.810,67.970,the
dq3Nf_lMPnE,67.970,68.150,first
dq3Nf_lMPnE,68.150,68.390,film
dq3Nf_lMPnE,68.390,68.610,a
dq3Nf_lMPnE,68.610,68.890,real
dq3Nf_lMPnE,68.890,69.250,joy
dq3Nf_lMPnE,69.250,69.450,to
dq3Nf_lMPnE,69.450,69.690,view.
dq3Nf_lMPnE,70.110,70.570,Gone
dq3Nf_lMPnE,70.570,70.790,are
dq3Nf_lMPnE,70.790,70.990,the
dq3Nf_lMPnE,70.990,71.470,wickedly
dq3Nf_lMPnE,71.470,71.910,satirical
dq3Nf_lMPnE,71.910,72.330,send
dq3Nf_lMPnE,72.330,72.510,-ups
dq3Nf_lMPnE,72.510,72.750,of
dq3Nf_lMPnE,72.750,72.870,the
dq3Nf_lMPnE,72.870,73.050,world
dq3Nf_lMPnE,73.050,73.230,of
dq3Nf_lMPnE,73.230,73.430,fairy
dq3Nf_lMPnE,73.430,73.870,"tales,"
dq3Nf_lMPnE,74.150,74.810,and
dq3Nf_lMPnE,74.810,75.070,also
dq3Nf_lMPnE,75.070,75.290,the
dq3Nf_lMPnE,75.290,75.530,cute
dq3Nf_lMPnE,75.530,75.890,winks
dq3Nf_lMPnE,75.890,76.050,to
dq3Nf_lMPnE,76.050,76.230,pop
dq3Nf_lMPnE,76.230,76.670,culture.
dq3Nf_lMPnE,77.250,77.510,In
dq3Nf_lMPnE,77.510,77.670,their
dq3Nf_lMPnE,77.670,78.010,place
dq3Nf_lMPnE,78.010,78.530,is
dq3Nf_lMPnE,78.530,78.690,a
dq3Nf_lMPnE,78.690,78.850,run
dq3Nf_lMPnE,78.850,78.950,-of
dq3Nf_lMPnE,78.950,79.070,-the
dq3Nf_lMPnE,79.070,79.230,-mill
dq3Nf_lMPnE,79.230,79.770,animated
dq3Nf_lMPnE,79.770,80.270,action
dq3Nf_lMPnE,80.270,80.630,-adventure
dq3Nf_lMPnE,80.630,80.990,plot
dq3Nf_lMPnE,80.990,81.530,with
dq3Nf_lMPnE,81.530,81.670,a
dq3Nf_lMPnE,81.670,81.890,few
dq3Nf_lMPnE,81.890,82.350,chuckles
dq3Nf_lMPnE,82.350,82.610,thrown
dq3Nf_lMPnE,82.610,82.870,in.
dq3Nf_lMPnE,83.760,84.020,It
dq3Nf_lMPnE,84.020,84.160,seems
dq3Nf_lMPnE,84.160,84.340,like
dq3Nf_lMPnE,84.340,84.460,the
dq3Nf_lMPnE,84.460,84.720,writers
dq3Nf_lMPnE,84.720,84.980,and
dq3Nf_lMPnE,84.980,85.280,creators
dq3Nf_lMPnE,85.280,85.520,took
dq3Nf_lMPnE,85.520,85.740,the
dq3Nf_lMPnE,85.740,86.060,easy
dq3Nf_lMPnE,86.060,86.280,way
dq3Nf_lMPnE,86.280,86.600,out.
dq3Nf_lMPnE,87.240,87.440,If
dq3Nf_lMPnE,87.440,87.560,it
dq3Nf_lMPnE,87.560,87.720,weren't
dq3Nf_lMPnE,87.720,87.940,for
dq3Nf_lMPnE,87.940,88.080,the
dq3Nf_lMPnE,88.080,88.340,great
dq3Nf_lMPnE,88.340,88.840,characters
dq3Nf_lMPnE,88.840,89.200,of
dq3Nf_lMPnE,89.200,89.480,Shrek
dq3Nf_lMPnE,89.480,89.680,and
dq3Nf_lMPnE,89.680,89.820,his
dq3Nf_lMPnE,89.820,90.180,supporting
dq3Nf_lMPnE,90.180,90.640,"cast,"
dq3Nf_lMPnE,91.240,91.360,who
dq3Nf_lMPnE,91.360,91.500,are
dq3Nf_lMPnE,91.500,91.760,still
dq3Nf_lMPnE,91.760,92.020,voiced
dq3Nf_lMPnE,92.020,92.280,by
dq3Nf_lMPnE,92.280,92.400,the
dq3Nf_lMPnE,92.400,92.680,original
dq3Nf_lMPnE,92.680,93.120,stars
dq3Nf_lMPnE,93.120,93.660,Mike
dq3Nf_lMPnE,93.660,93.980,"Myers,"
dq3Nf_lMPnE,94.440,94.480,Eddie
dq3Nf_lMPnE,94.480,94.800,"Murphy,"
dq3Nf_lMPnE,94.800,95.360,Cameron
dq3Nf_lMPnE,95.360,95.780,"Diaz,"
dq3Nf_lMPnE,96.300,96.380,and
dq3Nf_lMPnE,96.380,96.940,Antonio
dq3Nf_lMPnE,96.940,97.660,"Banderas,"
dq3Nf_lMPnE,98.320,98.660,the
dq3Nf_lMPnE,98.660,98.840,film
dq3Nf_lMPnE,98.840,99.040,would
dq3Nf_lMPnE,99.040,99.220,be
dq3Nf_lMPnE,99.220,99.460,a
dq3Nf_lMPnE,99.460,99.700,real
dq3Nf_lMPnE,99.700,100.160,bust.
dq3Nf_lMPnE,101.300,101.560,Unless
dq3Nf_lMPnE,101.560,101.740,your
dq3Nf_lMPnE,101.740,101.940,kids
dq3Nf_lMPnE,101.940,102.100,are
dq3Nf_lMPnE,102.100,102.480,dying
dq3Nf_lMPnE,102.480,102.720,to
dq3Nf_lMPnE,102.720,102.940,see
dq3Nf_lMPnE,102.940,103.520,"it,"
dq3Nf_lMPnE,103.880,104.100,I'd
dq3Nf_lMPnE,104.100,104.240,wait
dq3Nf_lMPnE,104.240,104.420,for
dq3Nf_lMPnE,104.420,104.520,the
dq3Nf_lMPnE,104.520,104.800,DVD.
dq3Nf_lMPnE,105.970,106.130,I
dq3Nf_lMPnE,106.130,106.390,give
dq3Nf_lMPnE,106.390,106.810,"Shrek,"
dq3Nf_lMPnE,107.110,107.270,Forever
dq3Nf_lMPnE,107.270,107.750,"After,"
dq3Nf_lMPnE,108.210,108.470,directed
dq3Nf_lMPnE,108.470,108.770,by
dq3Nf_lMPnE,108.770,109.030,Mike
dq3Nf_lMPnE,109.030,109.410,"Mitchell,"
dq3Nf_lMPnE,109.890,109.950,a
dq3Nf_lMPnE,109.950,110.130,grade
dq3Nf_lMPnE,110.130,110.450,of
dq3Nf_lMPnE,110.450,111.770,"B-,"
dq3Nf_lMPnE,111.770,112.810,and
dq3Nf_lMPnE,112.810,112.950,I'm
dq3Nf_lMPnE,112.950,113.050,Keith
dq3Nf_lMPnE,113.050,113.310,Kelly.
