id,start,end,word
Njd1F0vZSm4,26.320,26.460,-old
Njd1F0vZSm4,26.460,26.640,was
Njd1F0vZSm4,26.640,27.080,scared
Njd1F0vZSm4,27.080,27.540,most
Njd1F0vZSm4,27.540,27.820,of
Njd1F0vZSm4,27.820,27.940,the
Njd1F0vZSm4,27.940,28.240,movie.
Njd1F0vZSm4,28.240,28.960,The
Njd1F0vZSm4,28.960,29.260,basic
Njd1F0vZSm4,29.260,29.560,gist
Njd1F0vZSm4,29.560,29.940,is
Njd1F0vZSm4,29.940,30.160,it's
Njd1F0vZSm4,30.160,30.320,like
Njd1F0vZSm4,30.320,30.620,good
Njd1F0vZSm4,30.620,31.020,owls
Njd1F0vZSm4,31.020,31.280,versus
Njd1F0vZSm4,31.280,31.680,bad
Njd1F0vZSm4,31.680,32.120,owls.
Njd1F0vZSm4,32.260,32.320,The
Njd1F0vZSm4,32.320,32.540,bad
Njd1F0vZSm4,32.540,32.980,owls
Njd1F0vZSm4,32.980,33.340,kidnap
Njd1F0vZSm4,33.340,34.000,two
Njd1F0vZSm4,34.000,34.220,little
Njd1F0vZSm4,34.220,34.460,good
Njd1F0vZSm4,34.460,35.140,owls
Njd1F0vZSm4,35.140,35.920,and
Njd1F0vZSm4,35.920,36.080,one
Njd1F0vZSm4,36.080,36.180,of
Njd1F0vZSm4,36.180,36.360,them
Njd1F0vZSm4,36.360,36.800,escapes
Njd1F0vZSm4,36.800,37.680,and
Njd1F0vZSm4,37.680,37.880,runs
Njd1F0vZSm4,37.880,38.160,off
Njd1F0vZSm4,38.160,38.540,to
Njd1F0vZSm4,38.540,38.660,the
Njd1F0vZSm4,38.660,39.080,guardians
Njd1F0vZSm4,39.080,39.700,and
Njd1F0vZSm4,39.700,39.840,then
Njd1F0vZSm4,39.840,40.000,the
Njd1F0vZSm4,40.000,40.360,guardians
Njd1F0vZSm4,40.360,40.660,fight
Njd1F0vZSm4,40.660,40.860,the
Njd1F0vZSm4,40.860,41.020,bad
Njd1F0vZSm4,41.020,41.480,owls.
Njd1F0vZSm4,43.330,43.350,And
Njd1F0vZSm4,43.350,43.970,save
Njd1F0vZSm4,43.970,44.370,owl
Njd1F0vZSm4,44.370,44.690,them.
Njd1F0vZSm4,44.890,44.970,They
Njd1F0vZSm4,44.970,45.070,all
Njd1F0vZSm4,45.070,45.190,get
Njd1F0vZSm4,45.190,45.330,to
Njd1F0vZSm4,45.330,45.430,live
Njd1F0vZSm4,45.430,45.770,happily
Njd1F0vZSm4,45.770,45.970,ever
Njd1F0vZSm4,45.970,46.310,after.
Njd1F0vZSm4,47.510,47.690,My
Njd1F0vZSm4,47.690,48.130,other
Njd1F0vZSm4,48.130,48.670,complaint
Njd1F0vZSm4,48.670,49.010,other
Njd1F0vZSm4,49.010,49.410,than
Njd1F0vZSm4,49.410,49.630,that
Njd1F0vZSm4,49.630,49.930,there's
Njd1F0vZSm4,49.930,50.150,like
Njd1F0vZSm4,50.150,50.570,nothing
Njd1F0vZSm4,50.570,51.070,light
Njd1F0vZSm4,51.070,51.470,or
Njd1F0vZSm4,51.470,51.950,funny
Njd1F0vZSm4,51.950,52.970,in
Njd1F0vZSm4,52.970,53.070,the
Njd1F0vZSm4,53.070,53.270,story
Njd1F0vZSm4,53.270,53.510,to
Njd1F0vZSm4,53.510,53.750,break
Njd1F0vZSm4,53.750,53.930,up
Njd1F0vZSm4,53.930,54.090,the
Njd1F0vZSm4,54.090,54.450,somber
Njd1F0vZSm4,54.450,54.750,mood
Njd1F0vZSm4,54.750,55.230,is
Njd1F0vZSm4,55.230,55.610,the
Njd1F0vZSm4,55.610,55.890,battle
Njd1F0vZSm4,55.890,56.230,itself.
Njd1F0vZSm4,56.230,56.650,You
Njd1F0vZSm4,56.650,57.070,can't
Njd1F0vZSm4,57.070,57.310,tell
Njd1F0vZSm4,57.310,57.530,which
Njd1F0vZSm4,57.530,57.650,are
Njd1F0vZSm4,57.650,57.750,the
Njd1F0vZSm4,57.750,57.910,good
Njd1F0vZSm4,57.910,58.350,owls
Njd1F0vZSm4,58.350,58.590,and
Njd1F0vZSm4,58.590,58.690,which
Njd1F0vZSm4,58.690,58.810,are
Njd1F0vZSm4,58.810,58.910,the
Njd1F0vZSm4,58.910,59.150,bad
Njd1F0vZSm4,59.150,59.670,owls.
Njd1F0vZSm4,60.210,60.350,They
Njd1F0vZSm4,60.350,60.810,really
Njd1F0vZSm4,60.810,61.370,needed
Njd1F0vZSm4,61.370,61.670,to
Njd1F0vZSm4,61.670,62.210,somehow
Njd1F0vZSm4,62.210,62.650,set
Njd1F0vZSm4,62.650,62.850,them
Njd1F0vZSm4,62.850,63.270,apart
Njd1F0vZSm4,63.270,64.470,with
Njd1F0vZSm4,64.470,65.290,armor.
Njd1F0vZSm4,66.290,66.770,I
Njd1F0vZSm4,66.770,66.870,mean
Njd1F0vZSm4,66.870,67.030,some
Njd1F0vZSm4,67.030,67.210,of
Njd1F0vZSm4,67.210,67.310,them
Njd1F0vZSm4,67.310,67.470,wear
Njd1F0vZSm4,67.470,67.930,armor
Njd1F0vZSm4,67.930,68.170,but
Njd1F0vZSm4,68.170,68.350,some
Njd1F0vZSm4,68.350,68.530,on
Njd1F0vZSm4,68.530,68.710,both
Njd1F0vZSm4,68.710,68.970,sides
Njd1F0vZSm4,68.970,69.170,wear
Njd1F0vZSm4,69.170,69.690,armor.
Njd1F0vZSm4,70.330,70.590,"Anyway,"
Njd1F0vZSm4,71.690,72.170,this
Njd1F0vZSm4,72.170,72.310,is
Njd1F0vZSm4,72.310,72.450,when
Njd1F0vZSm4,72.450,72.590,you
Njd1F0vZSm4,72.590,72.730,can
Njd1F0vZSm4,72.730,73.110,skip
Njd1F0vZSm4,73.110,74.170,or
Njd1F0vZSm4,74.330,74.470,you
Njd1F0vZSm4,74.470,74.610,can
Njd1F0vZSm4,74.610,75.050,see
Njd1F0vZSm4,75.050,75.970,up
Njd1F0vZSm4,77.060,77.280,to
Njd1F0vZSm4,77.280,77.500,you.
Njd1F0vZSm4,78.380,78.720,And
Njd1F0vZSm4,78.720,79.040,that's
Njd1F0vZSm4,79.040,79.200,it.
Njd1F0vZSm4,80.180,80.280,Now
Njd1F0vZSm4,80.280,80.900,off
Njd1F0vZSm4,80.900,81.120,to
Njd1F0vZSm4,81.120,81.300,go
Njd1F0vZSm4,81.300,81.560,help
Njd1F0vZSm4,81.560,81.780,with
Njd1F0vZSm4,81.780,82.000,my
Njd1F0vZSm4,82.000,82.840,thicks
Njd1F0vZSm4,82.840,83.120,on.
Njd1F0vZSm4,83.720,83.960,Bye.
