id,start,end,word
9c67fiY0wGQ,19.850,19.990,a
9c67fiY0wGQ,19.990,20.150,group
9c67fiY0wGQ,20.150,20.390,of
9c67fiY0wGQ,20.390,20.630,little
9c67fiY0wGQ,20.630,20.970,blue
9c67fiY0wGQ,20.970,21.370,people
9c67fiY0wGQ,21.370,21.910,come
9c67fiY0wGQ,21.910,22.230,to
9c67fiY0wGQ,22.230,22.410,New
9c67fiY0wGQ,22.410,22.690,York
9c67fiY0wGQ,22.690,23.070,after
9c67fiY0wGQ,23.070,23.450,trying
9c67fiY0wGQ,23.450,23.670,to
9c67fiY0wGQ,23.670,23.970,escape
9c67fiY0wGQ,23.970,24.250,from
9c67fiY0wGQ,24.250,24.410,the
9c67fiY0wGQ,24.410,24.770,evil
9c67fiY0wGQ,24.770,25.310,Gargamel.
9c67fiY0wGQ,25.950,26.210,They
9c67fiY0wGQ,26.210,26.510,befriend
9c67fiY0wGQ,26.510,26.850,a
9c67fiY0wGQ,26.850,27.090,couple
9c67fiY0wGQ,27.090,27.410,named
9c67fiY0wGQ,27.410,27.830,Patrick
9c67fiY0wGQ,27.830,28.130,and
9c67fiY0wGQ,28.130,28.430,"Grace,"
9c67fiY0wGQ,28.770,29.110,since
9c67fiY0wGQ,29.110,29.350,they
9c67fiY0wGQ,29.350,29.550,let
9c67fiY0wGQ,29.550,29.830,them
9c67fiY0wGQ,29.830,30.070,stay
9c67fiY0wGQ,30.070,30.270,at
9c67fiY0wGQ,30.270,30.430,their
9c67fiY0wGQ,30.430,30.850,apartment.
9c67fiY0wGQ,30.850,31.630,If
9c67fiY0wGQ,31.630,31.870,you're
9c67fiY0wGQ,31.870,32.170,wondering
9c67fiY0wGQ,32.170,32.490,how
9c67fiY0wGQ,32.490,32.690,the
9c67fiY0wGQ,32.690,33.050,Smurfs
9c67fiY0wGQ,33.050,33.310,will
9c67fiY0wGQ,33.310,33.710,avoid
9c67fiY0wGQ,33.710,34.290,Gargamel
9c67fiY0wGQ,34.290,34.970,and
9c67fiY0wGQ,34.970,35.170,get
9c67fiY0wGQ,35.170,35.410,back
9c67fiY0wGQ,35.410,35.650,to
9c67fiY0wGQ,35.650,35.830,their
9c67fiY0wGQ,35.830,36.210,magical
9c67fiY0wGQ,36.210,36.690,"world,"
9c67fiY0wGQ,36.930,37.190,watch
9c67fiY0wGQ,37.190,37.450,the
9c67fiY0wGQ,37.450,37.670,movie
9c67fiY0wGQ,37.670,37.950,to
9c67fiY0wGQ,37.950,38.210,find
9c67fiY0wGQ,38.210,38.570,out.
9c67fiY0wGQ,38.850,39.110,I
9c67fiY0wGQ,39.110,39.330,think
9c67fiY0wGQ,39.330,39.550,the
9c67fiY0wGQ,39.550,39.810,movie
9c67fiY0wGQ,39.810,40.170,really
9c67fiY0wGQ,40.170,40.670,depicted
9c67fiY0wGQ,40.670,40.950,the
9c67fiY0wGQ,40.950,41.490,liveliness
9c67fiY0wGQ,41.490,41.770,of
9c67fiY0wGQ,41.770,41.970,New
9c67fiY0wGQ,41.970,42.190,York
9c67fiY0wGQ,42.190,42.490,City
9c67fiY0wGQ,42.490,42.770,well
9c67fiY0wGQ,42.770,43.350,since
9c67fiY0wGQ,43.350,43.790,I'm
9c67fiY0wGQ,43.790,43.910,a
9c67fiY0wGQ,43.910,44.110,New
9c67fiY0wGQ,44.110,44.490,Yorker
9c67fiY0wGQ,44.490,44.990,myself.
9c67fiY0wGQ,46.300,46.580,I
9c67fiY0wGQ,46.580,47.000,also
9c67fiY0wGQ,47.000,47.300,liked
9c67fiY0wGQ,47.300,47.560,how
9c67fiY0wGQ,47.560,47.740,the
9c67fiY0wGQ,47.740,48.160,storyline
9c67fiY0wGQ,48.160,48.520,of
9c67fiY0wGQ,48.520,48.660,the
9c67fiY0wGQ,48.660,48.940,movie
9c67fiY0wGQ,48.940,49.220,worked
9c67fiY0wGQ,49.220,49.760,together
9c67fiY0wGQ,49.760,50.320,smoothly.
9c67fiY0wGQ,50.820,51.040,The
9c67fiY0wGQ,51.040,51.300,movie
9c67fiY0wGQ,51.300,51.660,also
9c67fiY0wGQ,51.660,52.180,delivers
9c67fiY0wGQ,52.180,52.600,many
9c67fiY0wGQ,52.600,53.120,meaningful
9c67fiY0wGQ,53.120,53.420,messages.
9c67fiY0wGQ,54.440,54.660,Though
9c67fiY0wGQ,54.660,55.080,Smurfs
9c67fiY0wGQ,55.080,55.340,learned
9c67fiY0wGQ,55.340,55.560,the
9c67fiY0wGQ,55.560,56.000,importance
9c67fiY0wGQ,56.000,56.340,of
9c67fiY0wGQ,56.340,56.840,teamwork
9c67fiY0wGQ,56.840,57.460,and
9c67fiY0wGQ,57.460,57.920,Patrick
9c67fiY0wGQ,57.920,58.180,learned
9c67fiY0wGQ,58.180,58.500,to
9c67fiY0wGQ,58.500,58.780,believe
9c67fiY0wGQ,58.780,59.020,in
9c67fiY0wGQ,59.020,59.400,himself
9c67fiY0wGQ,59.400,59.740,and
9c67fiY0wGQ,59.740,60.060,follow
9c67fiY0wGQ,60.060,60.380,his
9c67fiY0wGQ,60.380,60.640,heart.
9c67fiY0wGQ,60.640,61.680,I
9c67fiY0wGQ,61.740,62.040,also
9c67fiY0wGQ,62.040,62.340,thought
9c67fiY0wGQ,62.340,62.660,some
9c67fiY0wGQ,62.660,62.900,parts
9c67fiY0wGQ,62.900,63.080,of
9c67fiY0wGQ,63.080,63.180,the
9c67fiY0wGQ,63.180,63.360,movie
9c67fiY0wGQ,63.360,63.620,were
9c67fiY0wGQ,63.620,64.040,funny.
9c67fiY0wGQ,64.620,64.720,For
9c67fiY0wGQ,64.720,65.160,"example,"
9c67fiY0wGQ,65.820,66.360,Gargamel's
9c67fiY0wGQ,66.360,66.880,cat's
9c67fiY0wGQ,66.880,67.140,facial
9c67fiY0wGQ,67.140,67.840,expressions.
9c67fiY0wGQ,68.520,68.720,They're
9c67fiY0wGQ,68.720,68.960,so
9c67fiY0wGQ,68.960,69.520,hilarious
9c67fiY0wGQ,69.520,69.980,and
9c67fiY0wGQ,69.980,70.320,similar
9c67fiY0wGQ,70.320,70.600,to
9c67fiY0wGQ,70.600,70.800,how
9c67fiY0wGQ,70.800,70.980,a
9c67fiY0wGQ,70.980,71.220,person
9c67fiY0wGQ,71.220,71.460,would
9c67fiY0wGQ,71.460,71.700,act.
9c67fiY0wGQ,72.160,72.360,I
9c67fiY0wGQ,72.360,72.740,recommend
9c67fiY0wGQ,72.740,73.060,this
9c67fiY0wGQ,73.060,73.280,film
9c67fiY0wGQ,73.280,73.560,to
9c67fiY0wGQ,73.560,73.900,children
9c67fiY0wGQ,73.900,74.280,6
9c67fiY0wGQ,74.280,74.540,and
9c67fiY0wGQ,74.540,74.780,up.
9c67fiY0wGQ,75.040,75.240,It
9c67fiY0wGQ,75.240,75.380,is
9c67fiY0wGQ,75.380,75.560,a
9c67fiY0wGQ,75.560,75.780,fun
9c67fiY0wGQ,75.780,76.260,family
9c67fiY0wGQ,76.260,76.620,film.
9c67fiY0wGQ,77.200,77.400,Parents
9c67fiY0wGQ,77.400,77.680,will
9c67fiY0wGQ,77.680,77.920,find
9c67fiY0wGQ,77.920,78.380,themselves
9c67fiY0wGQ,78.380,78.960,laughing
9c67fiY0wGQ,78.960,79.580,as
9c67fiY0wGQ,79.580,79.760,they
9c67fiY0wGQ,79.760,80.300,reminisce
9c67fiY0wGQ,80.300,80.500,their
9c67fiY0wGQ,80.500,81.020,childhood
9c67fiY0wGQ,81.020,81.700,and
9c67fiY0wGQ,81.700,82.020,children
9c67fiY0wGQ,82.020,82.480,will
9c67fiY0wGQ,82.480,82.700,like
9c67fiY0wGQ,82.700,82.900,the
9c67fiY0wGQ,82.900,83.280,movie
9c67fiY0wGQ,83.280,83.880,since
9c67fiY0wGQ,83.880,84.220,the
9c67fiY0wGQ,84.220,84.560,Smurfs
9c67fiY0wGQ,84.560,84.720,are
9c67fiY0wGQ,84.720,85.040,so
9c67fiY0wGQ,85.040,85.540,adorable
9c67fiY0wGQ,85.540,85.920,and
9c67fiY0wGQ,85.920,86.100,they
9c67fiY0wGQ,86.100,86.240,go
9c67fiY0wGQ,86.240,86.440,on
9c67fiY0wGQ,86.440,86.780,thrilling
9c67fiY0wGQ,86.780,87.440,adventures.
9c67fiY0wGQ,87.440,88.280,This
9c67fiY0wGQ,88.280,88.540,has
9c67fiY0wGQ,88.540,88.780,been
9c67fiY0wGQ,88.780,88.900,a
9c67fiY0wGQ,88.900,89.200,review
9c67fiY0wGQ,89.200,89.580,from
9c67fiY0wGQ,89.580,90.160,Gabriella
9c67fiY0wGQ,90.160,90.420,Chu
9c67fiY0wGQ,90.420,90.680,for
9c67fiY0wGQ,90.680,90.920,Kids
9c67fiY0wGQ,90.920,91.260,First.
9c67fiY0wGQ,91.560,91.820,Bye!
