id,start,end,word
Vj1wYRQjB-o,15.730,15.850,The
Vj1wYRQjB-o,15.850,16.030,Green
Vj1wYRQjB-o,16.030,16.430,"Hornet,"
Vj1wYRQjB-o,16.650,16.830,which
Vj1wYRQjB-o,16.830,16.970,of
Vj1wYRQjB-o,16.970,17.130,course
Vj1wYRQjB-o,17.130,17.490,stars
Vj1wYRQjB-o,17.490,17.790,Seth
Vj1wYRQjB-o,17.790,18.090,"Rogen,"
Vj1wYRQjB-o,18.530,18.710,who
Vj1wYRQjB-o,18.710,18.970,also
Vj1wYRQjB-o,18.970,19.230,helped
Vj1wYRQjB-o,19.230,19.450,write
Vj1wYRQjB-o,19.450,19.590,the
Vj1wYRQjB-o,19.590,19.850,movie.
Vj1wYRQjB-o,20.410,20.410,It
Vj1wYRQjB-o,20.410,20.550,was
Vj1wYRQjB-o,20.550,20.870,directed
Vj1wYRQjB-o,20.870,21.130,by
Vj1wYRQjB-o,21.130,21.370,Mike
Vj1wYRQjB-o,21.370,21.830,Gondry.
Vj1wYRQjB-o,21.830,22.450,It
Vj1wYRQjB-o,22.710,23.310,stars
Vj1wYRQjB-o,23.310,23.510,other
Vj1wYRQjB-o,23.510,23.850,actors
Vj1wYRQjB-o,23.850,24.110,such
Vj1wYRQjB-o,24.110,24.550,as
Vj1wYRQjB-o,24.550,24.810,Jay
Vj1wYRQjB-o,24.810,25.250,"Chow,"
Vj1wYRQjB-o,25.790,26.630,Christoph
Vj1wYRQjB-o,26.630,27.710,"Waltz,"
Vj1wYRQjB-o,27.850,28.030,and
Vj1wYRQjB-o,28.030,28.490,Cameron
Vj1wYRQjB-o,28.490,28.890,Diaz.
Vj1wYRQjB-o,31.110,31.210,The
Vj1wYRQjB-o,31.210,31.410,Green
Vj1wYRQjB-o,31.410,31.890,Hornet
Vj1wYRQjB-o,31.890,32.130,is
Vj1wYRQjB-o,32.610,34.210,a
Vj1wYRQjB-o,34.210,34.430,radio
Vj1wYRQjB-o,34.430,35.650,"show,"
Vj1wYRQjB-o,35.950,35.950,like
Vj1wYRQjB-o,35.950,36.310,The
Vj1wYRQjB-o,36.310,36.470,Lone
Vj1wYRQjB-o,36.470,36.950,"Ranger,"
Vj1wYRQjB-o,37.550,37.690,and
Vj1wYRQjB-o,37.690,37.770,The
Vj1wYRQjB-o,37.770,37.910,Green
Vj1wYRQjB-o,37.910,38.130,Hornet
Vj1wYRQjB-o,38.130,38.270,was
Vj1wYRQjB-o,38.270,38.570,essentially
Vj1wYRQjB-o,38.570,38.810,like
Vj1wYRQjB-o,38.810,39.110,Batman.
Vj1wYRQjB-o,39.430,39.510,He
Vj1wYRQjB-o,39.510,39.670,was
Vj1wYRQjB-o,39.670,40.230,a
Vj1wYRQjB-o,40.230,40.650,normal
Vj1wYRQjB-o,40.650,41.070,guy
Vj1wYRQjB-o,41.070,41.550,who
Vj1wYRQjB-o,41.550,42.110,used
Vj1wYRQjB-o,42.110,42.790,gadgets
Vj1wYRQjB-o,42.790,43.790,and
Vj1wYRQjB-o,43.790,43.970,his
Vj1wYRQjB-o,43.970,44.570,sidekick
Vj1wYRQjB-o,44.570,45.250,to
Vj1wYRQjB-o,45.250,46.090,help
Vj1wYRQjB-o,46.090,46.350,fight
Vj1wYRQjB-o,46.350,46.710,"crime,"
Vj1wYRQjB-o,47.230,47.410,usually
Vj1wYRQjB-o,47.410,47.610,the
Vj1wYRQjB-o,47.610,47.930,"Nazis,"
Vj1wYRQjB-o,48.530,48.810,but
Vj1wYRQjB-o,48.810,49.290,that's
Vj1wYRQjB-o,49.290,49.390,not
Vj1wYRQjB-o,49.390,49.530,what
Vj1wYRQjB-o,49.530,49.630,this
Vj1wYRQjB-o,49.630,49.770,movie
Vj1wYRQjB-o,49.770,49.930,was
Vj1wYRQjB-o,49.930,50.190,about.
Vj1wYRQjB-o,52.090,52.550,The
Vj1wYRQjB-o,52.550,52.670,way
Vj1wYRQjB-o,52.670,52.790,The
Vj1wYRQjB-o,52.790,52.970,Green
Vj1wYRQjB-o,52.970,53.270,Hornet
Vj1wYRQjB-o,53.270,53.430,was
Vj1wYRQjB-o,53.430,53.810,done
Vj1wYRQjB-o,53.810,54.550,via
Vj1wYRQjB-o,54.550,54.790,Seth
Vj1wYRQjB-o,54.790,55.330,Rogen's
Vj1wYRQjB-o,55.330,55.510,point
Vj1wYRQjB-o,55.510,55.630,of
Vj1wYRQjB-o,55.630,55.890,"view,"
Vj1wYRQjB-o,56.190,56.450,it
Vj1wYRQjB-o,56.450,56.570,was
Vj1wYRQjB-o,56.570,56.770,a
Vj1wYRQjB-o,56.770,57.070,parody.
Vj1wYRQjB-o,57.610,57.730,The
Vj1wYRQjB-o,57.730,57.950,Green
Vj1wYRQjB-o,57.950,58.470,"Hornet,"
Vj1wYRQjB-o,59.150,59.150,his
Vj1wYRQjB-o,59.150,59.990,real
Vj1wYRQjB-o,59.990,60.070,name
Vj1wYRQjB-o,60.070,60.210,is
Vj1wYRQjB-o,60.210,60.330,Britt
Vj1wYRQjB-o,60.330,60.570,"Reid,"
Vj1wYRQjB-o,61.330,61.550,he
Vj1wYRQjB-o,61.550,62.070,doesn't
Vj1wYRQjB-o,62.070,62.370,know
Vj1wYRQjB-o,62.370,62.570,how
Vj1wYRQjB-o,62.570,62.670,to
Vj1wYRQjB-o,62.670,62.950,do
Vj1wYRQjB-o,62.950,63.370,much.
Vj1wYRQjB-o,63.830,64.110,When
Vj1wYRQjB-o,64.110,64.310,he
Vj1wYRQjB-o,64.310,64.510,"fights,"
Vj1wYRQjB-o,64.710,64.710,he
Vj1wYRQjB-o,64.710,64.850,just
Vj1wYRQjB-o,64.850,65.330,brawls.
Vj1wYRQjB-o,65.390,65.450,He
Vj1wYRQjB-o,65.450,65.550,has
Vj1wYRQjB-o,65.550,65.830,no
Vj1wYRQjB-o,65.830,66.610,science
Vj1wYRQjB-o,66.610,67.050,behind
Vj1wYRQjB-o,67.050,67.330,it.
Vj1wYRQjB-o,67.650,67.750,In
Vj1wYRQjB-o,67.750,67.930,"fact,"
Vj1wYRQjB-o,67.970,68.190,most
Vj1wYRQjB-o,68.190,68.330,of
Vj1wYRQjB-o,68.330,68.350,the
Vj1wYRQjB-o,68.350,68.490,work
Vj1wYRQjB-o,68.490,68.630,is
Vj1wYRQjB-o,68.630,68.830,done
Vj1wYRQjB-o,68.830,69.230,by
Vj1wYRQjB-o,69.230,69.430,Kato.
Vj1wYRQjB-o,69.690,70.110,Kato
Vj1wYRQjB-o,70.110,71.010,fights
Vj1wYRQjB-o,71.010,71.330,for
Vj1wYRQjB-o,71.330,71.410,The
Vj1wYRQjB-o,71.410,71.590,Green
Vj1wYRQjB-o,71.590,72.030,Hornet.
Vj1wYRQjB-o,72.030,72.770,He
Vj1wYRQjB-o,72.770,73.710,makes
Vj1wYRQjB-o,73.710,74.210,The
Vj1wYRQjB-o,74.210,74.450,Black
Vj1wYRQjB-o,74.450,74.690,"Beauty,"
Vj1wYRQjB-o,74.870,74.970,which
Vj1wYRQjB-o,74.970,75.310,is
Vj1wYRQjB-o,75.310,75.850,the
Vj1wYRQjB-o,75.850,76.070,car
Vj1wYRQjB-o,76.070,76.210,The
Vj1wYRQjB-o,76.210,76.370,Green
Vj1wYRQjB-o,76.370,76.630,Hornet
Vj1wYRQjB-o,76.630,76.890,uses.
Vj1wYRQjB-o,77.090,77.190,He
Vj1wYRQjB-o,77.190,77.410,makes
Vj1wYRQjB-o,77.410,77.750,gadgets
Vj1wYRQjB-o,77.750,77.950,for
Vj1wYRQjB-o,77.950,78.050,The
Vj1wYRQjB-o,78.050,78.250,Green
Vj1wYRQjB-o,78.250,78.670,"Hornet,"
Vj1wYRQjB-o,78.770,79.230,and
Vj1wYRQjB-o,79.230,79.390,he
Vj1wYRQjB-o,79.390,79.630,doesn't
Vj1wYRQjB-o,79.630,79.770,get
Vj1wYRQjB-o,79.770,79.910,that
Vj1wYRQjB-o,79.910,80.070,much
Vj1wYRQjB-o,80.070,80.470,"recognition,"
Vj1wYRQjB-o,80.610,80.830,but
Vj1wYRQjB-o,80.830,81.030,he
Vj1wYRQjB-o,81.030,81.210,helps
Vj1wYRQjB-o,81.210,81.510,out
Vj1wYRQjB-o,81.510,81.790,because
Vj1wYRQjB-o,81.790,81.970,he
Vj1wYRQjB-o,81.970,82.110,wants
Vj1wYRQjB-o,82.110,82.310,to
Vj1wYRQjB-o,82.310,82.450,fight
Vj1wYRQjB-o,82.450,82.670,for
Vj1wYRQjB-o,82.670,82.910,good.
Vj1wYRQjB-o,85.460,85.900,The
Vj1wYRQjB-o,85.900,86.160,movie
Vj1wYRQjB-o,86.160,86.540,starts
Vj1wYRQjB-o,86.540,86.820,off
Vj1wYRQjB-o,86.820,87.000,as
Vj1wYRQjB-o,87.000,87.120,any
Vj1wYRQjB-o,87.120,87.400,superhero
Vj1wYRQjB-o,87.400,87.740,movie
Vj1wYRQjB-o,87.740,88.000,would.
Vj1wYRQjB-o,88.720,89.000,You
Vj1wYRQjB-o,89.000,89.400,have
Vj1wYRQjB-o,89.400,90.000,a
Vj1wYRQjB-o,90.000,90.200,"character,"
Vj1wYRQjB-o,91.220,91.280,you
Vj1wYRQjB-o,91.280,91.360,have
Vj1wYRQjB-o,91.360,91.480,the
Vj1wYRQjB-o,91.480,91.620,main
Vj1wYRQjB-o,91.620,92.220,"character,"
Vj1wYRQjB-o,92.580,93.580,who
Vj1wYRQjB-o,93.580,94.320,has
Vj1wYRQjB-o,94.320,94.460,a
Vj1wYRQjB-o,94.460,94.860,crisis
Vj1wYRQjB-o,94.860,95.160,happen
Vj1wYRQjB-o,95.160,95.340,in
Vj1wYRQjB-o,95.340,95.440,his
Vj1wYRQjB-o,95.440,95.680,"life,"
Vj1wYRQjB-o,95.820,95.980,and
Vj1wYRQjB-o,95.980,96.120,then
Vj1wYRQjB-o,96.120,96.300,he
Vj1wYRQjB-o,96.300,96.620,becomes
Vj1wYRQjB-o,96.620,96.860,a
Vj1wYRQjB-o,96.860,97.140,hero.
Vj1wYRQjB-o,97.800,97.900,That
Vj1wYRQjB-o,97.900,98.020,is
Vj1wYRQjB-o,98.020,98.140,what
Vj1wYRQjB-o,98.140,98.280,this
Vj1wYRQjB-o,98.280,98.440,movie
Vj1wYRQjB-o,98.440,98.920,is.
Vj1wYRQjB-o,98.920,99.580,I
Vj1wYRQjB-o,99.580,100.760,thought
Vj1wYRQjB-o,102.040,102.180,the
Vj1wYRQjB-o,102.180,102.400,characters
Vj1wYRQjB-o,102.400,102.600,were
Vj1wYRQjB-o,102.600,102.740,well
Vj1wYRQjB-o,102.740,103.140,done.
Vj1wYRQjB-o,103.520,103.600,I
Vj1wYRQjB-o,103.600,104.740,loved
Vj1wYRQjB-o,104.740,104.900,how
Vj1wYRQjB-o,104.900,105.100,Seth
Vj1wYRQjB-o,105.100,105.320,Rogen
Vj1wYRQjB-o,105.320,105.560,played
Vj1wYRQjB-o,105.560,105.680,The
Vj1wYRQjB-o,105.680,105.880,Green
Vj1wYRQjB-o,105.880,106.360,"Hornet,"
Vj1wYRQjB-o,106.660,106.760,and
Vj1wYRQjB-o,106.760,106.760,I
Vj1wYRQjB-o,106.760,107.000,loved
Vj1wYRQjB-o,107.000,107.220,how
Vj1wYRQjB-o,107.220,107.360,Jay
Vj1wYRQjB-o,107.360,107.600,Chow
Vj1wYRQjB-o,107.600,107.820,played
Vj1wYRQjB-o,107.820,108.240,Kato.
Vj1wYRQjB-o,108.800,108.880,They
Vj1wYRQjB-o,108.880,109.020,did
Vj1wYRQjB-o,109.020,109.300,very
Vj1wYRQjB-o,109.300,109.480,good
Vj1wYRQjB-o,109.480,109.900,jobs.
Vj1wYRQjB-o,110.500,110.920,Christoph
Vj1wYRQjB-o,110.920,111.260,Waltz
Vj1wYRQjB-o,111.260,111.560,plays
Vj1wYRQjB-o,111.560,112.320,the
Vj1wYRQjB-o,112.320,112.580,bad
Vj1wYRQjB-o,112.580,112.900,guy.
Vj1wYRQjB-o,112.980,113.100,He
Vj1wYRQjB-o,113.100,113.180,was
Vj1wYRQjB-o,113.180,113.300,the
Vj1wYRQjB-o,113.300,113.500,bad
Vj1wYRQjB-o,113.500,113.740,guy
Vj1wYRQjB-o,113.740,113.840,in
Vj1wYRQjB-o,113.840,114.160,Glorious
Vj1wYRQjB-o,114.160,114.980,Basterds.
Vj1wYRQjB-o,116.080,116.560,He
Vj1wYRQjB-o,116.560,116.700,just
Vj1wYRQjB-o,116.700,117.100,keeps
Vj1wYRQjB-o,117.100,117.420,doing
Vj1wYRQjB-o,117.420,117.680,that.
Vj1wYRQjB-o,117.920,118.080,The
Vj1wYRQjB-o,118.080,118.300,bad
Vj1wYRQjB-o,118.300,118.500,guy
Vj1wYRQjB-o,118.500,118.680,where
Vj1wYRQjB-o,118.680,118.900,he
Vj1wYRQjB-o,118.900,119.900,seems
Vj1wYRQjB-o,119.900,120.420,"calm,"
Vj1wYRQjB-o,120.660,120.700,but
Vj1wYRQjB-o,120.700,120.880,deep
Vj1wYRQjB-o,120.880,121.260,down
Vj1wYRQjB-o,121.260,121.520,he's
Vj1wYRQjB-o,121.520,121.660,an
Vj1wYRQjB-o,121.660,122.080,insane
Vj1wYRQjB-o,122.080,122.560,psychopath.
Vj1wYRQjB-o,123.460,123.940,He
Vj1wYRQjB-o,123.940,124.420,plays
Vj1wYRQjB-o,124.420,124.780,that
Vj1wYRQjB-o,124.780,125.400,well.
Vj1wYRQjB-o,127.230,127.710,He's
Vj1wYRQjB-o,127.710,127.790,a
Vj1wYRQjB-o,127.790,127.890,good
Vj1wYRQjB-o,127.890,128.150,villain.
Vj1wYRQjB-o,128.570,128.590,He
Vj1wYRQjB-o,128.590,128.750,also
Vj1wYRQjB-o,128.750,128.910,has
Vj1wYRQjB-o,128.910,128.990,a
Vj1wYRQjB-o,128.990,129.150,really
Vj1wYRQjB-o,129.150,129.390,cool
Vj1wYRQjB-o,129.390,129.630,gun.
Vj1wYRQjB-o,130.230,130.710,It's
Vj1wYRQjB-o,130.710,130.850,like
Vj1wYRQjB-o,130.850,130.970,a
Vj1wYRQjB-o,130.970,131.210,desert
Vj1wYRQjB-o,131.210,131.450,"eagle,"
Vj1wYRQjB-o,131.630,131.650,but
Vj1wYRQjB-o,131.650,131.710,it
Vj1wYRQjB-o,131.710,131.850,has
Vj1wYRQjB-o,131.850,132.250,two
Vj1wYRQjB-o,132.250,132.630,barrels
Vj1wYRQjB-o,132.630,132.910,to
Vj1wYRQjB-o,132.910,133.150,it.
Vj1wYRQjB-o,133.390,133.510,It's
Vj1wYRQjB-o,133.510,133.870,pretty
Vj1wYRQjB-o,133.870,134.730,scary
Vj1wYRQjB-o,134.730,135.010,looking.
Vj1wYRQjB-o,135.190,135.190,I
Vj1wYRQjB-o,135.190,135.330,wouldn't
Vj1wYRQjB-o,135.330,135.530,want
Vj1wYRQjB-o,135.530,135.670,that
Vj1wYRQjB-o,135.670,135.890,pointed
Vj1wYRQjB-o,135.890,136.070,at
Vj1wYRQjB-o,136.070,136.310,me.
Vj1wYRQjB-o,137.150,137.630,Cameron
Vj1wYRQjB-o,137.630,137.970,Diaz
Vj1wYRQjB-o,137.970,138.210,plays
Vj1wYRQjB-o,138.210,138.470,the
Vj1wYRQjB-o,138.470,138.650,love
Vj1wYRQjB-o,138.650,139.150,interest.
Vj1wYRQjB-o,140.570,140.690,She's
Vj1wYRQjB-o,140.690,140.830,a
Vj1wYRQjB-o,140.830,141.230,"very,"
Vj1wYRQjB-o,141.230,141.710,"very,"
Vj1wYRQjB-o,141.710,142.270,very
Vj1wYRQjB-o,142.270,142.770,bright
Vj1wYRQjB-o,142.770,144.790,journalist.
Vj1wYRQjB-o,145.650,146.130,Britt
Vj1wYRQjB-o,146.130,146.310,Reid
Vj1wYRQjB-o,146.310,146.690,hires
Vj1wYRQjB-o,146.690,146.930,her
Vj1wYRQjB-o,146.930,147.190,on
Vj1wYRQjB-o,147.190,147.350,her
Vj1wYRQjB-o,147.350,147.510,good
Vj1wYRQjB-o,147.510,147.990,"looks,"
Vj1wYRQjB-o,148.750,148.990,but
Vj1wYRQjB-o,148.990,149.110,he
Vj1wYRQjB-o,149.110,149.330,finds
Vj1wYRQjB-o,149.330,149.510,out
Vj1wYRQjB-o,149.510,149.750,there's
Vj1wYRQjB-o,149.750,150.190,actually
Vj1wYRQjB-o,150.190,150.510,a
Vj1wYRQjB-o,150.510,150.730,lot
Vj1wYRQjB-o,150.730,150.970,more
Vj1wYRQjB-o,150.970,151.090,to
Vj1wYRQjB-o,151.090,151.210,her
Vj1wYRQjB-o,151.210,151.350,than
Vj1wYRQjB-o,151.350,151.490,he
Vj1wYRQjB-o,151.490,151.750,initially
Vj1wYRQjB-o,151.750,152.190,thought.
Vj1wYRQjB-o,152.450,152.630,He's
Vj1wYRQjB-o,152.630,152.830,always
Vj1wYRQjB-o,152.830,153.210,trying
Vj1wYRQjB-o,153.210,153.710,to
Vj1wYRQjB-o,153.710,154.990,get
Vj1wYRQjB-o,154.990,155.570,her
Vj1wYRQjB-o,155.570,155.690,to
Vj1wYRQjB-o,155.690,155.830,fall
Vj1wYRQjB-o,155.830,155.970,in
Vj1wYRQjB-o,155.970,156.050,love
Vj1wYRQjB-o,156.050,156.250,with
Vj1wYRQjB-o,156.250,156.370,"him,"
Vj1wYRQjB-o,156.470,156.650,but
Vj1wYRQjB-o,156.650,156.890,of
Vj1wYRQjB-o,156.890,157.050,course
Vj1wYRQjB-o,157.050,157.270,she
Vj1wYRQjB-o,157.270,157.590,doesn't
Vj1wYRQjB-o,157.590,157.710,want
Vj1wYRQjB-o,157.710,157.870,anything
Vj1wYRQjB-o,157.870,158.050,to
Vj1wYRQjB-o,158.050,158.110,do
Vj1wYRQjB-o,158.110,158.250,with
Vj1wYRQjB-o,158.250,158.390,him.
Vj1wYRQjB-o,159.170,159.310,Who
Vj1wYRQjB-o,159.310,159.550,would?
Vj1wYRQjB-o,159.690,159.930,Seth
Vj1wYRQjB-o,159.930,160.230,Rogen.
Vj1wYRQjB-o,162.040,162.520,"Anyway,"
Vj1wYRQjB-o,162.520,163.000,I
Vj1wYRQjB-o,163.000,163.460,digress.
Vj1wYRQjB-o,165.370,165.490,Like
Vj1wYRQjB-o,165.490,165.670,I
Vj1wYRQjB-o,165.670,165.910,"said,"
Vj1wYRQjB-o,166.570,166.690,I
Vj1wYRQjB-o,166.690,166.870,thought
Vj1wYRQjB-o,166.870,167.030,the
Vj1wYRQjB-o,167.030,167.110,movie
Vj1wYRQjB-o,167.110,167.370,was
Vj1wYRQjB-o,167.370,167.630,great.
Vj1wYRQjB-o,168.290,168.450,The
Vj1wYRQjB-o,168.450,168.730,action
Vj1wYRQjB-o,168.730,168.910,they
Vj1wYRQjB-o,168.910,169.030,do
Vj1wYRQjB-o,169.030,169.370,have
Vj1wYRQjB-o,169.370,169.590,is
Vj1wYRQjB-o,169.590,169.890,really
Vj1wYRQjB-o,169.890,170.130,well
Vj1wYRQjB-o,170.130,170.510,done.
Vj1wYRQjB-o,171.330,171.350,They
Vj1wYRQjB-o,171.350,171.510,did
Vj1wYRQjB-o,171.510,171.610,a
Vj1wYRQjB-o,171.610,171.670,good
Vj1wYRQjB-o,171.670,171.870,job
Vj1wYRQjB-o,171.870,171.990,with
Vj1wYRQjB-o,171.990,172.150,the
Vj1wYRQjB-o,172.150,172.450,car.
Vj1wYRQjB-o,172.770,172.790,They
Vj1wYRQjB-o,172.790,172.970,did
Vj1wYRQjB-o,172.970,173.030,a
Vj1wYRQjB-o,173.030,173.170,good
Vj1wYRQjB-o,173.170,173.370,job
Vj1wYRQjB-o,173.370,173.510,with
Vj1wYRQjB-o,173.510,173.650,the
Vj1wYRQjB-o,173.650,173.790,fight
Vj1wYRQjB-o,173.790,174.250,scenes.
Vj1wYRQjB-o,174.830,174.910,They
Vj1wYRQjB-o,174.910,175.010,had
Vj1wYRQjB-o,175.010,175.050,the
Vj1wYRQjB-o,175.050,175.370,Sherlock
Vj1wYRQjB-o,175.370,175.710,Holmes
Vj1wYRQjB-o,175.710,175.970,fight
Vj1wYRQjB-o,175.970,176.250,scenes
Vj1wYRQjB-o,176.250,176.530,where
Vj1wYRQjB-o,176.530,177.110,they
Vj1wYRQjB-o,177.110,177.390,slow
Vj1wYRQjB-o,177.390,177.810,"down,"
Vj1wYRQjB-o,177.930,178.030,they
Vj1wYRQjB-o,178.030,178.210,go
Vj1wYRQjB-o,178.210,178.410,through
Vj1wYRQjB-o,178.410,178.830,everything.
Vj1wYRQjB-o,180.050,180.050,I
Vj1wYRQjB-o,180.050,180.670,think
Vj1wYRQjB-o,181.560,183.780,if
Vj1wYRQjB-o,183.780,183.980,you're
Vj1wYRQjB-o,183.980,184.140,not
Vj1wYRQjB-o,184.140,184.320,a
Vj1wYRQjB-o,184.320,184.460,Seth
Vj1wYRQjB-o,184.460,184.780,Rogen
Vj1wYRQjB-o,184.780,185.100,"fan,"
Vj1wYRQjB-o,185.300,185.340,you
Vj1wYRQjB-o,185.340,185.800,definitely
Vj1wYRQjB-o,185.800,186.200,will
Vj1wYRQjB-o,186.200,186.480,not
Vj1wYRQjB-o,186.480,186.720,like
Vj1wYRQjB-o,186.720,186.920,this
Vj1wYRQjB-o,186.920,187.160,movie.
Vj1wYRQjB-o,187.160,187.440,It
Vj1wYRQjB-o,187.440,188.040,has
Vj1wYRQjB-o,188.040,188.180,a
Vj1wYRQjB-o,188.180,188.340,lot
Vj1wYRQjB-o,188.340,188.480,of
Vj1wYRQjB-o,188.480,188.680,his
Vj1wYRQjB-o,188.680,189.060,humor
Vj1wYRQjB-o,189.060,189.320,in
Vj1wYRQjB-o,189.320,189.640,it.
Vj1wYRQjB-o,190.020,190.040,I
Vj1wYRQjB-o,190.040,190.840,thought
Vj1wYRQjB-o,190.840,191.000,it
Vj1wYRQjB-o,191.000,191.060,was
Vj1wYRQjB-o,191.060,191.260,"funny,"
Vj1wYRQjB-o,191.440,191.480,like
Vj1wYRQjB-o,191.480,191.600,I
Vj1wYRQjB-o,191.600,191.840,like
Vj1wYRQjB-o,191.840,192.320,Pineapple
Vj1wYRQjB-o,192.320,192.560,"Express,"
Vj1wYRQjB-o,193.360,193.440,and
Vj1wYRQjB-o,193.440,193.540,I
Vj1wYRQjB-o,193.540,193.800,like
Vj1wYRQjB-o,193.800,194.100,Knocked
Vj1wYRQjB-o,194.100,194.500,"Up,"
Vj1wYRQjB-o,194.560,194.880,and
Vj1wYRQjB-o,194.880,195.260,he
Vj1wYRQjB-o,195.260,196.420,was
Vj1wYRQjB-o,196.420,196.520,a
Vj1wYRQjB-o,196.520,196.680,four
Vj1wYRQjB-o,196.680,196.740,year
Vj1wYRQjB-o,196.740,196.840,old
Vj1wYRQjB-o,196.840,197.140,virgin.
Vj1wYRQjB-o,197.360,197.400,I
Vj1wYRQjB-o,197.400,197.640,don't
Vj1wYRQjB-o,197.640,197.780,think
Vj1wYRQjB-o,197.780,197.900,that
Vj1wYRQjB-o,197.900,198.200,"matters,"
Vj1wYRQjB-o,198.300,198.460,but
Vj1wYRQjB-o,198.460,199.020,I
Vj1wYRQjB-o,199.020,199.180,like
Vj1wYRQjB-o,199.180,199.380,that
Vj1wYRQjB-o,199.380,199.680,too.
Vj1wYRQjB-o,200.080,200.080,So
Vj1wYRQjB-o,200.080,200.500,"honestly,"
Vj1wYRQjB-o,200.580,200.720,if
Vj1wYRQjB-o,200.720,200.800,you
Vj1wYRQjB-o,200.800,200.960,don't
Vj1wYRQjB-o,200.960,201.180,like
Vj1wYRQjB-o,201.180,201.400,Seth
Vj1wYRQjB-o,201.400,201.780,"Rogen,"
Vj1wYRQjB-o,202.520,202.880,you're
Vj1wYRQjB-o,202.880,203.060,not
Vj1wYRQjB-o,203.060,203.220,going
Vj1wYRQjB-o,203.220,203.300,to
Vj1wYRQjB-o,203.300,203.460,like
Vj1wYRQjB-o,203.460,203.640,this
Vj1wYRQjB-o,203.640,203.980,movie.
Vj1wYRQjB-o,206.400,206.400,I
Vj1wYRQjB-o,206.400,206.860,guess
Vj1wYRQjB-o,206.860,207.620,it's
Vj1wYRQjB-o,207.620,207.720,a
Vj1wYRQjB-o,207.720,207.920,family
Vj1wYRQjB-o,207.920,208.140,movie.
Vj1wYRQjB-o,208.220,208.360,There's
Vj1wYRQjB-o,208.360,208.560,not
Vj1wYRQjB-o,208.560,209.180,too
Vj1wYRQjB-o,209.180,209.580,much
Vj1wYRQjB-o,209.580,210.160,bad
Vj1wYRQjB-o,210.160,210.540,stuff
Vj1wYRQjB-o,210.540,210.780,that
Vj1wYRQjB-o,210.780,210.960,goes
Vj1wYRQjB-o,210.960,211.260,on
Vj1wYRQjB-o,211.260,211.400,in
Vj1wYRQjB-o,211.400,211.780,it.
Vj1wYRQjB-o,211.780,212.180,But
Vj1wYRQjB-o,212.180,212.320,then
Vj1wYRQjB-o,212.320,212.460,"again,"
Vj1wYRQjB-o,212.540,212.560,I'm
Vj1wYRQjB-o,212.560,212.680,not
Vj1wYRQjB-o,212.680,212.800,a
Vj1wYRQjB-o,212.800,213.120,parent.
Vj1wYRQjB-o,213.860,214.020,There's
Vj1wYRQjB-o,214.020,214.400,some
Vj1wYRQjB-o,214.400,214.740,light
Vj1wYRQjB-o,214.740,215.000,cursing
Vj1wYRQjB-o,215.000,215.560,"scenes,"
Vj1wYRQjB-o,216.100,216.260,and
Vj1wYRQjB-o,216.260,216.380,the
Vj1wYRQjB-o,216.380,216.560,violence
Vj1wYRQjB-o,216.560,216.740,they
Vj1wYRQjB-o,216.740,216.840,do
