id,start,end,word
VbQk4H8hgr0,35.230,35.350,the
VbQk4H8hgr0,35.350,35.530,such
VbQk4H8hgr0,35.530,35.770,It
VbQk4H8hgr0,35.770,36.190,wasn't
VbQk4H8hgr0,36.190,36.610,remotely
VbQk4H8hgr0,36.610,36.990,funny.
VbQk4H8hgr0,37.050,37.150,There
VbQk4H8hgr0,37.150,37.270,was
VbQk4H8hgr0,37.270,37.390,a
VbQk4H8hgr0,37.390,37.650,few
VbQk4H8hgr0,37.650,38.070,jokes
VbQk4H8hgr0,38.070,38.450,Okay
VbQk4H8hgr0,38.450,38.690,Yeah
VbQk4H8hgr0,38.690,38.850,That
VbQk4H8hgr0,38.850,39.090,make
VbQk4H8hgr0,39.090,39.230,you
VbQk4H8hgr0,39.230,39.510,giggle
VbQk4H8hgr0,39.510,39.690,or
VbQk4H8hgr0,39.690,39.970,"something,"
VbQk4H8hgr0,39.970,40.270,but
VbQk4H8hgr0,40.270,40.890,it's
VbQk4H8hgr0,40.890,41.150,nothing
VbQk4H8hgr0,41.150,41.490,major
VbQk4H8hgr0,41.490,41.770,nothing
VbQk4H8hgr0,41.770,42.190,really
VbQk4H8hgr0,42.190,42.410,that
VbQk4H8hgr0,42.410,42.710,funny
VbQk4H8hgr0,42.710,42.870,or
VbQk4H8hgr0,42.870,43.210,anything
VbQk4H8hgr0,43.210,43.790,original
VbQk4H8hgr0,43.790,44.370,The
VbQk4H8hgr0,44.370,44.770,characters
VbQk4H8hgr0,44.770,45.010,are
VbQk4H8hgr0,45.010,45.230,all
VbQk4H8hgr0,45.230,45.390,the
VbQk4H8hgr0,45.390,45.690,same
VbQk4H8hgr0,45.690,46.030,and
VbQk4H8hgr0,46.030,46.270,funny
VbQk4H8hgr0,46.270,46.450,even
VbQk4H8hgr0,46.450,46.610,as
VbQk4H8hgr0,46.610,46.790,good
VbQk4H8hgr0,46.790,46.930,as
VbQk4H8hgr0,46.930,47.030,the
VbQk4H8hgr0,47.030,47.190,first
VbQk4H8hgr0,47.190,47.370,two
VbQk4H8hgr0,47.370,47.730,movies
VbQk4H8hgr0,47.730,48.450,last
VbQk4H8hgr0,48.450,48.970,the
VbQk4H8hgr0,48.970,49.330,last
VbQk4H8hgr0,49.330,49.650,Shrek
VbQk4H8hgr0,49.650,49.830,that
VbQk4H8hgr0,49.830,50.130,came
VbQk4H8hgr0,50.130,50.310,out
VbQk4H8hgr0,50.310,50.450,the
VbQk4H8hgr0,50.450,50.650,second
VbQk4H8hgr0,50.650,50.930,one
VbQk4H8hgr0,50.930,51.330,introduced
VbQk4H8hgr0,51.330,51.650,Puss
VbQk4H8hgr0,51.650,51.750,in
VbQk4H8hgr0,51.750,51.890,Boots
VbQk4H8hgr0,51.890,52.030,and
VbQk4H8hgr0,52.030,52.150,I
VbQk4H8hgr0,52.150,52.610,loved
VbQk4H8hgr0,52.610,52.870,Puss
VbQk4H8hgr0,52.870,52.990,in
VbQk4H8hgr0,52.990,53.250,Boots
VbQk4H8hgr0,53.250,53.890,and
VbQk4H8hgr0,53.890,54.570,He
VbQk4H8hgr0,54.570,54.810,wasn't
VbQk4H8hgr0,54.810,54.950,even
VbQk4H8hgr0,54.950,55.150,that
VbQk4H8hgr0,55.150,55.290,great
VbQk4H8hgr0,55.290,55.470,this
VbQk4H8hgr0,55.470,55.630,time
VbQk4H8hgr0,55.630,55.930,around
VbQk4H8hgr0,55.930,56.710,the
VbQk4H8hgr0,56.710,57.390,donkey
VbQk4H8hgr0,57.390,57.630,and
VbQk4H8hgr0,57.630,57.790,Puss
VbQk4H8hgr0,57.790,57.910,in
VbQk4H8hgr0,57.910,58.110,Boots
VbQk4H8hgr0,58.110,58.950,rivalry
VbQk4H8hgr0,58.950,59.390,that's
VbQk4H8hgr0,59.390,59.550,going
VbQk4H8hgr0,59.550,59.790,on
VbQk4H8hgr0,59.790,59.950,it
VbQk4H8hgr0,59.950,60.130,just
VbQk4H8hgr0,60.130,60.350,it
VbQk4H8hgr0,60.350,60.610,wasn't
VbQk4H8hgr0,60.610,60.830,as
VbQk4H8hgr0,60.830,61.090,funny
VbQk4H8hgr0,61.090,61.370,the
VbQk4H8hgr0,61.370,61.510,third
VbQk4H8hgr0,61.510,61.710,time
VbQk4H8hgr0,61.710,61.990,around
VbQk4H8hgr0,61.990,62.210,and
VbQk4H8hgr0,62.930,63.370,There
VbQk4H8hgr0,63.370,63.490,was
VbQk4H8hgr0,63.490,63.790,nothing
VbQk4H8hgr0,63.790,63.990,new
VbQk4H8hgr0,63.990,64.070,to
VbQk4H8hgr0,64.070,64.350,offer
VbQk4H8hgr0,64.350,64.670,plain
VbQk4H8hgr0,64.670,64.810,and
VbQk4H8hgr0,64.810,65.150,simply
VbQk4H8hgr0,65.150,65.330,it
VbQk4H8hgr0,65.330,65.650,was
VbQk4H8hgr0,65.650,66.170,dull
VbQk4H8hgr0,66.170,66.430,for
VbQk4H8hgr0,66.430,66.690,me.
VbQk4H8hgr0,66.910,67.350,It
VbQk4H8hgr0,67.350,67.530,could
VbQk4H8hgr0,67.530,67.670,have
VbQk4H8hgr0,67.670,67.890,been
VbQk4H8hgr0,67.890,68.150,so
VbQk4H8hgr0,68.150,68.310,much
VbQk4H8hgr0,68.310,68.510,better
VbQk4H8hgr0,68.510,68.670,I
VbQk4H8hgr0,68.670,69.110,could
VbQk4H8hgr0,69.110,69.210,have
VbQk4H8hgr0,69.210,69.390,I
VbQk4H8hgr0,69.390,69.770,saw
VbQk4H8hgr0,69.770,70.470,it
VbQk4H8hgr0,70.470,71.010,being
VbQk4H8hgr0,71.010,71.250,so
VbQk4H8hgr0,71.250,71.370,much
VbQk4H8hgr0,71.370,71.570,better
VbQk4H8hgr0,71.570,71.690,in
VbQk4H8hgr0,71.690,71.790,my
VbQk4H8hgr0,71.790,72.030,head
VbQk4H8hgr0,72.030,72.270,but
VbQk4H8hgr0,72.270,73.150,it
VbQk4H8hgr0,73.150,73.310,just
VbQk4H8hgr0,73.310,73.630,wasn't
VbQk4H8hgr0,73.630,73.730,it
VbQk4H8hgr0,73.730,74.070,disappointed
VbQk4H8hgr0,74.070,74.330,me
VbQk4H8hgr0,74.330,74.590,highly
VbQk4H8hgr0,74.590,75.190,and
VbQk4H8hgr0,75.190,75.450,I
VbQk4H8hgr0,76.030,76.210,Was
VbQk4H8hgr0,76.210,76.390,just
VbQk4H8hgr0,76.390,76.610,so
VbQk4H8hgr0,76.610,77.090,discouraged
VbQk4H8hgr0,77.090,77.570,after
VbQk4H8hgr0,77.570,77.830,seeing
VbQk4H8hgr0,77.830,78.030,that
VbQk4H8hgr0,78.030,78.250,movie
VbQk4H8hgr0,78.250,78.390,and
VbQk4H8hgr0,78.390,78.510,I
VbQk4H8hgr0,78.510,78.830,definitely
VbQk4H8hgr0,78.830,79.050,wish
VbQk4H8hgr0,79.050,79.170,I
VbQk4H8hgr0,79.170,79.290,had
VbQk4H8hgr0,79.290,79.410,my
VbQk4H8hgr0,79.410,79.570,money
VbQk4H8hgr0,79.570,79.830,back.
VbQk4H8hgr0,80.150,80.590,It
VbQk4H8hgr0,80.590,81.390,was
VbQk4H8hgr0,81.390,81.510,a
VbQk4H8hgr0,81.510,81.690,waste
VbQk4H8hgr0,81.690,81.850,of
VbQk4H8hgr0,81.850,82.050,my
VbQk4H8hgr0,82.050,82.430,time
VbQk4H8hgr0,82.430,83.070,and
VbQk4H8hgr0,83.610,83.970,I
VbQk4H8hgr0,84.470,84.830,Don't
VbQk4H8hgr0,84.830,85.150,suggest
VbQk4H8hgr0,85.150,85.470,anyone
VbQk4H8hgr0,85.470,85.650,go
VbQk4H8hgr0,85.650,85.790,see
VbQk4H8hgr0,85.790,85.910,it
VbQk4H8hgr0,85.910,86.010,if
VbQk4H8hgr0,86.010,86.150,you're
VbQk4H8hgr0,86.150,86.470,hoping
VbQk4H8hgr0,86.470,87.150,to
VbQk4H8hgr0,87.150,87.530,if
VbQk4H8hgr0,87.530,87.630,you
VbQk4H8hgr0,87.630,87.950,have
VbQk4H8hgr0,87.950,88.130,to
VbQk4H8hgr0,88.130,88.430,have
VbQk4H8hgr0,88.430,88.730,if
VbQk4H8hgr0,88.730,88.850,you
VbQk4H8hgr0,88.850,89.010,have
VbQk4H8hgr0,89.010,89.330,kids
VbQk4H8hgr0,89.330,89.870,and
VbQk4H8hgr0,89.870,90.050,you're
VbQk4H8hgr0,90.050,90.230,forced
VbQk4H8hgr0,90.230,90.390,to
VbQk4H8hgr0,90.390,90.490,go
VbQk4H8hgr0,90.490,90.610,Which
VbQk4H8hgr0,90.610,90.730,you
VbQk4H8hgr0,90.730,90.930,probably
VbQk4H8hgr0,90.930,91.150,will
VbQk4H8hgr0,91.150,91.250,if
VbQk4H8hgr0,91.250,91.350,you
VbQk4H8hgr0,91.350,91.490,have
VbQk4H8hgr0,91.490,91.870,"kids,"
VbQk4H8hgr0,91.870,92.210,you
VbQk4H8hgr0,92.210,92.390,know
VbQk4H8hgr0,92.390,92.770,put
VbQk4H8hgr0,92.770,92.930,up
VbQk4H8hgr0,92.930,93.070,with
VbQk4H8hgr0,93.070,93.310,it
VbQk4H8hgr0,93.310,93.730,as
VbQk4H8hgr0,93.730,93.850,a
VbQk4H8hgr0,93.850,94.190,"parent,"
VbQk4H8hgr0,94.190,94.570,but
VbQk4H8hgr0,94.570,95.270,on
VbQk4H8hgr0,95.270,95.410,your
VbQk4H8hgr0,95.410,95.630,own
VbQk4H8hgr0,95.630,95.910,don't
VbQk4H8hgr0,95.910,96.010,go
VbQk4H8hgr0,96.010,96.170,see
VbQk4H8hgr0,96.170,96.290,it
VbQk4H8hgr0,96.290,96.450,It's
VbQk4H8hgr0,96.450,96.630,not
VbQk4H8hgr0,96.630,96.970,really
VbQk4H8hgr0,96.970,97.650,that
VbQk4H8hgr0,97.650,97.930,great
VbQk4H8hgr0,97.930,98.350,Everyone
VbQk4H8hgr0,98.350,98.970,is
VbQk4H8hgr0,98.970,99.290,split
VbQk4H8hgr0,99.290,99.470,on
VbQk4H8hgr0,99.470,99.630,this
VbQk4H8hgr0,99.630,99.810,one
VbQk4H8hgr0,99.810,99.970,just
VbQk4H8hgr0,99.970,100.150,as
VbQk4H8hgr0,100.150,100.270,they
VbQk4H8hgr0,100.270,100.410,were
VbQk4H8hgr0,100.410,100.550,with
VbQk4H8hgr0,100.550,100.830,Spider
VbQk4H8hgr0,100.830,100.970,-Man
VbQk4H8hgr0,100.970,101.110,and
VbQk4H8hgr0,101.110,101.270,just
VbQk4H8hgr0,101.270,101.430,as
VbQk4H8hgr0,101.430,101.550,they
VbQk4H8hgr0,101.550,101.690,are
VbQk4H8hgr0,101.690,101.870,with
VbQk4H8hgr0,101.870,102.050,all
VbQk4H8hgr0,102.050,102.170,the
VbQk4H8hgr0,102.170,102.350,other
VbQk4H8hgr0,102.350,102.590,sequels
VbQk4H8hgr0,102.590,102.770,that
VbQk4H8hgr0,102.770,102.870,are
VbQk4H8hgr0,102.870,103.050,Coming
VbQk4H8hgr0,103.050,103.290,out
VbQk4H8hgr0,103.290,103.750,and
VbQk4H8hgr0,103.750,103.890,this
VbQk4H8hgr0,103.890,104.030,one
VbQk4H8hgr0,104.030,104.110,I
VbQk4H8hgr0,104.110,104.230,have
VbQk4H8hgr0,104.230,104.330,to
VbQk4H8hgr0,104.330,104.490,agree
VbQk4H8hgr0,104.490,104.630,on
VbQk4H8hgr0,104.630,104.750,the
VbQk4H8hgr0,104.750,104.990,negative
VbQk4H8hgr0,104.990,105.310,side.
VbQk4H8hgr0,105.310,105.450,It
VbQk4H8hgr0,105.450,105.590,was
VbQk4H8hgr0,105.590,105.830,not
VbQk4H8hgr0,105.830,106.130,great.
VbQk4H8hgr0,106.450,106.810,It
VbQk4H8hgr0,106.810,107.070,wasn't
VbQk4H8hgr0,107.070,107.230,even
VbQk4H8hgr0,107.230,107.530,remotely
VbQk4H8hgr0,107.530,107.850,good.
VbQk4H8hgr0,107.870,108.230,I
VbQk4H8hgr0,108.230,108.550,mean
VbQk4H8hgr0,109.310,109.850,There's
VbQk4H8hgr0,109.850,109.970,a
VbQk4H8hgr0,109.970,110.210,few
VbQk4H8hgr0,110.210,110.610,moments
VbQk4H8hgr0,110.610,110.990,Yeah
VbQk4H8hgr0,110.990,111.230,that
VbQk4H8hgr0,111.230,111.350,are
VbQk4H8hgr0,111.350,111.650,original
VbQk4H8hgr0,111.650,111.870,and
VbQk4H8hgr0,111.870,112.070,funny
VbQk4H8hgr0,112.070,112.470,and
VbQk4H8hgr0,112.470,112.770,there's
VbQk4H8hgr0,112.770,112.930,an
VbQk4H8hgr0,112.930,113.430,introduction
VbQk4H8hgr0,113.430,113.650,of
VbQk4H8hgr0,113.650,113.730,a
VbQk4H8hgr0,113.730,113.850,new
VbQk4H8hgr0,113.850,114.250,character
VbQk4H8hgr0,114.250,114.690,Justin
VbQk4H8hgr0,114.690,115.170,Timberlake's
VbQk4H8hgr0,115.170,115.450,character
VbQk4H8hgr0,115.450,115.790,already
VbQk4H8hgr0,115.790,116.010,in
VbQk4H8hgr0,116.010,116.110,the
VbQk4H8hgr0,116.110,116.330,film
VbQk4H8hgr0,116.330,117.070,But
VbQk4H8hgr0,117.070,117.470,they
VbQk4H8hgr0,117.470,117.590,didn't
VbQk4H8hgr0,117.590,117.750,even
VbQk4H8hgr0,117.750,117.910,give
VbQk4H8hgr0,117.910,118.030,him
VbQk4H8hgr0,118.030,118.190,that
VbQk4H8hgr0,118.190,118.350,much
VbQk4H8hgr0,118.350,118.550,to
VbQk4H8hgr0,118.550,118.970,do
VbQk4H8hgr0,118.970,119.590,The
VbQk4H8hgr0,119.590,119.950,he
VbQk4H8hgr0,119.950,120.250,had
VbQk4H8hgr0,120.250,120.570,only
VbQk4H8hgr0,120.570,121.290,few
VbQk4H8hgr0,121.290,121.610,minor
VbQk4H8hgr0,121.610,122.030,lines
VbQk4H8hgr0,122.030,122.530,and
VbQk4H8hgr0,122.530,122.830,none
VbQk4H8hgr0,122.830,122.930,of
VbQk4H8hgr0,122.930,123.070,them
VbQk4H8hgr0,123.070,123.290,were
VbQk4H8hgr0,123.290,123.710,really
VbQk4H8hgr0,123.710,123.910,that
VbQk4H8hgr0,123.910,124.230,great
VbQk4H8hgr0,124.230,124.610,or
VbQk4H8hgr0,124.610,124.750,anything
VbQk4H8hgr0,124.750,125.150,stands
VbQk4H8hgr0,125.150,125.430,out
VbQk4H8hgr0,125.430,125.550,in
VbQk4H8hgr0,125.550,125.670,your
VbQk4H8hgr0,125.670,125.970,mind
VbQk4H8hgr0,125.970,126.810,So
VbQk4H8hgr0,126.810,127.290,the
VbQk4H8hgr0,127.290,127.510,addition
VbQk4H8hgr0,127.510,127.650,of
VbQk4H8hgr0,127.650,127.790,his
VbQk4H8hgr0,127.790,128.150,character
VbQk4H8hgr0,128.150,128.350,is
VbQk4H8hgr0,128.350,128.610,pretty
VbQk4H8hgr0,128.610,129.030,pointless
VbQk4H8hgr0,129.030,129.650,I
VbQk4H8hgr0,129.650,129.830,mean
VbQk4H8hgr0,129.830,130.170,it
VbQk4H8hgr0,130.170,130.490,plays
VbQk4H8hgr0,130.490,130.690,into
VbQk4H8hgr0,130.690,130.850,the
VbQk4H8hgr0,130.850,131.150,"story,"
VbQk4H8hgr0,131.150,131.950,but
VbQk4H8hgr0,131.950,132.570,I
VbQk4H8hgr0,132.570,132.770,still
VbQk4H8hgr0,132.770,132.950,found
VbQk4H8hgr0,132.950,133.070,it
VbQk4H8hgr0,133.070,133.370,pointless
VbQk4H8hgr0,133.370,133.550,in
VbQk4H8hgr0,133.550,133.630,the
VbQk4H8hgr0,133.630,133.750,end
VbQk4H8hgr0,133.750,133.850,of
VbQk4H8hgr0,133.850,133.970,the
VbQk4H8hgr0,133.970,134.290,movie
VbQk4H8hgr0,134.290,134.560,and
VbQk4H8hgr0,135.320,135.700,The
VbQk4H8hgr0,135.700,136.080,characters
VbQk4H8hgr0,136.080,136.720,just
VbQk4H8hgr0,136.720,137.020,weren't
VbQk4H8hgr0,137.020,137.200,the
VbQk4H8hgr0,137.200,137.420,same
VbQk4H8hgr0,137.420,137.600,as
VbQk4H8hgr0,137.600,137.700,the
VbQk4H8hgr0,137.700,137.860,first
VbQk4H8hgr0,137.860,138.220,two
VbQk4H8hgr0,138.220,138.740,that
VbQk4H8hgr0,138.740,138.880,I
VbQk4H8hgr0,138.880,139.120,fell
VbQk4H8hgr0,139.120,139.280,in
VbQk4H8hgr0,139.280,139.380,love
VbQk4H8hgr0,139.380,139.540,with
VbQk4H8hgr0,139.540,139.720,them
VbQk4H8hgr0,139.720,139.900,It
VbQk4H8hgr0,139.900,140.100,just
VbQk4H8hgr0,140.100,140.360,kind
VbQk4H8hgr0,140.360,140.480,of
VbQk4H8hgr0,140.480,140.660,made
VbQk4H8hgr0,140.660,140.820,me
VbQk4H8hgr0,140.820,141.000,want
VbQk4H8hgr0,141.000,141.140,to
VbQk4H8hgr0,141.140,141.320,really
VbQk4H8hgr0,141.320,141.560,walk
VbQk4H8hgr0,141.560,141.720,out
VbQk4H8hgr0,141.720,141.800,of
VbQk4H8hgr0,141.800,141.960,the
VbQk4H8hgr0,141.960,142.220,theater
VbQk4H8hgr0,143.240,143.620,To
VbQk4H8hgr0,143.620,144.000,add
VbQk4H8hgr0,144.000,144.240,to
VbQk4H8hgr0,144.240,144.360,the
VbQk4H8hgr0,144.360,144.700,problems.
VbQk4H8hgr0,144.720,144.900,I
VbQk4H8hgr0,144.900,145.040,had
VbQk4H8hgr0,145.040,145.140,a
VbQk4H8hgr0,145.140,145.360,problem
VbQk4H8hgr0,145.360,145.520,with
VbQk4H8hgr0,145.520,145.620,the
VbQk4H8hgr0,145.620,145.900,audio
VbQk4H8hgr0,145.900,146.100,in
VbQk4H8hgr0,146.100,146.400,my
VbQk4H8hgr0,146.400,147.140,theater
VbQk4H8hgr0,147.140,147.580,So
VbQk4H8hgr0,147.580,147.900,that
VbQk4H8hgr0,147.900,148.080,just
VbQk4H8hgr0,148.080,148.280,pissed
VbQk4H8hgr0,148.280,148.460,me
VbQk4H8hgr0,148.460,148.600,off
VbQk4H8hgr0,148.600,148.940,more
VbQk4H8hgr0,148.940,149.200,but
VbQk4H8hgr0,149.200,149.540,really
VbQk4H8hgr0,149.540,149.920,I
VbQk4H8hgr0,149.920,150.040,could
VbQk4H8hgr0,150.040,150.180,have
VbQk4H8hgr0,150.180,150.280,I
VbQk4H8hgr0,150.280,150.400,should
VbQk4H8hgr0,150.400,150.480,have
VbQk4H8hgr0,150.480,150.660,just
VbQk4H8hgr0,150.660,150.860,walked
VbQk4H8hgr0,150.860,151.040,up
VbQk4H8hgr0,151.040,151.160,and
VbQk4H8hgr0,151.160,151.300,left
VbQk4H8hgr0,151.300,151.440,at
VbQk4H8hgr0,151.440,151.600,that
VbQk4H8hgr0,151.600,151.820,moment
VbQk4H8hgr0,151.820,152.460,It
VbQk4H8hgr0,152.460,152.660,was
VbQk4H8hgr0,152.660,153.400,boring
VbQk4H8hgr0,153.400,153.940,and
VbQk4H8hgr0,153.940,154.220,not
VbQk4H8hgr0,154.220,154.320,at
VbQk4H8hgr0,154.320,154.540,all
VbQk4H8hgr0,154.540,154.880,original
VbQk4H8hgr0,154.880,155.100,in
VbQk4H8hgr0,155.100,155.260,my
VbQk4H8hgr0,155.260,155.580,opinion.
VbQk4H8hgr0,156.080,156.460,It
VbQk4H8hgr0,156.460,156.620,could
VbQk4H8hgr0,156.620,156.700,have
VbQk4H8hgr0,156.700,156.820,been
VbQk4H8hgr0,156.820,157.020,so
VbQk4H8hgr0,157.020,157.160,much
VbQk4H8hgr0,157.160,157.400,better
VbQk4H8hgr0,157.400,157.580,They
VbQk4H8hgr0,157.580,158.200,the
VbQk4H8hgr0,158.200,158.460,second
VbQk4H8hgr0,158.460,158.720,sequel
VbQk4H8hgr0,158.720,159.000,was
VbQk4H8hgr0,159.000,159.560,really
VbQk4H8hgr0,159.560,159.880,great
VbQk4H8hgr0,159.880,160.060,and
VbQk4H8hgr0,160.060,160.200,I
VbQk4H8hgr0,160.200,160.420,loved
VbQk4H8hgr0,160.420,160.820,it
VbQk4H8hgr0,160.820,161.240,and
VbQk4H8hgr0,161.660,161.840,this
VbQk4H8hgr0,161.840,161.980,one
VbQk4H8hgr0,161.980,162.120,just
VbQk4H8hgr0,162.120,162.340,was
VbQk4H8hgr0,162.340,162.500,a
VbQk4H8hgr0,162.500,162.700,flat
VbQk4H8hgr0,162.700,162.800,-out
VbQk4H8hgr0,162.800,163.160,disappointment
VbQk4H8hgr0,163.160,163.640,So
VbQk4H8hgr0,163.640,164.360,I'm
VbQk4H8hgr0,164.360,164.460,gonna
VbQk4H8hgr0,164.460,164.700,rate
VbQk4H8hgr0,164.700,164.900,this
VbQk4H8hgr0,164.900,165.200,one
VbQk4H8hgr0,166.010,166.430,Two
VbQk4H8hgr0,166.430,166.850,stars.
VbQk4H8hgr0,167.350,167.550,It
VbQk4H8hgr0,167.550,167.710,should
VbQk4H8hgr0,167.710,167.950,really
VbQk4H8hgr0,167.950,168.130,be
VbQk4H8hgr0,168.130,168.370,one
VbQk4H8hgr0,168.370,168.530,but
VbQk4H8hgr0,168.530,168.710,I'm
VbQk4H8hgr0,168.710,168.730,gonna
VbQk4H8hgr0,168.730,168.870,give
VbQk4H8hgr0,168.870,168.970,it
VbQk4H8hgr0,168.970,169.210,to
VbQk4H8hgr0,169.210,169.490,to
VbQk4H8hgr0,169.490,169.670,be
VbQk4H8hgr0,169.670,169.930,fair
VbQk4H8hgr0,169.930,170.290,because
VbQk4H8hgr0,170.290,171.230,the
VbQk4H8hgr0,171.230,171.410,movie
VbQk4H8hgr0,171.410,171.690,did
VbQk4H8hgr0,171.690,171.950,have
VbQk4H8hgr0,171.950,172.190,some
VbQk4H8hgr0,172.190,172.490,points
VbQk4H8hgr0,172.490,172.690,where
VbQk4H8hgr0,172.690,172.850,I
VbQk4H8hgr0,172.850,173.010,was
VbQk4H8hgr0,173.010,173.370,laughing
VbQk4H8hgr0,173.370,173.590,but
VbQk4H8hgr0,173.590,174.150,very
