text,start,end,label,score,polarity
It just it's brilliant and it's it really is flat out hilarious I mean people in my theater were belly laughing at that moment as was I So that was a really well done cameo that really it didn't feel like it bogged down the film whatsoever to me If I had to poke holes in the film i'd say that um at times I Kind of wished it took the material a little bit more seriously now,266.11,289.91,POSITIVE,0.9985124468803406,0.9985124468803406
Obviously the comedy and the horror and all that stuff.,290.83,293.93,POSITIVE,0.7907888889312744,0.7907888889312744
We don't outweigh each other.,293.97,295.59,POSITIVE,0.9973894953727722,0.9973894953727722
"It's a nice balance, but The story as a whole and the sense of threat isn't always present because obviously",295.69,304.35,NEGATIVE,0.9891828894615173,-0.9891828894615173
Tongues are firmly in cheek by all the actors.,305.01,307.11,POSITIVE,0.999751627445221,0.999751627445221
So you don't,307.13,308.19,NEGATIVE,0.9912943243980408,-0.9912943243980408
quite feel scared,309.09,310.79,NEGATIVE,0.9880857467651367,-0.9880857467651367
As you should but that's just a minor niggle because you're having so much fun while you're watching it that it really doesn't matter Another minor niggle I have with the film is the runtime.,311.53,320.51,POSITIVE,0.9914280772209167,0.9914280772209167
I think it's about 90 minutes.,320.51,322.17,NEGATIVE,0.9336486458778381,-0.9336486458778381
"I'm really not sure but um When I was watching it, it seemed to be over like that and it could have done to be a little bit longer And you could have used extra time to just um flesh out woody harrelson's character a little bit more because like I said He managed to um take what is essentially a cliched character and really add some kind of deep layers to him So, you know giving a little bit of an extra runtime He could have really fleshed it out I enjoyed it and I was sad when it was over So I just wish there was more of it if I had to give zombie land a rating item.",322.29,350.63,NEGATIVE,0.9861018657684326,-0.9861018657684326
I think i'd give it,351.13,352.49,POSITIVE,0.998304009437561,0.998304009437561
"three stars now it um It's a really good solid kind of horror comedy splastic film Um, I I love anything to do with zombies.",353.29,362.91,POSITIVE,0.9998738765716553,0.9998738765716553
I mean i'm a huge huge fan of uh zombie movies and I just felt like um,362.95,369.11,POSITIVE,0.9902116656303406,0.9902116656303406
"It it could have done a lot more but I know that they wanted to kind of keep it mainstream And it has apparently been very successful over in the states So, um, hopefully we'll get a sequel because this is a film that i'd actually like to see a sequel to and see where these characters Go after the movie but watching it.",369.83,385.51,POSITIVE,0.9718294143676758,0.9718294143676758
"I had a lot of fun while I was watching it I didn't think that it's revolutionized the zombie genre rather than just um It's kind of like more of a love letter to the zombie genre than anything else Um, so it's not revolutionary, but it is a really really good time at the cinema and I thoroughly recommend it to anyone So i'd give it three stars for being a really good solid Fun movie.",385.51,405.93,POSITIVE,0.9998134970664978,0.9998134970664978
"Anyway, I hope you've enjoyed this review.",406.17,407.65,POSITIVE,0.9997699856758118,0.9997699856758118
"Um, this is civilian snowman signing out.",408.07,409.75,NEGATIVE,0.9958055019378662,-0.9958055019378662
I'll see you later.,409.81,410.45,POSITIVE,0.9997438788414001,0.9997438788414001
Bye,410.53,410.95,NEGATIVE,0.9684282541275024,-0.9684282541275024
